PER,N_ENT,FOL,ENT,CON,V_SEL,N_HOG,H_MUD,N_REN,P1,P2,P3_1,P3_2,P3_3,P3_4,P3_5,P3_6,P3_7,P3_8,P3_9,P3_10,P3_11,P4_1,P4_2,P4_3,P4_4,P4_5,P4_6,P4_7,P4_8,P4_9,P4_10,P5_1,P5_2,P5_3,P5_4,P5_5,P5_6,P5_7,P5_8,P5_9,P5_10,P5_11,P5_12,TIPO,FAC_MOD
1022,6,12A205,11,40280,3,1,0,02,8,8,9,10,10,10,10,10,9,8,10,10,0,10,10,9,10,10,0,0,1,0,0,9,9,8,9,9,8,8,9,9,9,8,7,1,32047
1022,6,11A205,11,40281,1,1,0,02,10,10,10,10,10,10,10,10,10,10,10,10,7,7,7,6,9,9,3,3,4,0,0,8,8,9,9,9,2,2,10,10,10,10,10,1,34826
1022,6,11A205,11,40281,2,1,0,01,8,8,10,10,10,10,10,10,10,10,10,10,0,7,5,7,7,10,2,5,2,2,0,8,8,8,8,8,10,0,10,10,10,5,5,1,17413
1022,6,11A205,11,40281,3,1,0,05,8,9,8,8,8,8,8,8,8,8,8,8,10,6,6,6,8,8,3,3,3,0,0,6,6,6,6,6,6,0,10,10,10,8,8,1,60945
1022,6,11A205,11,40281,4,1,0,02,5,5,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,5,3,5,3,1,0,7,10,10,10,10,10,5,10,8,10,10,10,1,17413
1022,2,12B211,11,40319,2,1,0,01,6,5,10,10,10,10,10,8,10,9,10,8,5,8,8,9,10,8,2,2,1,0,0,8,9,7,8,8,7,7,9,9,9,9,6,1,43649
1022,2,12B211,11,40319,3,1,0,01,10,8,10,10,10,8,10,10,9,10,10,10,5,10,10,7,10,10,0,0,2,0,0,10,8,10,10,10,10,9,10,10,10,10,10,1,8730
1022,2,12B211,11,40319,4,1,0,01,8,6,8,9,8,9,10,10,8,10,10,10,5,8,10,9,10,9,0,0,0,0,0,10,10,10,10,9,10,4,10,10,8,8,6,1,34919
1022,2,11B211,11,40365,2,1,0,01,9,6,10,10,10,10,10,10,10,10,10,10,0,3,3,5,7,8,6,6,5,2,0,10,10,7,10,10,10,7,10,10,10,10,10,1,19312
1022,2,11B211,11,40365,3,1,0,02,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,5,10,10,0,2,5,0,0,8,8,8,10,10,10,5,10,10,10,10,10,1,28967
1022,2,11B211,11,40365,1,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,0,8,8,8,10,8,2,2,2,0,0,9,10,10,10,10,10,8,9,10,10,10,8,1,28967
1022,2,11B211,11,40365,4,1,0,02,5,7,7,7,9,10,9,9,6,8,10,7,8,5,5,7,7,8,5,5,2,2,0,5,8,5,7,5,5,0,5,0,5,5,5,1,19312
1022,5,12A206,11,40422,1,1,0,01,6,4,7,6,10,7,6,6,6,6,10,6,8,9,5,5,8,8,1,5,5,1,0,6,5,6,7,6,8,5,7,7,8,8,8,1,16478
1022,5,12A206,11,40422,2,1,0,02,10,9,10,10,10,8,10,10,8,10,10,10,8,7,7,7,7,7,2,2,2,2,3,7,8,9,10,8,9,7,10,8,9,8,8,1,32956
1022,5,12A206,11,40422,4,1,0,01,8,8,8,8,7,8,8,8,8,8,8,7,2,5,5,5,5,6,5,5,5,4,3,6,6,6,7,8,7,5,7,7,8,8,8,1,16478
1022,5,12A206,11,40422,3,1,0,02,8,5,10,10,10,8,10,10,10,10,10,9,5,10,10,5,10,10,0,0,4,0,0,8,5,10,10,10,8,4,10,10,10,7,7,1,24717
1022,4,12A217,11,40451,1,1,0,01,7,6,8,7,10,8,8,8,7,10,10,9,5,10,8,7,10,9,0,2,3,0,0,7,8,8,9,9,8,5,10,8,7,6,8,1,14940
1022,4,12A217,11,40451,4,1,0,02,9,7,10,10,10,10,10,10,10,10,10,10,2,9,9,7,8,8,1,1,3,0,0,8,8,10,10,10,10,0,10,8,8,8,8,1,29879
1022,4,12A217,11,40451,3,1,0,01,9,7,10,10,10,10,10,10,10,8,8,8,0,9,8,8,10,9,1,1,1,0,0,8,8,8,10,9,7,6,9,10,9,9,7,1,29879
1022,4,12A217,11,40451,2,1,0,01,7,7,8,8,10,10,10,10,10,8,10,8,5,8,5,8,9,8,1,1,2,1,0,8,8,8,7,7,7,0,8,8,9,8,8,1,14940
1022,1,11B212,11,40455,2,1,0,01,10,9,9,9,9,8,9,10,10,7,2,8,7,10,10,10,10,10,0,0,0,0,0,10,10,9,9,9,10,6,10,9,8,10,10,1,13453
1022,1,11B212,11,40455,3,1,0,01,8,6,8,9,10,9,10,8,10,10,5,8,5,10,8,8,9,10,0,2,2,1,0,5,8,5,8,9,4,5,9,7,4,5,5,1,6726
1022,1,11B212,11,40455,4,1,0,01,10,10,10,10,8,10,10,10,8,10,8,10,5,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,5,10,10,8,10,10,1,13453
1022,5,11A206,11,40463,4,1,0,03,8,8,10,10,10,9,10,10,10,10,8,8,5,7,6,7,5,7,2,3,2,5,2,8,6,8,8,8,5,5,8,8,8,9,9,1,32838
1022,5,11A206,11,40463,1,1,0,01,6,5,9,9,10,10,8,9,8,9,9,9,5,8,7,7,9,8,1,1,1,0,0,7,8,8,8,8,6,0,4,8,7,8,8,1,16419
1022,5,11A206,11,40463,3,1,0,01,8,8,9,9,10,10,9,9,8,10,8,8,2,9,8,7,10,8,1,2,3,0,0,8,9,7,10,8,6,0,9,8,8,8,8,1,32838
1022,5,11A206,11,40463,2,1,0,01,9,7,8,9,8,10,8,8,7,8,8,6,5,7,7,6,8,7,3,2,4,0,0,8,8,7,8,7,6,0,8,9,8,8,8,1,16419
1022,5,11A206,11,40471,4,1,0,03,8,3,6,6,10,6,7,10,10,4,2,10,10,9,4,2,3,8,1,5,7,7,2,7,7,5,10,8,8,2,7,10,10,10,2,1,22927
1022,5,11A206,11,40471,1,1,0,04,10,7,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,0,10,10,10,10,10,1,30569
1022,5,11A206,11,40471,2,1,0,02,10,10,10,10,10,10,10,10,10,10,10,10,5,7,8,6,8,8,2,2,3,0,0,10,10,10,10,10,7,5,8,10,10,10,10,1,15285
1022,5,11A206,11,40471,3,1,1,01,9,8,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,0,0,1,0,0,10,7,10,10,10,8,5,10,10,10,10,10,1,7642
1022,4,11A217,11,40541,1,1,0,01,9,9,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,8,9,9,9,9,8,5,10,10,8,5,5,1,26200
1022,4,11A217,11,40541,3,1,0,02,8,6,10,10,10,10,10,10,10,10,10,10,6,10,7,7,10,10,0,2,2,0,0,10,10,7,10,8,7,7,9,10,10,8,8,1,17466
1022,4,11A217,11,40541,2,1,0,02,8,7,10,10,10,10,10,10,10,10,10,0,10,10,7,0,10,10,0,2,0,0,0,10,0,10,10,10,10,0,10,10,10,10,10,1,34933
1022,1,12B212,11,40551,1,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,8268
1022,1,12B212,11,40551,2,1,0,02,9,7,9,10,10,10,10,10,10,9,8,10,0,9,9,8,10,10,1,1,1,0,0,9,10,8,9,10,9,8,9,8,9,9,9,1,16535
1022,1,12B212,11,40551,3,1,0,02,8,8,10,10,10,10,10,10,10,10,0,10,0,5,3,5,10,5,4,6,5,0,0,7,5,6,10,8,5,2,10,7,10,2,10,1,49604
1022,1,12B212,11,40551,4,1,0,01,9,10,10,10,10,10,10,10,10,10,10,10,0,7,5,8,7,5,2,5,0,2,0,8,9,9,9,9,6,6,8,8,9,10,10,1,16535
1022,1,12B212,11,40554,3,1,0,02,0,5,8,10,0,10,10,10,5,5,9,9,0,7,6,5,10,5,0,3,5,0,3,6,8,8,10,7,5,0,5,8,5,8,5,1,22315
1022,1,12B212,11,40554,2,1,0,04,10,8,10,10,10,10,8,9,10,8,0,10,2,10,10,10,10,10,0,0,0,0,0,10,8,8,10,9,8,7,10,10,10,10,10,1,44630
1022,1,12B212,11,40554,1,1,0,01,10,10,10,10,10,10,10,10,9,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,0,10,10,10,10,0,1,22315
1022,1,12B212,11,40554,4,1,0,01,10,2,10,10,10,10,10,10,5,10,10,10,9,9,10,9,10,10,1,0,1,0,0,10,10,10,10,10,10,3,10,10,3,10,10,1,22315
1022,8,13A203,11,40593,4,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,0,5,9,9,10,10,5,1,1,0,0,10,10,10,10,10,10,0,10,10,10,5,5,1,22891
1022,8,13A203,11,40593,1,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,0,10,10,10,10,10,1,34337
1022,8,13A203,11,40593,3,1,0,01,10,10,10,10,10,10,10,10,10,10,8,10,0,8,7,7,10,10,2,3,2,0,0,10,10,9,9,8,8,5,10,10,10,8,8,1,11446
1022,8,11A203,11,40594,1,1,1,01,9,8,10,8,10,10,9,10,8,9,8,10,0,9,8,9,10,10,1,2,1,0,0,8,10,8,9,9,8,8,9,8,8,9,9,1,14606
1022,8,11A203,11,40594,2,1,0,01,9,8,9,10,9,10,10,10,8,10,10,10,6,10,9,7,7,9,0,1,2,0,1,8,8,9,10,10,10,8,10,9,9,9,9,1,7303
1022,8,11A203,11,40594,3,1,0,01,7,7,7,8,7,7,10,10,7,10,10,7,5,7,8,5,5,7,3,2,5,1,3,7,7,6,10,7,8,8,8,8,8,7,6,1,7303
1022,8,12A203,11,40598,3,1,0,01,9,8,10,9,10,10,9,10,8,10,7,8,0,10,10,10,10,10,0,0,0,0,0,9,10,8,9,8,7,5,8,9,9,8,7,1,12969
1022,8,12A203,11,40598,2,1,0,01,8,8,8,9,10,9,9,8,7,9,10,8,5,10,9,7,8,9,0,0,2,1,0,10,8,9,10,8,7,8,8,10,9,8,7,1,12969
1022,8,12A203,11,40598,1,1,0,02,8,7,9,9,10,10,9,10,9,9,10,9,5,8,8,8,9,9,0,1,1,1,0,6,6,8,8,8,7,8,9,8,8,7,6,1,25938
1022,8,12A203,11,40598,4,1,0,02,9,9,9,10,10,10,9,10,9,8,8,9,5,10,9,9,9,10,0,1,1,1,0,8,9,8,9,8,7,6,9,9,8,7,6,1,12969
1022,7,12A204,12,40003,4,1,0,01,10,8,10,9,10,8,9,9,10,7,4,7,2,10,9,9,9,9,0,1,1,0,0,4,8,8,10,9,4,4,7,7,7,5,8,1,9790
1022,7,12A204,12,40003,3,1,0,01,9,6,8,6,10,9,8,5,10,5,3,9,2,9,9,9,9,9,1,1,1,0,0,6,8,9,9,10,5,0,6,8,8,7,9,1,19580
1022,7,12A204,12,40003,2,1,0,01,8,8,10,6,10,9,10,6,6,7,4,10,2,8,7,7,9,9,1,3,2,1,1,7,9,9,10,8,5,0,8,8,7,7,7,1,9790
1022,3,11A218,12,40092,2,1,0,02,7,7,9,5,10,4,10,9,6,6,6,7,8,8,8,9,9,9,1,1,1,0,0,5,9,8,8,8,7,3,7,8,7,5,8,1,13650
1022,3,11A218,12,40092,4,1,0,03,9,9,10,9,9,9,10,9,10,8,7,9,0,10,10,9,9,10,0,0,1,1,0,2,8,9,10,5,7,0,7,6,7,7,7,1,27299
1022,3,11A218,12,40092,3,1,0,01,7,7,8,5,9,6,8,8,6,6,6,7,8,7,7,6,8,6,3,2,3,2,3,5,7,7,7,5,7,5,5,6,7,7,9,1,6825
1022,3,11A218,12,40092,1,1,0,01,10,9,9,8,8,7,10,9,6,5,10,9,7,10,9,7,9,9,0,1,3,1,0,7,8,10,10,9,10,6,8,8,7,4,8,1,20474
1022,7,11A204,12,40129,3,1,0,01,6,5,7,5,9,8,10,6,6,5,4,6,2,9,9,6,9,9,0,0,4,1,0,2,4,8,9,6,7,0,7,7,4,5,7,1,21731
1022,7,11A204,12,40129,4,1,0,01,10,9,10,10,9,8,10,9,8,5,6,8,3,8,8,8,8,9,1,1,2,1,0,6,8,8,8,9,5,0,7,8,7,6,7,1,7244
1022,7,11A204,12,40129,2,1,0,01,10,9,9,8,8,9,10,7,10,5,5,6,7,9,9,7,8,9,0,1,3,1,0,7,7,9,9,7,8,6,7,8,8,7,9,1,14488
1022,7,11A204,12,40129,1,1,0,01,10,6,9,9,10,8,10,8,6,6,7,7,5,8,8,8,8,8,1,1,2,1,1,5,8,5,9,7,5,2,6,6,5,6,7,1,21731
1022,2,11B211,12,40223,3,1,0,03,9,7,10,8,9,7,10,6,7,7,6,9,6,9,9,9,10,9,0,0,1,0,0,5,10,8,10,9,2,2,5,8,5,8,8,1,65610
1022,2,11B211,12,40223,1,1,0,01,10,9,9,9,10,8,10,8,8,9,2,5,1,6,7,9,9,7,4,3,0,0,2,2,10,4,9,10,4,6,5,5,7,7,10,1,21870
1022,2,11B211,12,40223,2,1,0,01,8,5,7,7,10,6,9,7,6,5,7,5,7,7,7,6,8,8,2,2,4,1,1,4,8,6,7,5,5,1,6,7,5,5,7,1,43740
1022,6,11A205,12,40226,2,1,0,01,10,8,10,9,9,6,10,9,9,6,9,10,6,8,8,8,9,9,1,1,2,1,0,6,7,9,8,8,10,7,7,9,7,5,8,1,28275
1022,6,11A205,12,40226,4,1,0,01,10,7,9,9,10,9,10,8,10,7,6,9,1,10,8,9,9,10,0,2,0,0,0,7,8,10,9,8,2,0,8,8,8,6,8,1,84825
1022,6,11A205,12,40226,1,1,0,01,7,7,8,7,9,7,7,4,5,6,5,8,4,10,9,9,8,9,0,1,1,0,0,0,7,9,9,6,3,0,5,8,6,4,7,1,56550
1022,6,11A205,12,40226,3,1,0,01,8,8,8,7,10,8,9,5,8,4,4,7,2,8,8,7,8,8,2,2,2,1,1,7,9,8,9,6,4,0,8,7,6,5,7,1,56550
1022,6,11A205,12,40260,2,1,0,01,9,10,10,9,8,10,10,8,9,8,5,9,2,9,10,9,10,10,0,0,1,0,0,8,10,8,9,8,9,5,9,9,8,7,8,1,6656
1022,6,11A205,12,40260,3,1,0,02,10,9,9,9,10,7,10,9,7,6,9,10,2,10,9,7,9,9,0,0,2,0,0,9,8,10,10,8,10,5,8,10,9,7,10,1,19967
1022,6,11A205,12,40260,4,1,0,02,9,8,10,8,10,6,9,6,5,6,7,7,4,9,8,8,8,8,0,1,1,1,1,6,8,9,9,8,6,2,7,8,8,7,8,1,6656
1022,6,11A205,12,40260,1,1,0,01,7,9,9,6,10,9,10,6,10,5,5,9,3,8,7,7,9,8,1,3,2,0,2,5,8,9,10,9,5,0,5,9,8,7,7,1,6656
1022,2,11B211,12,40286,3,1,0,03,9,9,10,9,9,9,10,8,10,9,7,9,1,9,9,10,9,9,0,0,0,1,0,5,10,9,9,10,4,5,9,6,7,8,9,1,18961
1022,2,11B211,12,40286,2,1,0,02,8,8,8,5,10,6,10,6,8,5,8,8,5,6,6,8,7,7,4,3,2,2,2,5,9,9,9,8,6,0,8,8,6,6,6,1,25281
1022,2,11B211,12,40286,4,1,0,01,10,10,9,9,10,5,10,9,5,5,9,10,3,10,9,7,8,9,0,0,3,1,0,8,7,10,10,8,10,6,8,10,8,7,10,1,12640
1022,2,11B211,12,40286,1,1,0,01,8,8,9,10,10,9,9,10,10,8,5,10,3,7,7,8,8,8,2,3,2,1,1,7,9,10,8,9,3,1,10,9,7,5,8,1,18961
1022,4,11A217,12,40311,4,1,0,01,7,7,7,6,10,7,9,5,5,8,4,6,3,8,7,7,8,8,2,2,2,1,2,3,9,7,7,6,4,0,4,6,5,5,8,1,25235
1022,4,11A217,12,40311,3,1,0,01,9,6,10,9,10,9,10,9,10,6,5,10,3,9,6,9,9,9,1,3,1,0,0,7,10,9,10,10,6,4,9,5,7,7,7,1,6309
1022,4,11A217,12,40311,1,1,0,02,6,8,8,8,10,9,9,6,5,5,9,6,4,8,8,7,9,8,1,1,2,0,1,2,7,8,7,5,5,0,6,6,5,7,7,1,6309
1022,4,11A217,12,40311,2,1,0,01,9,9,10,9,7,9,10,7,4,10,9,7,5,9,9,7,9,9,0,0,2,1,0,5,7,9,10,7,5,4,7,9,8,7,8,1,12618
1022,8,11A203,12,40321,4,1,0,01,7,9,8,5,9,9,10,8,6,9,4,6,2,10,9,9,9,9,0,0,1,0,0,2,9,5,6,5,4,2,4,2,6,6,6,1,6739
1022,8,11A203,12,40321,3,1,0,02,9,9,10,9,8,7,10,10,7,5,9,10,7,10,10,8,9,9,0,0,2,1,0,8,8,10,9,8,8,4,9,9,8,7,9,1,13477
1022,8,11A203,12,40321,2,1,0,01,8,5,9,8,10,7,10,10,9,5,7,9,3,8,8,7,8,8,1,1,2,2,1,8,7,9,10,8,8,5,8,9,6,6,8,1,6739
1022,8,11A203,12,40321,1,1,0,01,7,8,9,8,10,9,10,9,6,8,5,6,2,9,9,9,10,9,0,1,1,0,0,5,9,6,7,7,5,2,5,0,4,5,6,1,13477
1022,4,12A217,12,40379,2,1,0,01,8,9,8,6,8,10,10,10,9,6,8,8,5,8,8,6,8,8,1,2,4,2,2,5,8,8,10,6,5,0,8,8,6,5,8,1,11319
1022,4,12A217,12,40379,1,1,0,01,8,7,8,6,9,4,9,8,8,5,9,6,7,8,8,7,7,8,2,1,3,2,1,5,6,7,6,6,8,7,7,6,7,7,8,1,11319
1022,4,12A217,12,40379,3,1,0,03,8,8,9,10,8,6,10,8,6,7,7,8,2,8,8,9,8,8,1,2,0,1,1,5,8,5,9,8,6,0,6,5,6,4,6,1,16978
1022,4,12A217,12,40379,4,1,0,01,9,9,10,8,9,9,9,10,8,8,7,10,4,9,8,9,9,9,0,2,1,0,0,7,10,8,10,9,4,2,9,6,6,5,8,1,16978
1022,5,11A206,12,40393,4,1,0,01,9,8,9,8,9,7,10,9,9,5,5,6,2,7,7,8,7,6,3,3,1,2,2,6,9,8,10,9,4,4,9,8,8,5,6,1,12365
1022,5,11A206,12,40393,2,1,0,01,7,6,7,7,8,4,7,7,5,7,8,7,4,10,8,8,9,8,0,1,1,0,1,6,8,10,8,8,5,5,8,8,8,7,8,1,12365
1022,5,11A206,12,40393,3,1,0,01,8,8,8,5,10,6,10,10,5,5,9,9,4,8,7,8,8,7,2,2,2,1,2,5,8,7,7,6,8,0,8,8,7,7,8,1,6183
1022,5,11A206,12,40393,1,1,0,02,6,9,7,7,9,7,9,7,6,5,6,8,5,7,7,9,9,7,3,2,0,0,2,2,8,7,7,6,5,1,8,7,7,5,8,1,12365
1022,1,11B212,12,40416,3,1,0,02,10,9,9,10,10,9,9,10,7,7,7,6,4,9,9,7,8,9,0,0,2,1,0,6,10,7,10,8,5,4,7,8,7,8,9,1,13713
1022,1,11B212,12,40416,2,1,0,02,8,9,8,7,7,9,9,10,4,6,8,8,4,7,7,8,9,7,3,3,1,1,2,4,8,7,7,6,5,6,6,4,5,5,7,1,13713
1022,1,11B212,12,40416,1,1,0,01,8,8,8,6,9,9,10,8,6,6,5,7,2,7,7,7,9,7,3,2,2,1,2,6,9,8,9,8,4,5,8,7,6,7,7,1,13713
1022,7,13A204,13,40071,3,1,0,01,9,9,10,8,10,9,9,9,8,8,5,8,2,8,9,7,8,9,2,1,3,0,0,10,10,9,8,8,6,5,10,9,9,6,5,1,40717
1022,7,13A204,13,40071,4,1,0,02,10,10,10,10,10,9,8,9,9,10,7,9,2,7,9,8,8,8,2,0,2,0,0,10,10,9,9,9,7,6,10,10,10,8,6,1,40717
1022,7,13A204,13,40071,2,1,0,02,9,9,9,8,10,9,9,9,9,8,6,8,5,8,8,7,7,8,1,2,2,2,0,9,9,9,9,8,8,6,9,10,10,7,6,1,61076
1022,3,13A218,13,40094,1,1,0,02,7,7,7,7,7,7,7,8,8,8,8,8,0,9,7,8,8,8,1,2,2,2,0,9,9,9,9,9,8,6,8,8,8,8,8,1,21330
1022,3,13A218,13,40094,3,1,0,03,7,7,7,7,9,7,10,10,7,10,10,9,2,8,6,5,5,5,2,4,5,5,4,8,7,8,7,9,7,7,8,9,8,7,10,1,21330
1022,3,13A218,13,40094,4,1,0,01,8,8,9,9,9,9,9,10,10,9,10,9,1,8,8,8,8,8,1,1,2,1,1,9,9,8,9,8,8,2,9,9,9,3,1,1,21330
1022,3,13A218,13,40094,2,1,0,01,8,10,9,9,9,9,10,10,10,10,10,9,8,10,10,10,10,10,0,0,0,0,0,8,8,8,9,9,10,5,10,10,10,5,5,1,7110
1022,3,11A218,13,40158,4,1,0,02,9,8,8,9,9,9,8,8,8,9,8,8,4,7,8,8,8,7,1,1,2,1,1,8,9,9,9,8,8,7,8,8,8,8,7,1,18711
1022,3,11A218,13,40158,1,1,0,02,8,8,9,8,8,8,8,8,8,8,7,8,3,5,5,7,8,5,4,3,3,2,0,8,9,8,8,7,6,5,8,8,8,8,7,1,18711
1022,3,11A218,13,40158,2,1,0,01,8,8,8,8,10,8,8,8,8,9,8,8,3,6,7,7,8,8,2,2,2,2,0,7,9,8,9,8,8,8,8,6,8,8,8,1,18711
1022,3,11A218,13,40158,3,1,0,01,10,10,8,9,10,8,10,9,10,9,9,10,2,10,9,9,9,10,0,1,1,1,0,9,10,9,10,10,10,9,10,10,10,9,9,1,18711
1022,2,12B211,13,40221,1,1,0,02,9,8,10,8,10,9,10,10,7,10,2,9,4,7,8,8,8,7,2,2,2,2,1,8,7,9,9,9,9,7,9,8,8,6,8,1,17001
1022,2,12B211,13,40221,4,1,0,01,8,8,5,5,7,7,7,7,7,9,8,7,8,5,5,6,7,0,5,4,3,2,2,8,8,7,7,7,6,5,7,8,8,6,6,1,25500
1022,2,12B211,13,40221,2,1,0,02,9,8,9,8,8,8,9,9,9,9,7,8,3,7,7,7,8,7,2,2,2,2,0,9,9,9,9,9,7,6,9,9,9,8,7,1,25500
1022,6,12A205,13,40259,2,1,0,01,9,8,9,10,10,10,9,9,9,9,8,9,4,7,7,8,9,8,1,1,2,1,0,9,10,9,9,9,7,6,10,9,9,8,7,1,15567
1022,6,12A205,13,40259,4,1,0,02,9,8,8,8,9,9,9,9,9,9,8,8,3,7,7,7,7,6,1,2,1,1,0,9,9,9,9,8,7,6,8,9,9,8,7,1,31134
1022,6,12A205,13,40259,1,1,0,03,10,10,10,9,10,9,9,10,9,9,10,9,3,10,10,8,9,8,0,0,1,0,0,10,9,10,10,9,9,8,9,10,9,10,9,1,23350
1022,5,11A206,13,40296,4,1,0,02,7,7,8,8,7,10,10,8,8,8,8,8,5,7,5,6,6,8,3,5,3,4,0,10,8,10,10,8,8,8,9,10,10,10,10,1,16950
1022,5,11A206,13,40296,1,1,0,01,8,7,9,8,10,8,9,8,9,9,8,8,5,6,6,6,6,7,3,4,3,3,2,8,8,8,8,8,8,8,8,8,8,8,8,1,8475
1022,5,11A206,13,40296,2,1,0,01,8,7,9,9,10,10,10,10,8,10,8,10,0,8,7,6,6,9,2,3,3,4,1,10,10,8,9,10,9,8,10,10,9,10,10,1,25426
1022,5,11A206,13,40296,3,1,0,05,8,10,10,10,10,10,10,10,10,10,10,10,2,10,10,8,10,9,0,0,2,0,0,8,9,9,9,10,7,5,10,10,10,10,10,1,33901
1022,4,12A217,13,40311,1,1,0,02,5,5,2,2,10,2,9,9,9,5,10,9,8,9,9,8,9,9,0,0,1,0,0,8,8,6,8,6,8,2,5,10,10,9,8,1,15800
1022,4,12A217,13,40311,3,1,0,01,8,8,8,8,9,9,8,9,7,8,8,8,5,7,7,6,8,7,2,2,3,2,1,8,8,8,8,7,8,6,9,9,8,7,7,1,15800
1022,4,12A217,13,40311,4,1,0,01,10,10,10,10,7,10,10,10,0,10,10,10,0,7,9,9,10,5,0,1,1,0,0,10,10,10,10,10,10,2,10,10,10,10,10,1,15800
1022,4,12A217,13,40311,2,1,0,03,6,7,6,8,8,9,9,9,9,9,9,9,7,5,5,5,6,6,4,4,4,3,4,8,9,9,9,9,9,7,9,9,7,8,6,1,23702
1022,1,12B212,13,40320,4,1,0,01,8,5,10,7,10,10,10,10,10,9,9,10,0,9,8,9,10,10,0,1,1,0,0,9,10,8,9,8,7,3,10,10,6,8,4,1,12804
1022,1,12B212,13,40320,1,1,0,03,10,10,10,10,10,10,10,10,10,10,10,7,0,10,6,10,8,10,0,3,0,0,0,10,10,8,10,10,10,10,8,10,10,7,7,1,19207
1022,1,12B212,13,40320,3,1,0,01,9,7,10,8,10,10,10,10,10,10,5,10,8,10,10,10,10,8,0,0,0,0,0,8,10,9,10,9,10,7,10,9,9,8,8,1,19207
1022,8,13A203,13,40321,4,1,0,01,8,8,8,7,9,7,8,8,8,7,9,7,3,8,8,5,7,4,1,1,4,1,1,9,8,9,8,7,9,6,8,10,9,8,7,1,6726
1022,8,13A203,13,40321,2,1,0,02,10,10,10,10,10,10,10,10,10,10,8,10,2,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,0,10,10,8,10,10,1,20178
1022,1,13B212,13,40388,1,1,0,03,9,8,9,9,10,10,10,9,9,9,7,9,0,8,7,8,8,8,0,2,2,2,0,9,9,9,9,9,7,5,10,10,8,8,7,1,31601
1022,1,13B212,13,40388,4,1,0,02,8,7,8,4,10,5,6,9,10,7,9,8,6,7,6,6,7,3,3,3,4,3,2,7,7,6,10,8,4,3,8,9,6,6,2,1,15801
1022,1,13B212,13,40388,3,1,0,03,8,6,10,8,8,9,10,10,10,10,7,10,0,9,10,10,8,9,0,0,0,2,1,8,7,9,9,8,6,5,8,8,8,8,8,1,23701
1022,1,13B212,13,40388,2,1,0,02,9,7,9,8,9,9,10,10,9,9,9,9,7,8,9,9,7,9,2,1,1,1,0,8,9,9,9,10,8,9,10,9,8,6,8,1,15801
1022,5,13A206,13,40394,2,1,1,01,8,7,9,7,8,8,8,7,7,8,8,8,5,7,6,6,7,8,3,3,3,2,1,7,6,8,8,7,8,7,6,8,8,8,8,1,16887
1022,5,13A206,13,40394,4,1,0,03,9,8,8,8,10,9,9,9,8,8,7,8,4,6,8,7,8,8,2,2,2,2,0,9,9,9,9,9,9,6,8,8,8,8,7,1,25330
1022,5,13A206,13,40394,3,1,0,01,7,7,7,7,8,8,7,7,7,8,7,8,4,5,6,7,7,6,5,2,3,3,0,7,9,8,8,8,6,5,6,8,8,7,5,1,33773
1022,8,11A203,13,40416,2,1,0,02,10,10,10,10,10,10,10,10,10,10,8,8,0,2,9,8,8,8,2,1,1,1,0,10,7,8,9,9,7,7,8,8,8,9,9,1,14125
1022,8,11A203,13,40416,4,1,0,01,8,5,10,10,10,10,10,10,10,10,10,10,5,10,8,10,6,6,0,0,0,0,3,10,8,5,10,8,10,6,10,8,9,6,8,1,21188
1022,8,11A203,13,40416,3,1,0,01,7,6,7,6,10,7,7,7,6,7,7,6,4,6,6,6,6,6,3,3,3,3,2,7,8,8,8,7,7,5,7,7,7,6,6,1,7063
1022,8,11A203,13,40416,1,1,0,02,10,8,10,10,10,9,9,9,9,9,8,9,4,8,7,7,8,9,2,2,2,0,0,9,8,10,10,8,6,6,10,9,9,8,8,1,14125
1022,7,12A204,14,40002,1,1,0,01,9,7,10,10,10,10,10,9,8,10,9,10,2,8,9,9,9,10,1,0,1,0,0,9,9,10,10,10,8,3,10,8,8,7,8,1,32069
1022,7,12A204,14,40002,3,1,1,01,9,9,10,10,10,10,10,10,10,10,6,10,1,10,10,10,10,10,0,0,0,0,0,9,10,10,10,10,8,5,10,9,8,9,8,1,16035
1022,7,12A204,14,40002,2,1,0,01,8,8,10,8,9,10,10,9,9,9,8,10,2,9,5,9,10,8,0,5,1,0,0,8,10,9,10,8,8,7,10,9,8,7,7,1,32069
