PER,N_ENT,FOL,ENT,CON,V_SEL,N_HOG,H_MUD,N_REN,P1,P2,P3_1,P3_2,P3_3,P3_4,P3_5,P3_6,P3_7,P3_8,P3_9,P3_10,P3_11,P4_1,P4_2,P4_3,P4_4,P4_5,P4_6,P4_7,P4_8,P4_9,P4_10,P5_1,P5_2,P5_3,P5_4,P5_5,P5_6,P5_7,P5_8,P5_9,P5_10,P5_11,P5_12,TIPO,FAC_MOD
1024,1,11A232,17,40343,2,1,0,01,0,0,5,10,10,9,10,10,9,7,10,10,2,10,9,7,10,9,0,1,2,0,1,8,7,10,10,10,10,0,9,10,3,3,3,1,20599
1024,1,11A232,17,40343,3,1,0,02,7,5,10,10,10,10,10,10,10,10,10,10,10,1,1,4,7,3,9,9,6,2,6,8,10,10,10,10,10,2,10,10,10,5,8,1,15449
1024,1,11A232,17,40347,2,1,0,06,9,10,8,7,7,8,10,5,10,8,10,7,6,7,6,4,5,9,3,4,5,4,1,7,6,6,5,7,3,7,10,8,0,7,8,1,61690
1024,1,11A232,17,40347,4,1,0,02,9,7,9,9,9,8,10,10,9,10,9,10,10,6,10,6,10,10,4,0,3,0,0,9,9,8,7,9,8,7,9,10,10,5,5,1,15423
1024,1,11A232,17,40347,3,1,0,01,10,10,8,7,8,7,8,9,10,10,10,10,10,4,4,2,3,0,5,6,7,6,10,8,6,10,10,8,7,6,6,8,8,6,6,1,7711
1024,1,11A232,17,40347,1,1,0,01,5,1,6,6,8,9,9,10,10,10,10,10,8,4,4,5,4,4,6,5,5,5,6,4,4,7,5,9,7,6,6,8,8,7,7,1,7711
1024,1,11A232,17,40349,1,1,0,02,10,0,2,5,8,0,10,9,5,6,10,9,9,5,10,6,4,6,3,0,4,5,3,7,8,7,8,8,8,7,8,8,8,8,8,1,14056
1024,1,11A232,17,40349,4,1,0,01,8,10,8,10,10,10,10,10,10,9,7,10,8,6,5,4,4,3,4,4,6,5,6,10,6,9,10,8,9,8,8,10,10,10,10,1,14056
1024,1,11A232,17,40349,2,1,0,01,8,8,8,9,9,8,9,10,9,10,10,8,8,7,6,6,7,7,3,4,3,2,3,8,8,9,9,8,9,4,9,6,7,6,6,1,14056
1024,1,11A232,17,40349,3,1,0,03,9,8,9,9,10,9,10,10,10,10,10,8,10,10,6,5,9,10,0,4,5,0,0,7,8,7,9,9,7,8,8,7,9,9,8,1,14056
1024,1,11A232,17,40357,4,1,0,01,9,9,9,9,9,9,9,10,10,9,9,9,5,7,7,7,8,8,3,3,3,2,2,8,8,9,9,8,8,7,6,6,7,5,5,1,15305
1024,1,11A232,17,40357,2,1,0,01,9,7,9,8,10,9,8,10,9,5,5,6,3,9,8,6,9,7,1,1,3,1,2,10,9,6,9,6,10,2,8,7,7,6,7,1,22958
1024,1,11A232,17,40357,3,1,0,01,8,9,9,8,10,6,9,9,5,8,5,8,7,7,6,7,8,7,3,4,2,2,2,6,8,6,8,7,6,4,7,6,4,6,7,1,15305
1024,1,11A232,17,40357,1,1,0,02,10,10,10,9,10,10,10,10,10,10,10,10,2,10,10,8,10,10,0,0,1,0,0,10,10,10,10,10,9,7,10,10,8,8,8,1,15305
1024,1,11A232,17,40362,3,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,3,9,9,5,10,10,0,0,4,0,0,10,10,10,10,10,10,8,10,10,10,9,10,1,26437
1024,1,11A232,17,40362,1,1,0,02,9,8,10,9,10,10,10,10,9,10,9,8,9,3,4,3,5,4,6,6,6,4,6,9,9,9,9,9,7,8,10,10,9,9,9,1,13219
1024,1,11A232,17,40362,4,1,0,02,10,10,8,10,10,9,10,10,9,10,10,9,8,10,6,5,10,10,0,4,5,0,0,10,10,10,10,8,7,7,10,10,10,8,10,1,26437
1024,1,11A232,17,40369,4,1,0,01,10,10,10,10,10,10,10,10,10,10,10,9,8,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,5,10,10,10,7,7,1,7606
1024,1,11A232,17,40369,3,1,0,01,8,5,8,10,10,8,10,10,10,10,10,10,4,8,10,10,10,10,2,0,0,0,0,10,10,10,10,10,10,5,10,10,10,10,10,1,15212
1024,1,11A232,17,40369,2,1,0,05,10,10,9,10,10,10,10,10,8,10,8,10,4,8,8,6,9,10,1,1,4,1,0,10,10,10,8,10,8,6,9,10,5,5,5,1,38031
1024,1,11A232,17,40369,1,1,0,01,9,10,10,9,10,10,10,10,8,10,10,10,7,10,7,10,10,10,0,3,0,0,0,10,7,10,10,10,10,8,9,10,8,9,10,1,22818
1024,1,11A232,17,40373,1,1,0,01,8,9,8,9,10,9,8,8,10,10,7,8,9,8,9,4,8,8,2,1,6,0,1,10,3,9,8,9,9,4,7,9,0,2,8,1,16444
1024,1,11A232,17,40373,2,1,0,01,9,6,10,10,8,10,10,10,10,10,10,10,0,8,9,5,6,9,2,1,4,3,0,10,6,10,7,8,9,9,8,10,6,8,8,1,8222
1024,1,11A232,17,40373,4,1,0,02,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,10,10,10,2,0,0,0,0,8,10,9,10,10,10,10,10,10,10,10,10,1,16444
1024,1,11A232,17,40373,3,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,8,10,10,8,8,8,1,16444
1024,1,12A232,17,40379,3,1,0,01,10,8,10,9,10,9,10,9,10,9,6,8,0,7,8,5,10,8,3,0,5,0,0,8,8,8,8,10,4,4,10,7,8,8,8,1,11415
1024,1,12A232,17,40379,1,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,9,9,5,5,9,8,1,4,5,1,1,8,8,8,9,8,9,9,8,8,9,8,9,1,5707
1024,1,12A232,17,40379,2,1,0,05,10,10,10,8,10,8,8,9,10,8,8,7,8,8,9,7,9,8,1,1,2,1,0,10,8,8,10,8,10,8,8,10,8,8,9,1,28537
1024,1,12A232,17,40386,4,1,0,01,10,7,9,10,10,10,10,10,10,10,10,7,3,10,10,5,9,8,0,0,5,1,0,10,8,7,6,8,8,8,9,9,9,10,10,1,44839
1024,1,12A232,17,40386,3,1,0,03,10,10,10,10,10,9,10,10,10,10,5,10,0,10,10,10,9,10,0,0,0,0,0,10,9,10,10,10,9,0,10,10,8,10,10,1,22420
1024,1,12A232,17,40386,1,1,0,03,8,7,9,9,10,8,9,9,10,9,8,10,8,6,5,5,6,6,4,5,4,3,4,9,8,9,8,8,9,5,8,9,8,7,3,1,29893
1024,1,12A232,17,40386,2,1,0,02,9,9,9,10,10,10,10,10,9,10,10,10,0,8,9,10,10,9,2,0,0,0,0,8,8,8,10,9,9,7,10,8,10,10,10,1,14946
1024,1,12A232,17,40388,3,1,0,02,10,10,10,9,10,9,10,10,10,10,8,9,8,10,10,5,7,7,0,0,4,2,2,9,9,10,10,9,8,7,9,10,8,7,6,1,14569
1024,1,12A232,17,40388,1,1,0,02,8,6,10,10,10,9,10,10,10,10,7,9,8,7,8,6,7,8,0,0,3,0,0,8,8,9,9,8,8,7,9,5,6,7,7,1,29138
1024,1,12A232,17,40388,4,1,0,01,6,6,8,9,10,10,10,10,10,10,10,10,1,5,7,9,10,10,0,3,0,0,0,8,7,7,9,8,8,5,8,9,5,7,7,1,29138
1024,1,12A232,17,40388,2,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,0,10,10,10,10,10,1,7285
1024,1,12A232,17,40395,4,1,0,02,9,7,8,10,10,10,9,10,10,10,5,8,8,7,9,8,8,8,3,0,0,0,0,8,8,8,8,8,10,9,9,10,9,8,10,1,35305
1024,1,12A232,17,40395,2,1,0,03,10,10,9,9,10,10,10,10,9,10,7,9,8,7,5,6,8,6,2,4,3,2,4,10,8,10,8,9,8,7,9,10,8,8,6,1,21183
1024,1,12A232,17,40395,1,1,0,01,8,9,10,10,10,10,10,10,10,10,5,8,8,9,5,8,9,8,0,4,0,0,0,7,8,8,8,8,8,4,9,10,7,6,8,1,28244
1024,1,12A232,17,40399,2,1,0,02,10,10,10,7,10,9,10,10,10,8,0,9,2,5,5,10,9,10,2,1,0,0,0,10,10,10,10,9,8,2,7,10,10,6,6,1,14387
1024,1,12A232,17,40399,4,1,0,01,4,4,9,10,10,10,10,10,10,10,10,10,8,8,6,6,8,6,1,4,4,2,4,10,3,9,10,8,10,10,10,2,8,10,10,1,7193
1024,1,12A232,17,40399,1,1,0,01,10,10,10,10,10,10,10,10,10,10,8,10,0,8,10,5,9,9,0,0,5,1,0,7,10,7,8,8,6,5,10,10,8,7,7,1,14387
1024,1,12A232,17,40399,3,1,0,01,6,6,8,7,10,10,8,6,5,8,10,0,5,9,6,0,8,6,1,4,10,1,3,0,7,0,7,0,10,0,10,10,10,7,7,1,14387
1024,1,13A232,17,40409,2,1,0,01,9,10,10,8,10,9,9,8,9,10,7,9,4,6,2,5,8,7,3,7,5,1,0,8,8,9,9,8,2,2,7,8,7,2,6,1,20605
1024,1,13A232,17,40409,1,1,0,01,1,1,8,8,10,10,10,10,10,5,10,10,2,9,7,0,8,8,0,3,2,2,1,6,1,7,10,7,1,7,3,10,5,7,7,1,10303
1024,1,13A232,17,40409,4,1,0,02,10,7,10,10,10,10,10,10,10,10,10,10,0,10,10,5,10,10,0,0,4,0,0,10,10,10,10,10,9,0,10,10,10,0,0,1,20605
1024,1,13A232,17,40409,3,1,0,01,6,7,6,6,8,8,8,8,8,9,5,6,5,8,7,5,6,6,2,3,5,4,2,3,4,7,7,3,2,0,2,7,7,2,1,1,10303
1024,1,13A232,17,40412,4,1,0,01,8,7,9,10,10,10,10,10,10,10,10,10,2,7,8,9,10,8,2,1,1,0,0,8,9,9,9,8,8,0,10,7,5,0,0,1,7394
1024,1,13A232,17,40412,1,1,0,01,8,8,8,5,10,7,7,10,7,5,10,5,8,8,6,5,10,8,0,4,5,0,0,6,8,6,9,8,9,3,5,10,3,2,2,1,7394
1024,1,13A232,17,40412,2,1,0,01,7,8,8,6,8,8,8,8,7,7,8,7,10,5,4,4,4,4,5,6,6,5,5,8,6,7,8,8,8,7,8,9,8,7,7,1,7394
1024,1,11A232,18,40350,2,1,0,01,8,5,10,10,10,9,10,10,10,9,10,9,1,10,8,7,9,10,0,2,2,0,0,10,8,8,10,10,10,10,10,10,10,10,10,1,8452
1024,1,11A232,18,40350,4,1,0,01,4,8,5,5,10,5,5,8,8,6,7,5,5,0,4,4,4,0,5,5,5,6,5,5,6,5,4,4,8,10,6,8,6,6,5,1,8452
1024,1,11A232,18,40350,3,1,0,02,8,9,10,10,10,9,10,10,10,10,10,10,10,10,5,5,6,5,0,5,5,4,5,9,7,10,10,10,10,7,10,10,10,9,9,1,25356
1024,1,11A232,18,40350,1,1,0,02,10,10,10,8,6,8,8,7,8,8,5,8,5,6,6,5,6,6,4,4,0,3,4,8,10,9,10,8,10,10,10,10,10,9,10,1,16904
1024,1,11A232,18,40351,3,1,0,02,9,8,9,10,10,10,10,10,5,10,0,8,8,10,8,10,9,10,0,1,0,0,0,9,7,8,9,8,7,9,10,8,8,5,5,1,19966
1024,1,11A232,18,40351,1,1,0,01,9,8,9,10,10,10,10,10,10,10,7,10,7,5,8,8,9,9,0,1,1,0,0,9,10,10,7,9,7,5,9,10,10,7,7,1,9983
1024,1,11A232,18,40351,4,1,0,01,10,7,10,10,10,10,10,10,10,8,10,10,0,5,2,10,5,6,0,7,0,4,4,10,10,10,10,9,8,0,10,10,5,4,0,1,9983
1024,1,11A232,18,40351,2,1,0,01,9,9,10,10,10,10,10,10,7,10,5,8,0,10,8,10,9,9,0,0,0,0,0,8,10,8,10,10,7,4,10,9,0,5,7,1,19966
1024,1,12A232,18,40360,2,1,0,03,8,6,9,8,8,8,7,10,10,10,10,9,0,5,7,7,5,5,4,3,2,5,1,10,10,7,10,10,8,4,9,10,10,4,1,1,21144
1024,1,12A232,18,40360,3,1,0,02,9,9,10,10,10,9,10,10,9,10,9,9,9,6,4,4,5,5,0,6,6,5,0,10,9,9,10,10,9,8,9,10,9,9,5,1,21144
1024,1,12A232,18,40360,1,1,0,01,10,10,10,9,10,8,9,10,10,9,10,10,8,7,4,9,8,7,1,6,1,1,1,9,9,8,10,9,7,7,8,6,10,10,10,1,35241
1024,1,12A232,18,40360,4,1,0,02,8,9,9,9,10,9,9,10,8,9,9,8,2,8,4,4,7,8,1,5,6,2,0,8,9,9,9,9,7,8,8,8,9,8,6,1,14096
1024,1,12A232,18,40367,2,1,0,01,9,7,10,9,10,10,10,10,10,10,10,10,0,5,6,5,7,6,5,4,5,1,4,10,10,8,10,10,5,4,8,10,10,9,10,1,7902
1024,1,12A232,18,40367,4,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,2,10,10,10,10,10,0,0,0,0,0,10,10,10,5,10,10,10,7,10,10,10,10,1,7902
1024,1,12A232,18,40367,1,1,0,02,6,0,8,10,10,9,7,10,9,10,10,6,1,7,4,4,7,4,2,6,5,2,5,9,5,8,6,9,7,4,10,10,9,10,10,1,31609
1024,1,12A232,18,40367,3,1,0,01,9,9,10,10,10,9,9,10,9,10,10,10,8,10,7,6,8,9,0,2,3,0,0,9,2,10,9,9,10,0,9,10,9,8,9,1,7902
1024,1,12A232,18,40369,3,1,0,01,10,10,10,10,10,10,10,10,8,10,10,8,9,9,6,5,9,10,1,4,4,1,0,9,9,10,7,10,10,0,10,10,9,9,0,1,21557
1024,1,12A232,18,40369,2,1,0,01,8,8,7,9,10,10,8,10,10,10,10,8,7,8,4,8,10,8,0,6,0,0,0,10,8,8,10,8,10,10,10,8,8,9,7,1,14372
1024,1,12A232,18,40369,4,1,0,01,7,8,9,8,10,8,8,9,10,10,7,8,7,8,8,6,8,8,2,2,4,2,1,8,7,9,8,9,5,4,9,9,9,6,5,1,14372
1024,1,12A232,18,40369,1,1,0,03,9,10,8,9,10,8,9,10,9,10,7,8,6,8,6,9,6,8,1,3,1,1,0,8,9,9,8,8,9,8,8,9,6,7,8,1,21557
1024,1,12A232,18,40382,3,1,0,02,8,7,8,8,10,8,10,10,8,10,10,8,8,5,4,4,4,4,5,5,6,5,6,7,8,8,9,8,8,7,8,9,9,8,7,1,15351
1024,1,12A232,18,40382,1,1,0,01,10,10,10,10,7,8,8,8,7,7,10,10,10,10,10,7,7,5,0,0,2,2,5,10,9,8,9,9,9,7,8,7,7,10,10,1,15351
1024,1,12A232,18,40382,2,1,0,03,10,10,10,10,10,10,10,10,10,10,10,10,8,10,6,10,10,7,0,4,0,0,2,10,10,10,10,10,10,7,10,10,10,8,7,1,23026
1024,1,12A232,18,40389,1,1,0,01,10,10,10,10,10,8,10,10,10,10,10,10,9,10,10,9,9,10,0,0,1,1,0,10,9,10,10,10,10,10,10,10,10,10,10,1,14796
1024,1,12A232,18,40389,2,1,0,01,7,8,8,7,9,9,9,10,9,10,10,10,8,8,9,9,9,9,0,1,1,1,1,8,9,9,10,9,10,4,9,9,7,6,6,1,14796
1024,1,12A232,18,40389,3,1,0,01,10,10,9,10,10,9,10,10,10,10,10,10,8,6,8,5,10,9,0,0,5,0,0,10,7,10,10,10,10,6,9,10,9,6,5,1,7398
1024,1,12A232,18,40395,3,1,0,01,8,5,10,10,10,9,10,10,10,10,8,8,3,9,10,8,9,8,0,0,1,0,0,8,8,9,10,9,10,2,10,10,10,2,2,1,7829
1024,1,12A232,18,40395,2,1,0,01,8,9,8,7,8,8,7,8,9,8,6,8,4,6,5,6,7,7,3,5,3,3,2,6,7,8,9,8,6,7,9,7,8,8,8,1,7829
1024,1,12A232,18,40395,4,1,0,03,8,8,9,9,10,9,10,10,9,10,10,9,8,8,5,9,10,9,0,4,0,0,0,9,8,9,9,9,10,9,8,10,9,10,10,1,23488
1024,1,12A232,18,40395,1,1,0,01,9,9,8,7,10,10,10,9,9,10,8,9,1,5,7,6,8,9,4,2,3,1,0,9,9,10,9,7,9,3,10,8,3,3,1,1,7829
1024,1,12A232,18,40399,2,1,0,03,7,10,7,9,10,8,10,10,7,10,7,9,0,5,2,2,10,2,5,7,7,0,7,8,4,7,10,8,3,0,5,10,10,10,5,1,48496
1024,1,12A232,18,40399,3,1,0,01,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,0,0,0,2,0,9,9,10,10,10,10,10,10,10,10,10,10,1,16165
1024,1,13A232,18,40403,3,1,0,01,10,5,10,6,10,10,10,10,10,10,5,10,6,5,5,5,5,5,0,5,5,4,5,6,3,9,9,10,8,0,10,10,10,10,5,1,10634
1024,1,13A232,18,40403,2,1,0,01,9,9,9,9,10,9,10,10,10,10,10,10,9,10,10,10,10,10,0,0,0,0,0,10,9,10,10,10,10,0,10,10,10,9,7,1,10634
1024,1,13A232,18,40403,4,1,0,01,10,10,10,10,10,10,10,10,10,10,7,10,9,8,8,8,8,9,2,1,1,1,0,9,9,9,10,9,5,6,10,9,7,6,8,1,10634
1024,1,13A232,18,40403,1,1,0,02,8,8,8,8,8,7,9,7,10,10,10,10,7,8,10,7,6,9,0,0,3,3,0,9,8,9,9,8,8,6,8,9,9,7,5,1,21269
1024,1,13A232,18,40406,4,1,0,03,6,3,7,2,10,7,6,10,10,4,0,7,7,6,7,5,6,4,3,3,3,3,3,8,7,7,10,7,5,3,10,10,10,6,6,1,33408
1024,1,13A232,18,40406,3,1,0,01,9,9,10,10,6,10,10,10,10,10,6,6,5,5,5,5,4,6,5,4,5,0,4,9,9,9,9,8,10,5,10,10,10,5,5,1,33408
1024,1,13A232,18,40406,2,1,0,04,6,3,8,7,10,7,6,8,10,7,0,7,5,8,2,4,5,5,0,7,5,5,0,7,10,6,8,7,2,7,8,8,7,7,7,1,44544
1024,1,13A232,18,40408,3,1,0,01,10,9,10,10,10,10,10,10,10,10,10,10,8,10,10,7,10,10,0,0,2,0,0,10,9,8,10,10,10,10,10,10,7,10,10,1,10000
1024,1,13A232,18,40408,2,1,0,01,10,10,8,8,10,10,10,8,9,9,5,8,0,8,8,6,7,5,2,2,3,3,3,9,10,8,6,8,7,5,10,10,10,8,3,1,10000
1024,1,13A232,18,40408,4,1,0,01,9,10,10,10,10,9,9,9,9,9,10,10,7,9,6,5,8,8,0,3,5,0,0,9,8,9,8,9,9,5,10,10,4,5,6,1,10000
1024,1,13A232,18,40408,1,1,0,03,8,8,8,7,9,8,8,9,9,9,6,6,2,5,7,5,2,6,4,2,5,7,2,6,9,7,6,8,3,3,5,7,8,6,8,1,29999
1024,1,11A232,19,40005,1,1,0,01,9,9,10,9,9,9,9,9,9,8,7,8,4,7,6,7,7,7,2,4,2,3,2,8,9,7,7,9,9,9,9,10,8,8,10,1,26004
1024,1,11A232,19,40005,3,1,0,01,8,7,7,8,9,9,9,9,9,8,9,9,7,8,8,7,8,7,1,2,2,2,3,3,8,4,8,8,9,3,8,3,4,4,3,1,8668
1024,1,11A232,19,40005,4,1,0,01,6,5,9,10,10,10,10,10,10,10,10,10,7,6,6,6,8,5,4,4,3,1,5,10,7,5,10,9,10,6,10,7,10,10,10,1,8668
1024,1,11A232,19,40005,2,1,0,01,9,9,9,9,10,10,10,10,10,10,7,8,5,7,7,7,7,7,2,2,3,2,2,9,10,9,9,9,9,8,9,9,10,9,9,1,17336
1024,1,11A232,19,40006,2,1,0,02,9,10,8,9,10,7,7,9,8,10,10,9,6,4,5,7,6,4,5,5,3,4,6,8,9,8,8,8,5,7,6,6,6,6,7,1,18973
1024,1,11A232,19,40006,4,1,0,03,8,9,10,7,10,8,10,10,10,8,5,10,9,8,5,6,4,5,2,4,3,5,5,8,10,7,7,8,4,0,9,9,1,5,5,1,28460
1024,1,11A232,19,40006,3,1,0,02,9,10,5,10,10,10,10,10,5,10,10,9,10,7,0,2,0,5,3,10,7,10,0,10,5,8,10,10,0,0,5,5,0,9,9,1,18973
1024,1,11A232,19,40018,2,1,0,03,9,6,9,8,10,10,9,10,10,8,8,9,9,5,5,5,5,4,4,5,4,4,5,9,9,9,10,10,10,9,8,9,7,8,9,1,29582
1024,1,11A232,19,40018,4,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,7,10,10,6,6,10,0,0,4,3,0,8,9,9,9,10,9,7,10,5,8,8,10,1,29582
1024,1,11A232,19,40018,3,1,0,01,8,7,10,10,10,10,10,10,10,10,5,10,7,10,6,5,10,10,0,4,4,0,0,10,10,10,10,9,9,4,10,10,10,7,10,1,19722
1024,1,11A232,19,40018,1,1,0,01,10,10,10,10,10,10,10,10,10,10,9,9,9,8,10,10,10,10,0,0,0,0,0,10,10,9,9,9,10,5,10,10,10,8,8,1,39443
1024,1,11A232,19,40023,4,1,0,01,10,0,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,0,0,0,0,0,10,10,5,10,10,10,5,10,10,10,5,10,1,19455
1024,1,11A232,19,40023,3,1,0,01,10,6,10,10,10,10,10,10,8,10,10,10,0,10,10,10,10,10,0,0,0,0,0,8,10,8,10,8,10,7,10,6,10,10,10,1,9727
1024,1,11A232,19,40023,2,1,0,01,8,6,8,7,9,10,9,9,8,9,9,9,7,4,4,5,7,7,6,5,4,3,3,8,9,8,8,9,7,5,6,7,8,8,6,1,19455
1024,1,11A232,19,40023,1,1,0,01,8,10,8,10,10,8,10,8,10,10,10,8,8,6,5,6,5,5,4,4,3,4,5,8,8,8,7,8,7,8,9,10,10,10,9,1,9727
1024,1,11A232,19,40024,3,1,0,02,8,9,8,8,10,9,8,8,10,8,8,7,8,9,9,8,10,9,0,0,0,0,0,8,7,7,9,8,9,0,8,7,8,8,8,1,25100
1024,1,11A232,19,40024,2,1,0,02,8,9,8,10,10,10,10,10,8,10,10,10,9,8,5,8,3,7,1,4,2,5,2,10,10,10,10,10,10,10,10,5,4,10,10,1,16733
1024,1,11A232,19,40024,4,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,7,5,5,5,5,5,5,4,5,5,5,10,10,10,10,9,9,10,10,10,10,10,10,1,33467
1024,1,11A232,19,40024,1,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,0,9,3,6,9,7,1,6,4,1,2,9,8,10,10,10,9,7,10,9,8,9,9,1,25100
1024,1,11A232,19,40031,2,1,0,01,0,10,10,8,9,10,10,8,7,9,5,7,0,5,7,6,3,7,0,0,3,6,2,7,2,7,9,8,9,9,10,9,4,9,10,1,46367
1024,1,11A232,19,40031,1,1,0,01,10,9,10,10,10,10,10,10,10,10,9,10,8,6,5,6,5,7,4,4,3,5,3,10,10,10,10,10,9,8,10,10,8,10,10,1,30912
1024,1,11A232,19,40032,4,1,0,01,10,9,10,10,8,10,10,10,8,10,10,10,2,3,8,7,7,7,0,1,2,3,2,10,10,10,10,10,8,5,7,10,10,10,10,1,17350
1024,1,11A232,19,40032,1,1,0,01,10,10,10,10,10,10,10,10,10,10,8,10,5,8,8,7,7,10,1,1,2,2,0,10,10,10,8,10,6,5,7,10,10,10,10,1,8675
1024,1,11A232,19,40032,3,1,0,01,10,5,9,10,10,9,10,10,10,9,10,9,8,9,6,7,10,7,1,3,2,0,3,9,9,9,10,9,7,9,10,10,10,10,10,1,17350
1024,1,11A232,19,40036,3,1,0,01,9,8,10,9,10,9,10,9,9,10,9,10,8,5,9,9,10,9,0,1,0,0,0,10,9,10,9,10,8,6,10,10,9,9,6,1,39710
1024,1,11A232,19,40036,1,1,0,01,7,6,7,5,9,10,8,9,9,9,9,7,6,5,4,8,7,6,3,5,2,2,4,8,7,7,9,7,9,6,7,7,7,3,5,1,19855
1024,1,11A232,19,40036,2,1,0,02,10,10,10,10,10,10,10,10,10,10,10,10,9,7,8,8,10,9,2,1,1,0,0,10,10,10,10,9,7,7,10,10,7,7,8,1,19855
1024,1,12A232,19,40044,4,1,0,01,10,10,10,10,10,10,10,10,7,10,0,10,0,10,5,10,10,5,0,5,0,0,0,7,10,10,10,8,3,8,10,10,10,5,10,1,18239
1024,1,12A232,19,40044,2,1,0,02,9,7,9,9,9,8,9,10,9,9,9,9,7,7,5,5,8,8,2,5,4,1,1,9,8,9,9,9,8,5,9,9,8,6,6,1,18239
1024,1,12A232,19,40044,1,1,0,01,9,9,9,9,10,9,10,10,10,10,10,8,0,0,0,0,0,0,0,0,10,9,10,9,9,9,9,9,9,8,9,9,9,9,9,1,9119
1024,1,12A232,19,40045,4,1,0,03,6,4,6,9,5,10,9,4,5,9,2,9,7,8,8,8,9,7,1,2,1,1,1,4,7,5,8,10,4,5,9,4,4,4,5,1,33826
1024,1,12A232,19,40045,3,1,0,01,9,9,9,10,10,9,10,10,9,10,9,10,8,7,9,10,10,10,3,1,0,0,0,10,10,10,10,10,10,8,10,10,9,10,5,1,16913
1024,1,12A232,19,40045,2,1,0,01,9,9,10,9,10,9,9,10,9,9,9,9,8,5,4,8,9,9,5,5,1,1,0,9,8,10,9,10,9,9,10,9,8,8,9,1,25370
1024,1,12A232,19,40045,1,1,0,01,9,8,8,10,8,10,10,10,10,10,7,10,2,9,8,9,6,10,1,0,1,0,0,8,8,9,9,10,2,3,6,6,6,6,6,1,16913
1024,1,12A232,19,40050,1,1,0,02,10,10,10,10,10,8,10,10,10,10,8,10,10,7,5,7,5,7,2,5,2,5,2,10,8,10,8,10,9,6,10,10,8,10,8,1,16100
1024,1,12A232,19,40050,2,1,0,01,10,9,9,10,10,10,9,10,9,9,10,9,8,8,7,9,9,8,2,2,1,1,2,8,9,9,10,10,7,7,8,9,10,8,8,1,8050
1024,1,12A232,19,40050,3,1,0,02,10,10,10,10,10,10,10,10,8,10,10,10,5,6,6,6,10,10,4,3,4,0,0,10,10,10,8,8,8,5,10,10,8,8,7,1,16100
1024,1,12A232,19,40050,4,1,0,01,10,10,9,9,9,10,10,10,9,10,9,10,8,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,9,10,10,8,8,8,1,32200
1024,1,12A232,19,40058,2,1,0,02,9,9,9,9,9,9,9,9,9,9,10,10,10,5,6,5,5,5,5,3,5,5,4,9,8,9,9,9,8,10,9,9,10,10,9,1,34574
1024,1,12A232,19,40058,1,1,0,03,10,10,10,10,10,10,10,10,10,10,5,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,34574
1024,1,12A232,19,40058,4,1,0,02,8,8,9,9,10,8,9,10,10,10,4,6,5,8,7,7,6,7,1,3,3,3,3,8,10,7,8,10,8,6,8,10,10,7,10,1,17287
1024,1,12A232,19,40058,3,1,0,02,10,10,10,10,10,10,10,10,10,10,10,10,8,10,5,6,10,10,0,5,4,0,0,10,9,10,8,10,9,4,9,10,9,2,5,1,25930
1024,1,12A232,19,40063,3,1,0,03,10,10,10,10,9,10,10,10,9,10,10,9,8,9,10,10,9,9,0,0,0,0,0,9,10,9,9,10,9,9,9,10,9,8,7,1,26354
1024,1,12A232,19,40063,2,1,0,01,8,7,8,6,5,7,7,7,7,7,10,8,6,6,3,3,5,2,3,6,6,5,8,5,1,5,5,3,3,7,6,8,8,8,8,1,17569
1024,1,13A232,19,40083,1,1,0,03,10,9,7,10,9,10,10,10,10,10,10,9,3,7,8,9,10,9,2,1,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,31647
1024,1,13A232,19,40083,4,1,0,02,6,8,5,9,7,9,9,8,8,9,8,7,7,5,3,4,4,5,4,4,4,5,5,7,6,7,6,7,2,4,5,7,7,3,6,1,21098
1024,1,13A232,19,40083,3,1,0,02,10,10,9,10,10,10,10,10,10,10,10,10,0,10,10,7,10,10,0,0,2,0,0,10,10,10,10,10,10,9,10,10,10,10,10,1,31647
1024,1,13A232,19,40083,2,1,0,02,10,10,10,10,10,10,10,10,10,10,5,10,10,5,3,6,10,5,5,6,3,0,5,8,10,10,6,8,5,8,8,8,8,8,8,1,21098
