PER,N_ENT,FOL,ENT,CON,V_SEL,N_HOG,H_MUD,N_REN,P1,P2,P3_1,P3_2,P3_3,P3_4,P3_5,P3_6,P3_7,P3_8,P3_9,P3_10,P3_11,P4_1,P4_2,P4_3,P4_4,P4_5,P4_6,P4_7,P4_8,P4_9,P4_10,P5_1,P5_2,P5_3,P5_4,P5_5,P5_6,P5_7,P5_8,P5_9,P5_10,P5_11,P5_12,TIPO,FAC_MOD
1023,7,13A218,22,40097,1,1,0,01,9,7,9,9,9,9,9,10,9,9,8,9,3,8,8,7,9,9,1,1,2,0,0,9,7,9,9,8,10,3,9,9,9,9,7,1,20181
1023,7,13A218,22,40097,2,1,0,01,9,9,9,9,9,10,9,9,8,9,8,8,6,8,8,7,8,8,2,2,1,1,1,8,8,8,8,9,9,9,9,9,9,8,8,1,10091
1023,7,13A218,22,40097,3,1,1,01,9,9,9,10,9,9,10,9,9,9,9,9,9,10,10,10,10,10,0,0,0,0,0,9,10,10,10,9,8,7,9,9,9,9,8,1,20181
1023,3,13A224,22,40119,2,1,0,01,9,10,10,10,9,10,10,10,10,10,10,9,0,9,9,9,9,9,0,0,0,0,0,10,10,10,10,9,10,8,10,10,10,9,9,1,33809
1023,3,13A224,22,40119,3,1,0,01,8,8,10,9,10,9,10,10,9,9,8,9,5,10,8,8,9,9,0,1,2,1,0,8,8,8,9,9,8,7,8,8,8,9,8,1,11270
1023,3,13A224,22,40119,1,1,0,01,9,8,10,10,9,9,9,8,10,8,8,8,5,10,9,8,9,8,0,1,1,0,0,9,8,9,10,9,7,6,9,9,9,9,8,1,11270
1023,3,13A224,22,40119,4,1,0,01,8,6,8,8,8,8,8,7,8,7,2,6,5,9,8,6,6,8,1,1,3,4,2,7,6,7,7,7,8,5,7,5,5,7,6,1,11270
1023,2,12A225,22,40280,3,1,0,02,8,8,10,9,9,8,10,9,10,8,8,9,5,10,10,8,9,9,0,0,2,1,0,8,8,8,10,9,8,7,9,9,9,9,8,1,20264
1023,2,12A225,22,40280,4,1,0,01,8,10,10,10,10,10,10,10,10,10,5,10,10,7,7,7,6,10,2,2,2,4,0,10,10,8,9,10,10,8,10,10,10,10,10,1,6755
1023,2,12A225,22,40280,1,1,0,01,8,7,9,9,10,9,9,10,9,9,8,9,2,7,9,9,9,9,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,1,20264
1023,2,12A225,22,40280,2,1,0,03,9,8,9,9,9,9,8,9,8,9,9,9,2,9,8,9,9,9,1,0,0,1,0,8,9,10,10,9,8,9,8,8,8,8,8,1,20264
1023,6,13B211,22,40288,2,1,0,03,9,8,9,9,10,8,10,8,9,8,8,9,2,8,8,8,9,10,0,2,2,0,0,9,9,8,9,9,8,7,9,9,8,9,8,1,25681
1023,6,13B211,22,40288,1,1,0,03,10,10,10,10,10,10,10,10,10,10,8,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,9,9,10,10,8,8,8,1,34241
1023,6,13B211,22,40288,3,1,0,01,10,10,10,8,10,10,10,10,7,8,0,9,8,9,8,6,9,7,0,2,4,0,0,10,8,9,10,10,5,4,10,10,8,2,9,1,17121
1023,4,12A223,22,40309,4,1,0,01,8,6,8,9,7,9,9,10,10,10,5,7,6,8,8,7,7,8,0,0,3,2,1,7,10,6,8,8,8,5,10,5,8,8,8,1,7681
1023,4,12A223,22,40309,3,1,0,01,8,7,10,8,10,10,10,10,10,10,3,10,3,8,8,8,7,8,1,2,2,0,0,10,8,9,5,10,10,10,10,10,10,10,8,1,15362
1023,4,12A223,22,40309,1,1,0,01,10,10,10,10,10,10,10,10,10,10,0,9,1,10,10,9,10,10,0,0,0,0,0,9,9,10,10,9,10,8,9,4,10,10,4,1,7681
1023,5,12B212,22,40319,1,1,0,01,8,9,8,9,8,9,9,9,9,9,8,10,2,8,9,9,8,8,1,1,1,0,0,1,1,9,9,8,8,4,9,10,10,7,10,1,24534
1023,5,12B212,22,40319,2,1,0,01,8,8,8,8,8,8,8,8,8,8,8,8,8,5,8,8,8,3,5,1,1,1,1,8,8,8,8,8,8,8,8,9,9,9,9,1,16356
1023,5,12B212,22,40319,3,1,0,01,9,9,8,8,9,10,9,9,10,9,9,10,5,6,6,8,8,8,3,3,1,2,1,9,8,8,8,9,8,8,9,8,8,9,10,1,24534
1023,5,12B212,22,40319,4,1,0,02,8,8,8,8,9,9,9,10,10,9,6,8,5,7,4,4,7,7,2,6,6,3,2,6,8,7,9,9,3,5,7,6,7,8,8,1,16356
1023,1,12A226,22,40347,3,1,0,01,9,9,9,9,9,9,9,9,10,9,8,9,1,9,9,9,9,9,0,0,0,0,0,9,8,9,8,9,9,9,9,10,10,9,10,1,8415
1023,1,12A226,22,40347,2,1,0,01,9,8,8,8,10,9,8,9,8,8,9,8,3,9,8,9,9,9,1,1,1,1,1,9,8,9,9,9,9,9,8,9,9,9,8,1,8415
1023,1,12A226,22,40347,1,1,0,02,4,10,10,10,10,10,10,10,10,10,10,10,6,10,10,10,10,10,0,0,0,0,0,10,10,10,7,10,10,10,10,10,9,10,10,1,33659
1023,1,12A226,22,40347,4,1,0,01,8,8,10,10,10,10,10,10,10,10,10,9,5,10,10,10,10,10,0,0,0,0,0,10,10,8,9,9,10,7,10,10,8,8,10,1,16830
1023,4,11A223,22,40375,3,1,0,01,9,10,8,9,9,8,9,9,9,9,8,10,10,10,10,8,10,10,0,0,1,0,0,10,8,9,10,9,8,7,10,10,10,10,9,1,22308
1023,4,11A223,22,40375,1,1,0,02,8,8,10,8,10,10,10,10,10,8,8,10,4,10,9,9,9,10,0,1,1,1,0,8,8,8,10,8,10,8,8,10,10,10,9,1,22308
1023,4,11A223,22,40375,2,1,0,01,7,6,7,7,7,7,6,6,7,7,7,7,5,5,5,5,5,5,4,4,4,5,4,8,8,8,8,8,8,8,8,7,7,7,8,1,11154
1023,4,11A223,22,40375,4,1,0,01,10,10,10,10,9,8,9,9,9,9,8,9,3,10,9,9,9,9,0,1,1,1,0,8,9,8,10,9,8,7,10,9,9,9,8,1,22308
1023,8,13A217,22,40379,1,1,0,01,8,6,9,9,10,8,8,8,10,10,8,9,7,10,7,7,10,10,0,2,2,0,0,8,10,8,8,10,10,8,10,9,8,10,8,1,18980
1023,8,13A217,22,40379,2,1,1,03,8,8,8,8,10,8,8,9,8,9,7,8,4,9,8,8,8,9,1,2,2,1,0,8,8,9,10,8,8,7,8,8,9,9,8,1,47449
1023,8,13A217,22,40379,4,1,1,01,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,9,0,0,0,0,0,10,10,10,10,10,9,8,9,10,10,10,10,1,18980
1023,8,11A217,22,40409,1,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,8,10,9,8,9,9,0,1,1,0,0,9,10,10,10,9,10,7,10,10,9,10,10,1,26704
1023,8,11A217,22,40409,2,1,0,01,8,7,8,10,10,10,10,10,10,10,0,9,8,9,8,8,10,10,0,2,1,0,0,9,9,8,9,9,4,7,8,8,8,8,7,1,53408
1023,8,11A217,22,40409,3,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,5,9,8,7,7,7,1,2,3,1,0,8,7,8,8,7,5,5,9,10,10,10,10,1,26704
1023,8,11A217,22,40409,4,1,0,01,10,10,10,10,10,10,10,10,10,10,0,10,8,8,5,6,8,9,1,4,4,0,0,10,10,10,10,10,9,8,9,10,9,8,10,1,40056
1023,7,11A218,23,40061,4,1,0,02,7,7,7,7,9,9,9,10,9,2,2,2,5,8,7,8,8,8,2,2,2,2,2,5,7,10,8,7,10,6,9,9,6,9,8,1,23701
1023,7,11A218,23,40061,2,1,0,04,9,8,10,9,10,10,8,10,7,9,9,8,4,6,8,7,7,10,3,1,3,2,0,9,6,10,10,9,7,2,10,6,8,5,8,1,23701
1023,7,11A218,23,40061,1,1,0,02,10,8,9,8,8,8,9,10,8,8,6,9,3,7,7,6,5,6,2,2,4,4,3,10,10,10,10,8,8,5,8,10,10,8,9,1,17776
1023,7,11A218,23,40061,3,1,0,01,9,9,8,9,9,10,9,10,9,9,8,9,5,8,9,9,9,9,1,1,1,1,0,9,8,9,8,9,9,7,8,8,8,7,7,1,5925
1023,3,11A224,23,40086,1,1,0,02,9,7,8,8,8,9,9,9,9,9,8,10,6,6,7,8,8,9,3,2,1,1,1,8,10,9,9,9,8,8,9,8,8,8,9,1,32130
1023,3,11A224,23,40086,3,1,0,01,7,8,8,9,9,9,8,10,10,8,10,8,5,7,8,7,8,9,2,1,2,2,0,8,9,10,8,9,2,4,3,8,4,3,4,1,40163
1023,3,11A224,23,40086,2,1,0,02,8,8,10,10,10,10,10,10,10,10,10,10,7,8,8,9,9,8,0,0,0,0,0,9,9,8,8,8,7,0,8,9,8,0,0,1,40163
1023,6,11B211,23,40221,1,1,0,01,8,7,8,8,8,10,9,10,9,10,10,9,7,10,10,7,8,8,0,0,2,1,0,10,8,10,10,9,9,6,10,9,10,9,9,1,37646
1023,6,11B211,23,40221,2,1,0,01,9,7,9,9,9,10,10,10,10,10,10,9,7,7,8,8,10,8,2,1,1,0,0,9,9,10,10,10,9,5,10,9,10,8,9,1,18822
1023,6,11B211,23,40221,4,1,0,02,10,5,10,10,10,5,10,10,10,10,10,10,5,6,6,6,5,7,4,3,4,5,3,9,10,10,10,8,9,0,10,10,10,10,9,1,47057
1023,2,11A225,23,40246,4,1,0,01,10,9,10,10,10,9,10,9,10,9,10,9,5,5,5,8,7,5,2,4,1,3,5,10,10,10,9,10,9,8,7,10,9,10,10,1,14400
1023,2,11A225,23,40246,1,1,0,05,9,8,9,10,10,10,9,10,9,9,9,10,8,7,7,8,8,9,2,2,1,1,0,8,10,8,9,10,10,5,10,9,8,8,8,1,36001
1023,2,11A225,23,40246,3,1,0,02,8,6,9,10,10,10,10,10,10,10,10,9,8,6,9,8,9,8,3,1,2,1,2,10,10,10,8,8,7,8,9,10,10,7,8,1,28801
1023,6,13B211,23,40256,1,1,1,01,5,3,7,10,10,10,10,10,10,10,8,10,3,9,8,8,9,9,1,1,1,1,1,5,10,8,10,10,10,5,10,5,8,8,8,1,10622
1023,6,13B211,23,40256,4,1,0,01,9,7,9,8,10,9,8,10,8,10,10,9,4,6,5,5,6,5,4,4,4,4,4,7,6,7,8,7,8,5,7,7,8,5,6,1,10622
1023,2,13A225,23,40283,3,1,0,02,5,6,5,8,9,9,6,9,8,7,7,5,3,7,6,7,6,7,3,4,3,3,3,3,9,4,6,8,7,5,4,9,9,5,7,1,20701
1023,2,13A225,23,40283,1,1,0,01,9,9,9,9,10,8,9,10,7,9,7,8,6,7,7,7,8,8,2,3,3,2,0,9,9,8,9,10,7,5,9,10,10,7,8,1,20701
1023,2,13A225,23,40283,2,1,0,05,9,9,9,8,10,10,9,10,9,9,5,9,5,8,7,8,9,9,1,3,1,0,0,10,9,9,7,7,7,5,9,9,7,5,7,1,41401
1023,4,11A223,23,40310,1,1,0,01,10,10,10,10,9,10,10,10,9,10,9,9,5,9,8,9,9,10,1,1,1,1,0,9,9,9,9,9,9,5,9,9,9,7,7,1,7048
1023,4,11A223,23,40310,2,1,0,01,5,7,5,8,8,8,9,8,9,7,4,7,6,6,5,8,8,8,4,5,0,1,0,5,5,5,7,7,2,0,8,5,5,5,5,1,14096
1023,4,11A223,23,40310,4,1,0,02,7,8,7,8,9,10,10,10,10,10,10,10,3,8,9,7,5,8,1,1,3,4,1,8,9,10,9,9,8,5,9,8,8,6,7,1,21144
1023,4,11A223,23,40310,3,1,0,03,10,9,10,9,10,10,10,10,9,10,6,9,6,9,9,9,10,10,1,1,1,0,0,9,9,10,10,10,8,6,9,8,6,9,8,1,21144
1023,1,11A226,23,40316,4,1,0,02,9,8,10,9,10,9,10,10,9,10,9,9,10,8,9,7,9,9,1,1,3,0,0,9,9,9,10,9,5,5,7,7,7,7,7,1,60370
1023,1,11A226,23,40316,3,1,0,01,8,7,9,9,10,10,10,8,10,10,9,8,9,6,4,7,5,6,4,6,2,5,3,10,8,10,8,10,10,8,10,8,7,7,8,1,30185
1023,1,11A226,23,40316,2,1,0,02,8,8,9,5,10,10,10,10,7,8,8,8,5,7,2,7,7,9,2,7,2,2,1,10,10,5,10,10,10,3,10,5,3,1,1,1,60370
1023,5,12B212,23,40319,4,1,1,01,8,8,8,10,10,10,9,10,8,7,7,7,5,7,7,7,8,6,2,2,3,1,0,10,8,8,10,8,9,5,10,8,7,8,9,1,14144
1023,5,12B212,23,40319,1,1,0,01,10,8,10,10,9,9,10,9,8,9,10,9,6,4,4,2,3,2,6,5,7,6,5,10,8,10,10,10,6,5,10,10,6,6,8,1,14144
1023,5,12B212,23,40319,3,1,0,03,7,9,5,7,9,8,8,8,9,8,4,7,7,7,5,3,8,5,3,5,6,2,5,5,5,7,8,7,5,3,9,8,8,6,6,1,21217
1023,5,12B212,23,40319,2,1,0,01,6,10,8,8,7,7,6,6,7,7,5,5,5,6,6,6,6,6,4,4,4,4,3,5,7,6,7,6,7,0,7,7,5,7,8,1,7072
1023,1,12A226,23,40345,3,1,0,01,10,10,10,10,10,10,10,10,10,8,5,10,1,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,5,5,8,8,8,8,8,1,10320
1023,1,12A226,23,40345,4,1,0,02,9,9,9,9,8,9,8,10,10,10,10,9,7,7,4,7,8,8,2,5,3,1,1,9,7,8,8,9,9,4,5,9,8,7,7,1,10320
1023,1,12A226,23,40345,1,1,0,03,7,7,8,10,10,10,8,10,10,10,10,8,4,5,6,8,5,9,3,2,2,1,0,8,8,7,9,9,3,2,8,5,5,5,5,1,20640
1023,1,12A226,23,40345,2,1,0,01,8,10,9,9,8,9,10,8,9,9,10,8,5,8,8,8,8,8,2,1,2,2,0,10,9,10,10,9,7,0,9,10,0,0,0,1,5160
1023,8,11A217,23,40378,3,1,1,01,9,7,9,9,10,8,10,9,8,9,8,8,5,7,7,7,6,8,3,3,2,3,2,8,8,9,10,9,7,6,8,8,8,7,7,1,5561
1023,8,11A217,23,40378,1,1,0,01,8,5,8,8,9,7,8,10,8,8,10,8,5,9,9,10,9,8,0,1,0,1,0,9,9,9,10,10,8,5,9,9,10,7,7,1,16682
1023,8,11A217,23,40378,4,1,0,01,7,8,8,5,7,8,6,9,9,8,9,7,8,3,3,2,2,3,6,7,8,7,6,8,3,6,7,7,8,3,7,8,7,6,7,1,5561
1023,5,11B212,23,40385,3,1,0,01,7,6,8,7,8,8,8,8,7,7,9,9,8,6,6,7,7,7,4,4,2,2,2,8,8,8,8,7,7,5,8,8,9,7,7,1,14258
1023,5,11B212,23,40385,1,1,0,02,9,8,9,9,9,9,9,9,10,10,10,9,10,6,7,7,7,7,3,3,3,2,2,9,9,9,9,9,9,7,9,9,9,7,8,1,14258
1023,5,11B212,23,40385,4,1,0,01,7,7,6,7,8,8,8,9,6,6,7,8,7,8,7,5,6,5,0,2,5,3,0,8,6,8,3,6,5,0,9,7,8,8,9,1,57031
1023,7,13A218,24,40030,4,1,0,03,9,9,9,8,9,10,10,9,9,8,5,8,4,8,8,8,10,9,0,0,2,0,0,8,9,9,10,9,8,5,9,10,9,8,8,1,35869
1023,7,13A218,24,40030,2,1,0,02,8,8,8,7,10,9,9,9,9,10,7,8,7,10,10,10,10,10,0,0,0,0,0,8,8,8,9,8,7,1,3,9,8,5,5,1,8967
1023,7,13A218,24,40030,1,1,1,02,4,2,4,2,1,6,4,3,7,5,3,2,4,2,1,1,5,3,8,9,5,5,3,4,8,3,1,6,3,2,3,8,8,9,5,1,17935
1023,3,11A224,24,40058,4,1,0,01,8,8,8,7,8,8,9,10,8,10,7,8,4,9,8,8,8,9,0,2,0,0,0,8,8,8,10,7,9,5,8,8,5,7,7,1,7619
1023,3,11A224,24,40058,1,1,0,01,8,9,8,8,10,8,8,10,10,9,8,8,3,9,9,8,9,9,0,0,1,1,0,9,10,9,10,9,9,4,8,9,8,8,9,1,15237
1023,3,11A224,24,40058,2,1,0,03,9,7,8,8,9,9,10,10,10,9,5,8,4,8,8,8,9,8,0,2,0,0,0,8,9,8,9,8,9,5,10,9,7,8,8,1,38094
1023,3,11A224,24,40058,3,1,0,02,8,9,8,8,9,10,9,10,8,10,10,9,5,9,9,8,9,8,0,0,1,0,1,8,8,9,9,8,8,7,7,10,7,8,8,1,15237
1023,7,11A218,24,40059,4,1,0,01,8,9,8,9,9,10,10,10,10,9,7,9,9,10,9,8,10,9,0,0,1,0,0,9,9,9,10,9,9,2,9,9,9,9,9,1,15111
1023,7,11A218,24,40059,1,1,0,03,8,8,8,9,9,9,9,9,9,10,7,8,4,9,9,8,8,9,0,0,1,1,0,8,9,9,9,8,9,3,9,9,8,8,8,1,37778
1023,7,11A218,24,40059,3,1,0,03,9,8,9,8,9,10,8,10,9,9,9,8,2,9,9,9,10,9,1,0,0,0,0,9,10,9,10,9,9,3,9,10,9,9,10,1,22667
1023,7,11A218,24,40059,2,1,0,02,7,8,7,8,8,8,9,10,9,10,8,8,4,8,9,8,8,0,0,0,0,1,0,8,9,9,10,8,8,4,9,8,8,8,8,1,15111
1023,3,13A224,24,40119,3,1,0,01,8,9,9,10,10,10,10,10,10,10,8,10,8,10,10,10,10,10,0,0,0,0,0,9,9,9,10,9,9,6,10,9,9,9,8,1,18658
1023,3,13A224,24,40119,4,1,0,01,8,9,8,9,10,10,10,10,9,10,10,9,8,7,6,7,7,6,3,3,2,2,4,9,9,8,9,8,7,5,9,10,1,4,2,1,37316
1023,3,13A224,24,40119,2,1,0,01,7,7,8,8,10,8,8,10,10,10,5,6,7,7,6,5,3,6,2,3,4,0,0,6,6,8,8,6,8,2,7,7,5,5,7,1,18658
1023,3,13A224,24,40119,1,1,0,01,8,7,10,8,9,10,10,8,8,10,10,9,7,10,10,10,10,10,0,0,0,0,0,8,8,8,8,6,8,4,6,7,8,7,9,1,27987
1023,6,12B211,24,40253,2,1,0,02,8,6,9,9,10,9,9,9,10,8,0,7,9,8,10,1,7,9,2,0,8,0,0,8,8,7,10,10,5,3,7,8,10,3,3,1,23574
1023,6,12B211,24,40253,3,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,0,0,0,0,0,8,10,8,8,8,10,0,10,10,6,10,10,1,5894
1023,6,12B211,24,40253,1,1,0,01,9,8,10,10,10,10,10,10,10,10,10,10,6,10,10,10,10,10,0,0,0,0,0,10,9,10,10,10,10,5,10,10,10,10,10,1,5894
1023,6,12B211,24,40253,4,1,0,01,10,10,10,10,10,10,8,10,10,10,7,8,10,10,10,10,10,10,0,0,0,0,0,10,7,10,10,10,10,0,10,10,10,10,5,1,11787
1023,2,12A225,24,40284,3,1,0,01,10,10,9,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,0,0,0,0,0,9,8,9,10,9,9,8,8,9,7,7,8,1,8015
1023,2,12A225,24,40284,2,1,0,01,8,8,9,9,9,10,10,10,8,9,5,8,8,9,8,6,9,10,1,1,3,0,0,10,10,7,8,7,7,7,9,7,9,7,8,1,16030
1023,2,12A225,24,40284,4,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,5,10,10,10,10,10,1,8015
1023,2,12A225,24,40284,1,1,0,02,5,5,5,5,10,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,10,0,5,10,10,5,5,1,16030
1023,1,12A226,24,40312,2,1,0,03,8,7,10,10,9,9,9,10,9,10,8,9,5,7,1,5,7,5,3,8,5,0,3,9,9,9,10,10,5,0,10,10,7,5,7,1,21688
1023,1,12A226,24,40312,4,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,21688
1023,1,12A226,24,40312,3,1,0,01,7,7,8,9,10,9,10,8,10,10,8,10,9,7,7,5,6,7,3,3,5,3,3,7,5,8,8,8,7,5,8,8,8,6,5,1,7229
1023,1,12A226,24,40312,1,1,0,03,10,9,10,10,9,10,9,10,10,10,4,8,0,10,10,10,10,10,0,0,0,0,0,8,10,8,9,10,9,8,10,9,9,9,8,1,28918
1023,5,12B212,24,40353,3,1,0,01,8,9,9,9,9,9,10,10,9,9,8,9,5,10,8,10,9,9,0,1,0,0,0,8,9,7,10,8,9,7,8,10,9,8,9,1,14993
1023,5,12B212,24,40353,4,1,0,02,8,9,8,9,10,9,9,10,10,10,10,9,5,9,10,9,10,9,0,0,1,0,0,8,9,9,10,9,9,2,8,10,8,8,8,1,14993
1023,5,12B212,24,40353,2,1,0,02,8,7,8,7,8,7,8,10,9,10,10,8,7,8,8,7,8,9,0,2,2,0,0,7,8,8,9,7,8,5,8,9,7,8,8,1,14993
1023,4,12A223,24,40370,4,1,0,03,10,10,10,10,10,10,10,10,10,9,10,10,8,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,9,9,10,10,9,10,9,1,29359
1023,4,12A223,24,40370,3,1,0,02,8,8,9,9,10,10,9,9,8,9,9,8,8,8,8,7,8,9,1,2,2,1,1,9,8,8,9,9,8,8,7,9,8,8,8,1,29359
1023,4,12A223,24,40370,1,1,0,02,8,5,7,6,9,3,7,8,6,8,9,9,9,4,5,5,5,4,6,4,4,5,5,8,7,7,4,5,0,5,6,8,4,5,6,1,22020
1023,4,12A223,24,40370,2,1,0,01,8,6,8,8,10,9,9,10,10,10,5,9,5,8,8,6,6,8,1,1,3,3,2,8,9,8,10,9,9,7,9,9,9,9,9,1,14680
1023,4,13A223,24,40406,2,1,0,03,9,8,9,9,10,8,10,10,8,9,1,8,4,8,6,8,8,9,1,2,0,0,0,9,9,8,9,8,8,3,9,8,7,5,5,1,34332
1023,4,13A223,24,40406,3,1,0,02,9,7,9,8,8,9,7,9,9,9,8,8,6,9,8,7,9,8,0,1,2,1,0,9,8,9,9,8,8,4,8,9,9,8,8,1,11444
1023,8,11A217,24,40408,3,1,0,02,8,7,8,9,10,8,10,10,8,10,10,9,3,9,9,7,7,10,0,0,2,1,0,9,9,8,9,8,9,4,8,8,7,8,8,1,17107
1023,8,11A217,24,40408,4,1,0,03,10,8,10,10,10,9,10,10,10,10,9,10,10,8,8,9,10,10,2,1,1,0,0,10,10,10,10,10,9,8,10,10,10,9,7,1,25661
1023,8,11A217,24,40408,1,1,0,02,8,8,9,9,10,10,9,10,9,9,8,7,3,7,8,8,10,10,0,0,0,0,0,8,10,9,9,9,9,4,9,10,7,8,8,1,17107
1023,8,11A217,24,40408,2,1,0,01,8,9,9,8,10,9,9,10,8,9,8,8,9,9,10,9,8,9,0,0,0,1,0,8,9,9,10,8,9,3,9,9,7,8,8,1,8554
1023,8,12A217,24,40412,2,1,0,01,8,8,8,8,9,5,7,9,7,8,8,7,7,8,7,7,8,7,1,2,2,1,1,8,8,7,9,8,7,4,9,8,8,7,7,1,21482
1023,8,12A217,24,40412,3,1,0,01,8,10,8,10,10,10,10,10,10,10,10,10,8,9,7,7,10,9,0,2,2,0,0,7,7,7,8,8,3,6,8,5,0,10,10,1,21482
1023,3,12A224,25,40024,4,1,0,01,10,9,9,10,10,10,10,10,10,9,7,8,2,9,8,7,9,9,1,1,2,1,0,9,10,8,10,9,7,8,10,9,9,9,8,1,8002
1023,3,12A224,25,40024,1,1,0,01,9,9,9,9,10,9,9,10,9,9,10,10,3,8,9,7,8,9,1,1,2,1,0,9,8,8,10,8,10,6,10,10,10,10,10,1,8002
1023,3,12A224,25,40024,2,1,0,01,9,8,10,10,10,10,10,9,10,9,6,9,2,9,9,8,9,9,1,1,1,1,0,8,9,8,8,8,9,8,9,9,10,9,9,1,24005
1023,7,12A218,25,40155,1,1,0,01,10,10,10,10,9,10,10,10,9,9,9,9,2,9,9,8,9,9,1,0,2,0,0,10,9,9,10,9,5,8,10,10,10,9,9,1,19989
1023,7,12A218,25,40155,4,1,0,01,9,9,9,9,9,9,10,10,10,9,8,8,1,10,10,10,9,10,0,0,0,1,0,9,10,9,10,8,9,7,10,10,10,9,9,1,19989
1023,7,12A218,25,40155,3,1,0,01,10,8,10,10,10,10,10,10,10,10,10,10,1,9,9,9,9,9,1,1,1,1,1,8,7,8,8,8,8,8,8,10,10,9,10,1,6663
1023,7,12A218,25,40155,2,1,0,01,10,10,9,9,10,10,10,10,10,10,10,10,1,9,10,8,9,10,0,0,1,1,0,10,8,10,10,9,10,8,10,10,10,10,10,1,6663
1023,2,13A225,25,40184,4,1,0,02,10,10,10,10,10,9,10,10,9,9,10,10,1,10,10,9,10,10,0,0,1,0,0,10,10,9,10,10,7,8,10,10,10,10,10,1,20126
1023,2,13A225,25,40184,1,1,0,01,5,6,5,9,10,10,9,10,10,10,5,10,2,3,5,5,5,5,2,2,2,5,4,5,10,8,9,9,10,7,5,10,7,7,8,1,10063
1023,2,13A225,25,40184,3,1,0,02,7,7,9,10,10,10,10,10,8,9,10,7,4,8,8,6,6,7,2,2,3,3,1,8,8,8,8,8,10,8,8,10,10,8,9,1,20126
1023,2,13A225,25,40184,2,1,0,06,8,7,8,9,8,9,9,9,9,7,3,6,2,7,7,7,6,5,1,2,2,3,1,8,10,8,9,7,6,3,6,8,9,8,8,1,30188
1023,2,11A225,25,40185,4,1,0,01,6,7,9,8,10,5,6,7,8,1,7,6,3,5,8,7,8,7,3,1,3,1,3,8,6,10,10,8,7,6,9,10,3,10,10,1,15681
1023,2,11A225,25,40185,3,1,0,03,10,8,10,10,10,10,10,10,10,10,10,10,2,5,8,0,9,9,3,0,9,1,0,10,10,10,10,10,10,9,10,10,10,10,10,1,23522
1023,2,11A225,25,40185,1,1,0,01,9,9,9,10,10,8,10,10,10,10,10,10,2,9,8,7,10,10,1,1,3,0,0,8,9,8,10,9,5,5,7,10,8,8,7,1,15681
1023,2,11A225,25,40185,2,1,0,01,9,9,8,9,10,9,10,10,9,9,7,8,1,7,8,6,9,8,3,2,3,1,1,9,9,8,9,8,5,7,10,10,10,10,8,1,15681
1023,6,13B211,25,40189,2,1,0,01,9,7,10,10,10,10,10,10,10,9,5,10,2,9,9,8,10,9,0,1,1,0,0,10,10,9,10,9,8,8,10,10,10,10,10,1,10188
1023,6,13B211,25,40189,3,1,0,02,9,9,9,10,10,10,10,10,8,8,7,8,4,7,7,5,9,8,3,3,4,0,2,8,10,7,9,8,5,5,7,7,8,7,6,1,40750
1023,6,13B211,25,40189,4,1,0,01,9,9,10,10,10,10,10,10,8,10,10,10,1,9,9,7,9,9,1,1,2,1,1,10,7,10,10,10,10,8,10,10,10,8,8,1,40750
1023,6,12B211,25,40288,2,1,0,01,7,6,10,10,10,10,10,10,10,10,4,8,2,7,9,8,10,3,2,1,2,0,0,9,10,9,9,8,8,8,8,10,10,7,8,1,15820
1023,6,12B211,25,40288,3,1,1,02,10,10,9,9,10,8,10,9,9,8,7,8,3,9,8,7,9,9,1,2,2,1,0,9,9,8,9,9,5,6,9,10,10,8,8,1,23730
1023,6,12B211,25,40288,1,1,0,01,9,9,9,9,9,9,9,10,9,9,10,9,0,10,9,7,10,8,0,1,2,0,0,9,8,8,10,8,10,6,10,10,10,10,10,1,7910
1023,4,12A223,25,40309,4,1,0,01,8,9,8,10,10,10,10,10,10,10,10,10,2,9,8,10,9,8,1,1,0,0,0,8,7,8,9,10,10,9,10,9,8,9,8,1,13521
1023,4,12A223,25,40309,3,1,0,01,8,6,8,8,10,9,10,10,10,10,5,9,3,7,7,7,10,7,2,3,2,0,0,9,10,10,8,8,7,7,8,8,8,8,8,1,6761
1023,4,12A223,25,40309,1,1,0,01,10,10,9,9,9,9,9,9,9,9,9,9,4,6,7,7,7,8,3,2,3,2,0,10,9,9,9,9,6,7,7,8,10,9,9,1,20282
