CD,PER,MPIO,N_ENT,AGEB,UPM,AREA,FOL,ENT,CON,N_PRO_VIV,V_SEL,N_HOG,H_MUD,R_PRE,FCH_PRE,R_DEF,FCH_DEF,E_OBS,RFC_ENT,RFC_SUP,P1,P2,P3,P4,R_INF,R_ELE,TEL,R_HAB,R_NUE,R_AUS,DIASEM,HORA,R_PRE_MOD,R_DEF_MOD,TIPO,FACTOR
28,1022,002,5,127-0,0400265,28,12A206,04,40087,0103,1,1,0,15,05/10/2022,15,24/10/2022,2,-,-,02,1, , ,01,02,-,02,00,00,-, ,15,15,1,0
28,1022,002,5,127-0,0400265,28,12A206,04,40087,0047,3,1,0,00,18/10/2022,00,18/10/2022,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,6169
28,1022,002,6,174-5,0400438,28,12A205,04,40116,0092,3,1,2,00,18/10/2022,00,21/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7853
28,1022,002,6,174-5,0400438,28,12A205,04,40116,0058,2,1,0,00,12/10/2022,00,14/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7853
28,1022,002,6,174-5,0400438,28,12A205,04,40116,0020,1,1,0,00,11/10/2022,00,14/10/2022,2,-,-,06,1, , ,02,01,-,06,00,00,-, ,00,00,1,7853
28,1022,002,6,174-5,0400438,28,12A205,04,40116,0117,4,1,0,00,04/10/2022,00,05/10/2022,2,-,-,04,1, , ,05,03,-,04,00,00,-, ,00,00,1,7853
28,1022,002,3,114-3,0400212,28,11A218,04,40136,0042,3,1,0,00,11/10/2022,00,14/10/2022,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,7194
28,1022,002,3,114-3,0400212,28,11A218,04,40136,0132,4,1,0,00,12/10/2022,00,14/10/2022,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,7194
28,1022,002,3,114-3,0400212,28,11A218,04,40136,0059,1,1,0,00,12/10/2022,00,14/10/2022,2,-,-,04,1, , ,03,03,-,04,00,00,-, ,00,00,1,7194
28,1022,002,3,114-3,0400212,28,11A218,04,40136,0086,2,1,0,00,11/10/2022,00,14/10/2022,2,-,-,04,1, , ,01,02,-,04,00,00,-, ,00,00,1,7194
28,1022,002,6,012-6,0400028,28,11A205,04,40139,0113,3,1,0,06,20/10/2022,06,24/10/2022,2,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
28,1022,002,6,012-6,0400028,28,11A205,04,40139,0005,2,1,0,03,18/10/2022,03,24/10/2022,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
28,1022,002,6,012-6,0400028,28,11A205,04,40139,0082,4,1,0,00,06/10/2022,00,07/10/2022,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,7445
28,1022,002,6,012-6,0400028,28,11A205,04,40139,0032,1,1,0,00,11/10/2022,00,14/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7445
28,1022,002,1,173-0,0400425,28,12B212,04,40191,0104,2,1,0,05,20/10/2022,05,24/10/2022,2,-,-, , , , , , ,-, , , ,-, ,05,05,1,0
28,1022,002,1,173-0,0400425,28,12B212,04,40191,0132,3,1,0,00,13/10/2022,00,14/10/2022,1,-,-,03,1, , ,03,03,-,03,00,00,-, ,00,00,1,8526
28,1022,002,1,173-0,0400425,28,12B212,04,40191,0053,1,1,0,00,04/10/2022,00,05/10/2022,1,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,8526
28,1022,002,1,173-0,0400425,28,12B212,04,40191,0037,4,1,0,00,13/10/2022,00,14/10/2022,1,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,8526
28,1022,002,2,191-9,0400481,28,13B211,04,40194,0051,3,1,0,03,20/10/2022,03,24/10/2022,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
28,1022,002,2,191-9,0400481,28,13B211,04,40194,0072,4,1,0,00,06/10/2022,00,07/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,9039
28,1022,002,2,191-9,0400481,28,13B211,04,40194,0032,2,1,0,00,05/10/2022,00,07/10/2022,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,9039
28,1022,002,2,191-9,0400481,28,13B211,04,40194,0003,1,1,0,00,05/10/2022,00,07/10/2022,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,9039
28,1022,002,2,200-A,0400542,28,11B211,04,40221,0074,3,1,0,00,03/10/2022,00,07/10/2022,2,-,-,03,1, , ,03,02,-,03,00,00,-, ,00,00,1,8285
28,1022,002,2,200-A,0400542,28,11B211,04,40221,0124,1,1,0,00,04/10/2022,00,05/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,8285
28,1022,002,2,200-A,0400542,28,11B211,04,40221,0108,2,1,0,00,03/10/2022,00,07/10/2022,2,-,-,03,1, , ,02,01,-,03,00,00,-, ,00,00,1,8285
28,1022,002,2,200-A,0400542,28,11B211,04,40221,0047,4,1,0,00,04/10/2022,00,05/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8285
28,1022,002,8,013-0,0400042,28,11A203,04,40273,0030,2,1,0,00,03/10/2022,00,05/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,6803
28,1022,002,8,013-0,0400042,28,11A203,04,40273,0050,3,1,0,00,03/10/2022,00,05/10/2022,2,-,-,01, , , ,02,02,-,01,00,00,-, ,00,00,1,6803
28,1022,002,8,013-0,0400042,28,11A203,04,40273,0005,1,1,0,00,24/10/2022,00,24/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,6803
28,1022,002,8,013-0,0400042,28,11A203,04,40273,0092,4,1,0,00,06/10/2022,00,14/10/2022,2,-,-,04,1, , ,02,01,-,04,00,00,-, ,00,00,1,6803
28,1022,002,4,013-0,0400034,28,11A217,04,40351,0030,1,1,0,00,03/10/2022,00,05/10/2022,2,-,-,05,1, , ,03,03,-,05,00,00,-, ,00,00,1,6915
28,1022,002,4,013-0,0400034,28,11A217,04,40351,0085,4,1,0,00,06/10/2022,00,14/10/2022,2,-,-,07,1, , ,01,05,-,07,00,00,-, ,00,00,1,6915
28,1022,002,4,013-0,0400034,28,11A217,04,40351,0015,3,1,0,00,03/10/2022,00,05/10/2022,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,6915
28,1022,002,4,013-0,0400034,28,11A217,04,40351,0072,2,1,0,00,06/10/2022,00,07/10/2022,2,-,-,05,1, , ,02,02,-,05,00,01,-, ,00,00,1,6915
17,1022,030,3,192-2,0501835,17,13A218,05,40028,0062,2,1,0,03,20/10/2022,03,20/10/2022,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
17,1022,030,3,192-2,0501835,17,13A218,05,40028,0085,3,1,0,00,03/10/2022,00,07/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,9750
17,1022,030,3,192-2,0501835,17,13A218,05,40028,0012,4,1,0,00,04/10/2022,00,07/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,9750
17,1022,030,3,192-2,0501835,17,13A218,05,40028,0040,1,1,0,00,03/10/2022,00,07/10/2022,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,9750
17,1022,030,7,226-3,0502023,17,11A204,05,40068,0094,4,1,0,00,05/10/2022,00,14/10/2022,1,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,7687
17,1022,030,7,226-3,0502023,17,11A204,05,40068,0053,3,1,0,00,12/10/2022,00,14/10/2022,1,-,-,04,1, , ,02,02,-,04,00,01,-, ,00,00,1,7687
17,1022,030,7,226-3,0502023,17,11A204,05,40068,0079,1,1,0,00,12/10/2022,00,14/10/2022,1,-,-,05,1, , ,01,02,-,05,00,00,-, ,00,00,1,7687
17,1022,030,7,226-3,0502023,17,11A204,05,40068,0025,2,1,0,00,13/10/2022,00,14/10/2022,1,-,-,02,1, , ,02,02,-,02,00,01,-, ,00,00,1,7687
17,1022,030,7,305-A,0502498,17,12A204,05,40069,0036,2,1,0,00,14/10/2022,00,19/10/2022,2,-,-,03,1, , ,03,01,-,03,00,00,-, ,00,00,1,8016
17,1022,030,7,305-A,0502498,17,12A204,05,40069,0085,4,1,0,00,14/10/2022,00,14/10/2022,2,-,-,06,1, , ,02,02,-,05,01,00,-, ,00,00,1,8016
17,1022,030,7,305-A,0502498,17,12A204,05,40069,0059,3,1,0,00,14/10/2022,00,14/10/2022,2,-,-,04,1, , ,02,02,-,03,01,00,-, ,00,00,1,8016
17,1022,030,7,305-A,0502498,17,12A204,05,40069,0012,1,1,0,00,14/10/2022,00,14/10/2022,2,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,8016
17,1022,030,3,503-7,0503013,17,11A218,05,40129,0051,3,1,0,00,16/10/2022,00,19/10/2022,2,-,-,04,1, , ,02,01,-,04,00,00,-, ,00,00,1,8530
17,1022,030,3,503-7,0503013,17,11A218,05,40129,0001,1,1,0,00,16/10/2022,00,19/10/2022,1,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,8530
17,1022,030,3,503-7,0503013,17,11A218,05,40129,0076,4,1,0,00,04/10/2022,00,07/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,8530
17,1022,030,3,503-7,0503013,17,11A218,05,40129,0024,2,1,0,00,04/10/2022,00,07/10/2022,1,-,-,05,1, , ,01,01,-,05,00,00,-, ,00,00,1,8530
17,1022,030,2,268-7,0502270,17,12B211,05,40191,0025,1,1,0,00,03/10/2022,00,19/10/2022,2,-,-,11,1, , ,02,01,-,01,10,00,-, ,00,00,1,7968
17,1022,030,2,268-7,0502270,17,12B211,05,40191,0110,4,1,0,00,14/10/2022,00,19/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7968
17,1022,030,2,268-7,0502270,17,12B211,05,40191,0082,3,1,0,00,04/10/2022,00,07/10/2022,1,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,7968
17,1022,030,2,268-7,0502270,17,12B211,05,40191,0059,2,1,0,00,12/10/2022,00,19/10/2022,2,-,-,06,1, , ,01,01,-,06,00,00,-, ,00,00,1,7968
17,1022,030,6,220-6,0501982,17,12A205,05,40231,0077,4,1,0,00,03/10/2022,00,07/10/2022,1,-,-,03,1, , ,01,01,-,03,00,01,-, ,00,00,1,7788
17,1022,030,6,220-6,0501982,17,12A205,05,40231,0001,1,1,0,00,03/10/2022,00,07/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7788
17,1022,030,6,220-6,0501982,17,12A205,05,40231,0024,2,1,0,00,03/10/2022,00,07/10/2022,2,-,-,03,1, , ,02,03,-,03,00,00,-, ,00,00,1,7788
17,1022,030,6,220-6,0501982,17,12A205,05,40231,0064,3,1,0,00,03/10/2022,00,07/10/2022,2,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,7788
17,1022,027,1,141-4,0506076,17,12B212,05,40323,0088,3,1,0,00,06/10/2022,00,07/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,9086
17,1022,027,1,141-4,0506076,17,12B212,05,40323,0120,4,1,0,00,06/10/2022,00,14/10/2022,2,-,-,04,1, , ,02,03,-,04,00,00,-, ,00,00,1,9086
17,1022,027,1,141-4,0506076,17,12B212,05,40323,0041,2,1,0,00,04/10/2022,00,07/10/2022,2,-,-,06,1, , ,05,06,-,06,00,00,-, ,00,00,1,9086
17,1022,027,1,141-4,0506076,17,12B212,05,40323,0012,1,1,0,00,18/10/2022,00,19/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,9086
17,1022,030,4,130-1,0501750,17,12A217,05,40348,0077,2,1,0,00,03/10/2022,00,07/10/2022,2,-,-,04,1, , ,04,04,-,04,00,00,-, ,00,00,1,7464
17,1022,030,4,130-1,0501750,17,12A217,05,40348,0029,4,1,0,00,17/10/2022,00,19/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7464
17,1022,030,4,130-1,0501750,17,12A217,05,40348,0052,1,1,0,00,03/10/2022,00,14/10/2022,2,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,7464
17,1022,030,4,130-1,0501750,17,12A217,05,40348,0009,3,1,0,00,12/10/2022,00,14/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7464
17,1022,027,5,164-5,0506173,17,11A206,05,40362,0067,2,1,0,00,04/10/2022,00,19/10/2022,1,-,-,05,1, , ,02,01,-,05,00,00,-, ,00,00,1,7681
17,1022,027,5,164-5,0506173,17,11A206,05,40362,0038,1,1,0,00,04/10/2022,00,19/10/2022,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,7681
17,1022,027,5,164-5,0506173,17,11A206,05,40362,0009,4,1,0,00,10/10/2022,00,14/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7681
17,1022,027,5,164-5,0506173,17,11A206,05,40362,0094,3,1,0,00,04/10/2022,00,07/10/2022,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,7681
17,1022,030,4,470-0,0502876,17,11A217,05,40381,0108,2,1,0,01,20/10/2022,01,20/10/2022,2,-,-, , , , , , ,-, , , ,-, ,01,01,1,0
17,1022,030,4,470-0,0502876,17,11A217,05,40381,0007,1,1,0,06,20/10/2022,06,20/10/2022,2,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
17,1022,030,4,470-0,0502876,17,11A217,05,40381,0085,3,1,0,00,11/10/2022,00,19/10/2022,2,-,-,04,1, , ,02,05,-,04,00,00,-, ,00,00,1,7401
17,1022,030,4,470-0,0502876,17,11A217,05,40381,0077,4,1,0,00,04/10/2022,00,07/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7401
17,1022,030,5,027-1,0501622,17,12A206,05,40389,0014,1,1,0,00,14/10/2022,00,14/10/2022,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,8066
17,1022,030,5,027-1,0501622,17,12A206,05,40389,0088,4,1,0,00,05/10/2022,00,07/10/2022,2,-,-,03,1, , ,01,01,-,02,01,00,-, ,00,00,1,8066
17,1022,030,5,027-1,0501622,17,12A206,05,40389,0067,3,1,0,00,05/10/2022,00,07/10/2022,2,-,-,06,1, , ,01,01,-,06,00,00,-, ,00,00,1,8066
17,1022,030,5,027-1,0501622,17,12A206,05,40389,0042,2,1,0,00,17/10/2022,00,20/10/2022,2,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,8066
17,1022,030,8,316-8,0502538,17,13A203,05,40417,0178,3,1,0,06,20/10/2022,06,20/10/2022,2,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
17,1022,030,8,316-8,0502538,17,13A203,05,40417,0244,4,1,0,00,15/10/2022,00,19/10/2022,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,18038
17,1022,030,8,316-8,0502538,17,13A203,05,40417,0233,2,1,0,00,05/10/2022,00,14/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,18038
17,1022,030,8,316-8,0502538,17,13A203,05,40417,0187,1,1,0,00,11/10/2022,00,14/10/2022,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,18038
17,1022,030,1,253-0,0502162,17,12B212,05,40419,0039,1,1,0,00,05/10/2022,00,07/10/2022,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,8680
17,1022,030,1,253-0,0502162,17,12B212,05,40419,0034,3,1,0,15,05/10/2022,15,20/10/2022,2,-,-,02,1, , ,02,01,-,02,00,00,-, ,15,15,1,0
17,1022,030,1,253-0,0502162,17,12B212,05,40419,0116,4,1,0,00,12/10/2022,00,14/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8680
17,1022,030,1,253-0,0502162,17,12B212,05,40419,0074,2,1,0,00,05/10/2022,00,14/10/2022,2,-,-,05,1, , ,03,01,-,05,00,00,-, ,00,00,1,8680
17,1022,030,8,024-8,0501598,17,11A203,05,40420,0068,3,1,0,00,07/10/2022,00,14/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,6141
17,1022,030,8,024-8,0501598,17,11A203,05,40420,0025,1,1,0,00,05/10/2022,00,07/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,6141
17,1022,030,8,024-8,0501598,17,11A203,05,40420,0044,2,1,0,00,12/10/2022,00,14/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,6141
17,1022,030,8,024-8,0501598,17,11A203,05,40420,0087,4,1,0,08,20/10/2022,08,20/10/2022,2,-,-, , , , , , ,-, , , ,-, ,08,08,1,0
33,1022,002,3,031-8,0600016,33,11A218,06,40063,0126,2,1,0,00,03/10/2022,00,06/10/2022,1,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,7068
33,1022,002,3,031-8,0600016,33,11A218,06,40063,0090,1,1,0,00,03/10/2022,00,06/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7068
33,1022,002,3,031-8,0600016,33,11A218,06,40063,0132,3,1,0,00,03/10/2022,00,06/10/2022,1,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,7068
33,1022,002,3,031-8,0600016,33,11A218,06,40063,0030,4,1,0,00,05/10/2022,00,06/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7068
33,1022,002,7,091-A,0600233,33,13A204,06,40066,0020,3,1,0,00,04/10/2022,00,06/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,11153
33,1022,002,7,091-A,0600233,33,13A204,06,40066,0106,2,1,0,00,05/10/2022,00,06/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,11153
33,1022,002,7,091-A,0600233,33,13A204,06,40066,0040,1,1,0,00,04/10/2022,00,06/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,11153
33,1022,002,7,091-A,0600233,33,13A204,06,40066,0086,4,1,0,00,04/10/2022,00,18/10/2022,1,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,11153
33,1022,002,7,072-7,0600123,33,11A204,06,40130,0075,3,1,0,00,12/10/2022,00,17/10/2022,1,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,6752
33,1022,002,7,072-7,0600123,33,11A204,06,40130,0039,2,1,0,00,09/10/2022,00,12/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,6752
33,1022,002,7,072-7,0600123,33,11A204,06,40130,0093,4,1,0,00,09/10/2022,00,14/10/2022,1,-,-,03,1, , ,02,01,-,03,00,00,-, ,00,00,1,6752
33,1022,002,7,072-7,0600123,33,11A204,06,40130,0003,1,1,0,00,07/10/2022,00,12/10/2022,1,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,6752
33,1022,010,1,020-1,0600943,33,12B212,06,40190,0107,1,1,0,00,16/10/2022,00,18/10/2022,1,-,-,04,1, , ,01,02,-,04,00,00,-, ,00,00,1,8200
33,1022,010,1,020-1,0600943,33,12B212,06,40190,0088,2,1,0,00,06/10/2022,00,12/10/2022,1,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,8200
33,1022,010,1,020-1,0600943,33,12B212,06,40190,0058,4,1,0,00,19/10/2022,00,19/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8200
33,1022,010,1,020-1,0600943,33,12B212,06,40190,0013,3,1,0,00,05/10/2022,00,06/10/2022,1,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,8200
33,1022,002,2,146-2,0600425,33,13B211,06,40193,0050,1,1,0,00,12/10/2022,00,14/10/2022,1,-,-,04,1, , ,01,02,-,04,00,00,-, ,00,00,1,10628
33,1022,002,2,146-2,0600425,33,13B211,06,40193,0120,2,1,0,00,12/10/2022,00,19/10/2022,1,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,10628
33,1022,002,2,146-2,0600425,33,13B211,06,40193,0182,4,1,0,00,07/10/2022,00,12/10/2022,1,-,-,04,1, , ,02,01,-,04,00,00,-, ,00,00,1,10628
33,1022,002,2,146-2,0600425,33,13B211,06,40193,0187,3,1,0,00,07/10/2022,00,12/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,10628
33,1022,002,6,075-0,0600145,33,12A205,06,40194,0051,2,1,0,03,24/10/2022,03,24/10/2022,1,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
33,1022,002,6,075-0,0600145,33,12A205,06,40194,0063,3,1,0,00,07/10/2022,00,12/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,5213
33,1022,002,6,075-0,0600145,33,12A205,06,40194,0022,1,1,0,00,20/10/2022,00,24/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,5213
33,1022,002,6,075-0,0600145,33,12A205,06,40194,0095,4,1,0,00,07/10/2022,00,12/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,5213
33,1022,010,6,103-6,0601222,33,11A205,06,40200,0062,2,1,0,06,24/10/2022,06,24/10/2022,1,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
33,1022,010,6,103-6,0601222,33,11A205,06,40200,0103,1,1,0,00,14/10/2022,00,18/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,11490
33,1022,010,6,103-6,0601222,33,11A205,06,40200,0140,4,1,1,00,13/10/2022,00,17/10/2022,1,-,-,03,1, , ,02,01,-,03,00,00,-, ,00,00,1,11490
33,1022,010,6,103-6,0601222,33,11A205,06,40200,0011,3,1,2,00,13/10/2022,00,17/10/2022,1,-,-,03,1, , ,01,03,-,03,00,00,-, ,00,00,1,11490
33,1022,002,2,136-9,0600393,33,11B211,06,40286,0050,4,1,0,00,11/10/2022,00,12/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,6385
33,1022,002,2,136-9,0600393,33,11B211,06,40286,0043,3,1,0,00,11/10/2022,00,12/10/2022,1,-,-,02,1, , ,01,01,-,01,01,00,-, ,00,00,1,6385
33,1022,002,2,136-9,0600393,33,11B211,06,40286,0081,1,1,0,00,10/10/2022,00,12/10/2022,1,-,-,03,1, , ,01,02,-,03,00,00,-, ,00,00,1,6385
33,1022,002,2,136-9,0600393,33,11B211,06,40286,0022,2,1,0,00,10/10/2022,00,12/10/2022,1,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,6385
33,1022,010,4,076-7,0601147,33,13A217,06,40381,0077,2,1,0,00,14/10/2022,00,18/10/2022,1,-,-,05,1, , ,03,02,-,05,00,00,-, ,00,00,1,9268
33,1022,010,4,076-7,0601147,33,13A217,06,40381,0046,1,1,0,00,13/10/2022,00,17/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,9268
33,1022,010,4,076-7,0601147,33,13A217,06,40381,0106,3,1,0,00,13/10/2022,00,18/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,9268
33,1022,010,4,076-7,0601147,33,13A217,06,40381,0035,4,1,0,00,14/10/2022,00,18/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,9268
33,1022,002,4,128-4,0600363,33,11A217,06,40409,0021,3,1,0,00,20/10/2022,00,24/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8018
33,1022,002,4,128-4,0600363,33,11A217,06,40409,0076,2,1,0,00,16/10/2022,00,18/10/2022,1,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,8018
33,1022,002,4,128-4,0600363,33,11A217,06,40409,0006,4,1,0,00,16/10/2022,00,19/10/2022,1,-,-,04,1, , ,01,02,-,04,00,00,-, ,00,00,1,8018
33,1022,002,4,128-4,0600363,33,11A217,06,40409,0111,1,1,0,00,14/10/2022,00,18/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8018
33,1022,010,5,016-5,0600915,33,12A206,06,40413,0044,2,1,0,00,18/10/2022,00,19/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7111
33,1022,010,5,016-5,0600915,33,12A206,06,40413,0003,1,1,0,00,21/10/2022,00,24/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7111
33,1022,010,5,016-5,0600915,33,12A206,06,40413,0074,3,1,0,06,24/10/2022,06,24/10/2022,1,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
33,1022,010,5,016-5,0600915,33,12A206,06,40413,0113,4,1,0,00,13/10/2022,00,24/10/2022,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,7111
33,1022,002,8,071-2,0600104,33,12A203,06,40414,0045,2,1,0,00,05/10/2022,00,06/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7081
33,1022,002,8,071-2,0600104,33,12A203,06,40414,0074,3,1,0,00,05/10/2022,00,12/10/2022,1,-,-,05,1, , ,01,02,-,05,00,00,-, ,00,00,1,7081
33,1022,002,8,071-2,0600104,33,12A203,06,40414,0022,1,1,1,00,06/10/2022,00,12/10/2022,1,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,7081
33,1022,002,8,071-2,0600104,33,12A203,06,40414,0102,4,1,0,00,10/10/2022,00,12/10/2022,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,7081
19,1022,101,3,073-4,0701144,19,12A218,07,40059,0098,4,1,0,00,19/10/2022,00,21/10/2022,1,-,-,05,1, , ,01,01,-,05,00,00,-, ,00,00,1,8119
19,1022,101,3,073-4,0701144,19,12A218,07,40059,0015,1,1,0,00,19/10/2022,00,21/10/2022,1,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,8119
19,1022,101,3,073-4,0701144,19,12A218,07,40059,0064,3,1,0,00,10/10/2022,00,11/10/2022,1,-,-,06,1, , ,03,03,-,06,00,00,-, ,00,00,1,8119
19,1022,101,3,073-4,0701144,19,12A218,07,40059,0005,2,1,0,00,12/10/2022,00,13/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8119
19,1022,101,3,276-4,0702241,19,11A218,07,40065,0255,1,1,0,00,07/10/2022,00,13/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,24482
19,1022,101,3,276-4,0702241,19,11A218,07,40065,0213,2,1,0,00,13/10/2022,00,14/10/2022,1,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,24482
19,1022,101,3,276-4,0702241,19,11A218,07,40065,0276,4,1,0,00,07/10/2022,00,13/10/2022,1,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,24482
19,1022,101,3,276-4,0702241,19,11A218,07,40065,0233,3,1,0,00,07/10/2022,00,11/10/2022,1,-,-,05,1, , ,03,03,-,05,00,00,-, ,00,00,1,24482
19,1022,101,7,138-0,0701556,19,12A204,07,40133,0044,4,1,0,00,17/10/2022,00,19/10/2022,1,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7469
19,1022,101,7,138-0,0701556,19,12A204,07,40133,0065,2,1,0,00,11/10/2022,00,13/10/2022,1,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,7469
19,1022,101,7,138-0,0701556,19,12A204,07,40133,0018,3,1,0,00,03/10/2022,00,07/10/2022,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,7469
