"PER","N_ENT","FOL","ENT","CON","V_SEL","N_HOG","H_MUD","N_REN","P1","P2","P3_1","P3_2","P3_3","P3_4","P3_5","P3_6","P3_7","P3_8","P3_9","P3_10","P3_11","P4_1","P4_2","P4_3","P4_4","P4_5","P4_6","P4_7","P4_8","P4_9","P4_10","P5_1","P5_2","P5_3","P5_4","P5_5","P5_6","P5_7","P5_8","P5_9","P5_10","P5_11","P5_12","TIPO","FAC_MOD"
"1021","5","12B192","01","40302","3","1","0","01",8,7,8,10,10,10,10,10,10,10,7,8,0,10,8,8,10,10,0,1,1,0,0,8,8,7,10,7,8,0,10,8,8,8,7,1,13710
"1021","5","12B192","01","40302","4","1","0","02",8,7,10,10,10,10,10,10,10,10,10,9,4,5,7,7,8,8,5,2,2,1,0,8,8,8,8,7,10,3,10,7,7,7,6,1,20565
"1021","5","12B192","01","40302","1","1","0","01",5,5,7,10,10,7,10,10,7,10,7,7,5,5,5,6,8,7,5,5,4,1,0,7,5,8,5,8,10,0,10,10,0,3,3,1,6855
"1021","5","12B192","01","40302","2","1","0","01",10,10,10,10,10,10,10,10,8,10,10,8,0,10,10,8,10,10,0,0,1,0,0,10,10,7,10,9,10,5,9,10,8,8,7,1,13710
"1021","1","11A206","01","40324","3","1","0","01",9,9,10,10,10,10,10,10,10,10,8,9,0,10,10,10,10,10,0,0,0,0,0,9,9,9,9,8,8,5,10,10,10,8,6,1,14593
"1021","1","11A206","01","40324","4","1","0","01",10,10,10,10,10,10,10,10,10,10,7,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,8,5,10,10,10,9,7,1,14593
"1021","1","11A206","01","40324","2","1","0","02",9,5,10,10,10,10,10,9,9,9,9,9,0,8,8,9,9,9,2,0,0,0,0,10,10,10,10,9,10,5,10,9,9,8,7,1,14593
"1021","1","11A206","01","40324","1","1","0","01",10,7,10,10,10,10,10,10,10,10,10,10,3,10,10,8,10,10,0,0,1,0,0,10,10,10,10,10,10,5,10,10,10,10,5,1,14593
"1021","7","13A198","01","40359","2","1","0","03",10,10,10,10,10,10,10,10,10,10,10,9,3,10,10,10,10,10,0,0,0,0,0,10,10,9,10,10,10,5,10,10,10,8,7,1,22176
"1021","7","13A198","01","40359","1","1","0","03",10,9,10,10,10,10,10,10,10,10,10,9,2,10,10,10,10,10,0,0,0,0,0,10,10,8,10,9,10,6,10,10,10,8,7,1,29569
"1021","7","13A198","01","40359","4","1","0","01",8,7,10,10,10,10,10,10,10,10,10,9,3,10,10,10,10,10,0,0,0,0,0,10,8,8,10,8,10,5,10,10,10,9,7,1,22176
"1021","7","13A198","01","40359","3","1","0","01",10,9,10,10,10,10,10,10,10,10,7,10,0,10,10,8,10,10,0,0,1,0,0,8,10,8,10,8,8,5,10,10,10,7,6,1,7392
"1021","4","11A203","01","40387","4","1","0","02",8,8,8,8,8,9,8,7,8,8,9,10,4,9,9,9,10,10,0,0,0,0,0,10,9,9,8,8,8,5,8,10,10,8,8,1,16092
"1021","4","11A203","01","40387","3","1","0","01",8,8,10,8,10,10,10,10,10,10,10,8,3,9,10,7,6,8,0,0,3,3,0,8,8,8,9,8,10,8,10,10,10,10,8,1,24138
"1021","4","11A203","01","40387","1","1","0","01",10,8,10,10,10,10,9,10,10,10,8,8,0,9,9,8,10,9,1,0,1,0,0,10,10,10,8,8,10,5,10,8,8,8,8,1,8046
"1021","4","11A203","01","40387","2","1","0","03",10,10,10,10,10,10,9,10,8,9,10,10,0,10,10,9,10,10,0,0,0,0,0,10,10,10,10,10,10,5,10,10,10,7,6,1,24138
"1021","4","12A203","01","40419","2","1","0","01",8,8,10,10,10,9,8,10,8,10,10,10,0,8,8,8,9,9,2,0,0,0,0,10,10,9,9,10,8,5,10,10,10,9,8,1,16648
"1021","4","12A203","01","40419","1","1","0","02",8,8,8,8,10,10,10,10,8,10,8,10,3,10,10,9,10,10,0,0,1,0,0,8,8,8,10,9,10,5,10,10,10,8,6,1,24972
"1021","4","12A203","01","40419","3","1","0","01",10,10,10,10,10,10,10,10,10,10,7,9,0,10,8,8,10,10,0,1,1,0,0,10,9,9,10,9,7,5,10,10,10,8,6,1,24972
"1021","4","12A203","01","40419","4","1","0","02",7,7,10,10,7,8,8,8,8,8,8,8,3,5,5,5,5,5,5,5,3,3,3,10,8,8,8,8,8,5,10,8,8,8,8,1,24972
"1021","3","11A204","02","40034","3","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,8,5,10,10,0,10,5,1,22994
"1021","3","11A204","02","40034","1","1","0","03",10,9,9,9,10,8,10,10,10,10,8,10,2,8,10,10,9,9,1,0,0,0,0,10,10,8,10,8,9,9,10,10,9,8,8,1,22994
"1021","3","11A204","02","40034","2","1","0","02",8,8,9,9,10,5,9,9,8,9,6,9,4,7,7,8,10,9,2,2,0,0,0,9,9,9,9,9,9,7,9,10,7,7,7,1,15329
"1021","3","13A204","02","40099","2","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,2,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,9,1,75578
"1021","7","11A198","02","40107","1","1","0","01",8,8,10,10,8,10,10,10,10,10,5,10,0,8,8,8,4,5,0,2,1,5,4,10,5,10,10,10,10,4,10,10,10,7,7,1,19630
"1021","7","11A198","02","40107","3","1","0","02",10,10,10,10,10,9,10,10,10,10,10,10,9,10,9,9,9,9,0,0,0,0,1,10,10,10,9,9,9,6,9,10,9,9,6,1,13087
"1021","7","12A198","02","40141","2","1","1","01",8,4,8,8,9,8,8,8,7,9,9,9,6,5,7,8,8,5,3,2,2,1,2,6,9,9,8,8,3,9,8,6,7,7,8,1,11450
"1021","7","12A198","02","40141","3","1","1","01",10,5,9,10,10,9,9,10,8,8,10,8,2,10,8,10,9,7,0,1,0,0,0,10,8,8,9,10,7,5,8,8,7,6,8,1,11450
"1021","7","12A198","02","40141","4","1","0","01",8,8,9,10,10,9,10,8,8,10,7,10,4,10,10,8,10,9,0,0,1,0,0,8,8,10,10,10,8,5,10,8,9,9,7,1,11450
"1021","8","11A197","02","40195","1","1","0","01",8,6,8,7,10,10,7,7,10,7,5,9,8,7,10,10,5,8,3,0,0,4,0,6,9,7,7,8,9,7,10,6,8,10,10,1,7199
"1021","8","11A197","02","40195","2","1","0","01",3,3,5,5,8,8,8,5,8,8,5,5,8,9,9,7,7,9,1,1,3,2,1,5,5,8,2,5,5,5,10,8,5,10,10,1,28797
"1021","8","11A197","02","40195","4","1","0","01",8,5,8,8,10,10,9,10,9,10,10,10,2,10,10,7,9,10,0,0,2,0,0,8,5,8,8,10,8,7,8,10,10,10,8,1,14398
"1021","6","11B191","02","40232","2","1","0","03",10,10,10,9,10,9,10,10,10,10,7,8,2,10,6,10,8,9,0,4,0,0,0,10,10,10,8,8,10,7,10,10,10,8,9,1,25145
"1021","6","11B191","02","40232","4","1","0","02",8,5,4,7,8,7,9,9,9,9,10,10,8,5,7,5,10,7,3,3,0,0,3,7,3,7,9,7,5,1,6,8,9,3,3,1,16763
"1021","2","12A205","02","40259","1","1","0","01",10,10,10,10,10,10,10,10,10,10,9,9,0,10,9,10,10,10,0,0,0,0,0,10,10,10,9,10,10,9,10,9,10,9,10,1,14439
"1021","2","11A205","02","40260","4","1","0","01",10,10,10,10,10,8,8,8,8,8,0,5,2,10,10,10,8,8,0,0,0,0,0,10,10,10,10,9,10,8,8,8,8,5,8,1,7811
"1021","2","11A205","02","40260","3","1","0","01",8,8,8,8,9,8,8,8,9,10,10,9,2,10,10,10,10,10,0,0,0,0,0,9,9,10,10,9,10,5,10,10,10,8,8,1,7811
"1021","2","11A205","02","40260","1","1","1","02",5,5,7,5,10,7,7,10,10,0,8,3,8,7,7,4,10,8,2,2,6,0,0,8,0,10,5,10,10,0,8,5,10,5,8,1,23434
"1021","2","11A205","02","40260","2","1","0","02",8,8,9,9,10,10,10,9,9,8,10,10,8,9,8,5,9,8,0,0,5,0,0,10,9,9,8,9,7,6,10,10,10,9,9,1,39056
"1021","6","13B191","02","40269","4","1","0","02",10,10,10,10,10,7,10,10,10,10,10,10,7,10,10,0,10,8,0,0,8,0,0,10,8,10,10,9,9,0,8,10,10,9,7,1,17764
"1021","6","13B191","02","40269","2","1","0","02",7,7,10,8,10,10,10,8,10,8,6,6,5,7,7,5,4,5,2,2,5,6,5,8,8,8,8,8,7,3,8,8,5,7,5,1,17764
"1021","6","13B191","02","40269","1","1","0","01",10,8,8,10,10,10,9,9,9,8,5,10,5,7,8,8,9,8,3,0,0,0,0,10,10,10,10,10,5,5,8,8,8,8,5,1,17764
"1021","5","11B192","02","40329","3","1","0","02",5,9,8,10,10,10,10,10,10,10,10,10,0,5,10,7,7,10,0,0,2,2,0,6,10,10,10,10,10,0,10,10,10,0,3,1,37376
"1021","5","11B192","02","40329","4","1","0","01",8,8,10,10,9,10,10,10,10,10,10,8,2,10,8,10,9,10,0,1,0,0,0,8,10,8,10,10,7,4,10,8,8,6,8,1,18688
"1021","5","11B192","02","40329","2","1","1","02",10,10,10,10,10,10,10,10,10,10,5,10,0,7,10,8,10,10,2,0,0,0,0,10,10,8,10,10,10,3,10,10,9,10,10,1,37376
"1021","5","11B192","02","40329","1","1","0","01",9,9,8,9,9,9,9,10,9,9,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,9,8,9,8,9,10,10,8,8,9,1,56064
"1021","4","13A203","02","40349","1","1","1","01",8,8,8,9,10,10,10,10,8,10,0,8,2,8,8,10,10,10,2,2,0,0,0,8,8,9,9,9,9,6,10,5,5,5,5,1,18060
"1021","4","13A203","02","40349","4","1","0","01",8,8,10,10,10,7,9,9,10,10,10,9,0,7,8,6,8,7,2,0,3,0,0,9,9,10,10,8,8,0,10,8,8,8,9,1,18060
"1021","4","13A203","02","40349","3","1","0","04",10,10,10,10,9,10,10,10,9,10,8,10,0,10,10,9,9,9,0,0,1,0,0,9,10,8,9,9,7,0,10,8,8,9,8,1,27090
"1021","5","12B192","02","40366","3","1","0","01",8,7,10,10,10,10,10,8,8,10,8,5,8,3,4,5,7,0,6,6,5,2,0,8,8,8,8,10,5,5,8,5,8,7,7,1,14759
"1021","5","12B192","02","40366","2","1","0","02",10,8,9,9,10,10,8,10,8,10,10,8,0,8,9,9,10,8,0,0,0,0,0,8,9,10,10,8,10,7,9,8,9,6,7,1,14759
"1021","5","12B192","02","40366","4","1","0","03",8,5,8,8,10,7,5,10,8,10,10,10,7,6,5,8,5,7,4,4,0,4,0,8,9,7,8,9,7,8,8,8,8,7,7,1,22139
"1021","4","11A203","02","40381","1","1","0","02",9,9,10,8,10,8,10,9,8,10,8,10,3,8,7,8,10,8,0,2,2,0,0,9,10,10,10,9,7,5,10,8,9,8,7,1,16844
"1021","4","11A203","02","40381","2","1","0","02",8,8,8,8,9,7,9,9,8,8,7,8,5,8,9,7,9,8,1,0,2,0,0,8,9,9,9,8,9,7,9,9,8,7,7,1,25265
"1021","4","11A203","02","40381","3","1","0","01",10,10,9,10,10,9,10,10,8,10,7,9,3,9,8,8,10,8,0,1,2,0,0,8,10,10,9,10,7,5,10,8,8,8,8,1,8422
"1021","4","11A203","02","40381","4","1","0","02",8,8,10,10,10,9,10,10,10,8,8,9,0,10,10,10,10,10,0,0,0,0,0,9,9,9,9,10,8,6,9,9,9,7,7,1,16844
"1021","1","12A206","02","40391","2","1","0","01",9,8,10,10,10,10,10,10,10,10,10,10,0,8,5,10,10,10,1,0,0,0,0,9,10,10,10,10,10,10,10,10,8,8,7,1,31602
"1021","1","12A206","02","40391","1","1","0","02",8,0,10,8,10,8,10,10,10,9,5,9,8,10,7,0,4,6,0,3,5,5,0,9,10,9,9,9,8,10,9,7,9,10,10,1,31602
"1021","3","12A204","03","40002","3","1","1","01",8,8,10,8,10,9,9,9,10,8,9,10,4,8,7,9,8,10,1,2,1,2,0,9,10,9,10,9,10,9,10,9,8,8,7,1,6764
"1021","3","12A204","03","40002","2","1","0","01",10,8,10,10,10,10,10,10,6,2,5,10,0,10,9,10,9,9,0,1,0,1,1,10,10,10,10,10,10,10,10,10,10,10,10,1,13528
"1021","3","12A204","03","40002","4","1","0","02",10,10,10,10,10,10,10,10,8,10,5,10,2,5,3,7,10,8,5,6,2,0,0,10,8,7,9,10,10,7,7,8,8,9,7,1,13528
"1021","7","12A198","03","40063","1","1","1","01",8,6,8,9,10,10,9,10,9,10,8,9,0,10,10,10,10,10,0,0,0,0,0,9,9,8,8,9,9,8,9,10,8,8,9,1,12200
"1021","7","12A198","03","40063","3","1","0","01",8,8,10,10,8,8,10,10,8,10,10,9,0,10,10,10,10,10,0,0,0,0,0,10,10,9,8,8,10,10,10,10,10,10,8,1,12200
"1021","7","12A198","03","40063","4","1","0","01",8,8,8,9,8,7,8,9,8,9,8,7,5,5,6,5,6,5,3,4,2,3,1,3,10,7,3,4,5,4,2,7,7,10,10,1,18300
"1021","7","12A198","03","40063","2","1","0","01",8,7,8,7,9,9,8,8,8,8,5,7,7,5,6,8,9,7,2,3,2,0,0,9,9,8,9,8,9,7,7,8,7,9,6,1,6100
"1021","6","13B191","03","40067","3","1","0","02",8,6,8,10,9,10,8,10,0,10,5,8,0,8,7,7,10,8,2,2,2,0,0,7,7,8,9,8,7,6,8,9,8,8,7,1,22229
"1021","6","13B191","03","40067","1","1","1","02",9,8,9,9,10,8,10,9,8,9,8,8,2,8,8,8,9,9,1,1,0,1,1,8,9,8,9,8,8,6,9,9,8,9,8,1,11114
"1021","6","13B191","03","40067","2","1","1","03",5,5,7,8,7,7,8,6,7,9,0,9,8,8,6,6,9,8,1,3,3,1,1,7,9,9,9,9,5,3,9,7,8,9,3,1,44458
"1021","8","11A197","03","40112","3","1","0","02",5,7,8,9,7,8,10,10,8,10,10,8,3,8,9,9,8,8,1,1,1,1,2,8,8,5,10,10,10,5,10,10,10,10,5,1,18748
"1021","8","11A197","03","40112","1","1","1","01",10,9,9,10,10,9,10,10,10,10,8,10,9,7,7,9,9,8,3,3,1,1,0,9,10,9,9,9,8,9,10,10,10,10,9,1,12499
"1021","8","11A197","03","40112","2","1","0","05",6,6,9,10,10,10,10,10,10,10,4,10,4,10,7,10,5,10,0,2,0,0,0,10,10,10,10,10,10,5,10,10,6,10,5,1,24997
"1021","8","11A197","03","40112","4","1","0","02",10,10,9,9,10,10,10,10,9,10,10,10,1,10,5,9,10,4,0,5,0,0,5,10,5,10,10,10,10,5,10,9,2,10,5,1,18748
"1021","6","12B191","03","40148","3","1","0","01",8,8,8,8,8,8,8,8,8,8,9,8,8,7,7,7,7,8,2,2,2,2,0,8,8,8,8,8,8,2,8,8,7,7,7,1,22734
"1021","6","12B191","03","40148","4","1","0","01",8,9,9,9,10,10,10,10,10,10,7,9,0,5,5,5,5,5,5,5,5,5,5,9,8,9,10,9,10,9,9,9,9,9,9,1,7578
"1021","6","12B191","03","40148","2","1","0","01",10,10,10,10,9,10,10,10,8,9,10,10,8,9,5,5,6,8,0,4,4,3,0,9,9,10,10,9,7,6,7,10,8,10,7,1,15156
"1021","6","12B191","03","40148","1","1","0","02",8,7,10,10,10,10,10,10,9,10,9,9,2,10,10,10,10,10,0,0,0,0,0,9,9,9,9,9,7,7,9,9,9,8,8,1,15156
"1021","2","12A205","03","40170","4","1","0","01",7,7,7,8,8,9,9,8,9,10,10,8,7,3,1,2,6,2,6,9,8,3,7,8,10,7,9,7,8,9,8,9,9,9,9,1,9839
"1021","2","12A205","03","40170","1","1","0","01",9,9,8,8,3,9,10,10,1,5,4,7,8,10,5,9,10,10,0,0,1,0,0,9,8,8,8,9,6,9,10,10,10,8,5,1,19678
"1021","2","12A205","03","40170","2","1","0","01",7,7,7,5,10,10,8,8,7,10,0,5,3,7,6,7,8,7,2,3,3,2,3,8,8,8,8,5,7,5,6,10,8,9,5,1,9839
"1021","2","12A205","03","40170","3","1","0","01",7,5,10,10,10,10,10,10,10,10,5,8,0,10,7,9,8,10,0,0,1,1,0,5,10,8,10,10,10,5,10,6,6,8,8,1,9839
"1021","5","13B192","03","40206","4","1","0","01",10,10,10,10,9,10,10,10,10,10,5,9,0,9,10,10,10,10,0,0,0,0,0,10,10,10,10,10,9,10,10,10,10,6,8,1,19194
"1021","5","13B192","03","40206","3","1","0","04",8,8,8,10,10,10,10,10,10,10,10,10,2,6,8,7,9,8,3,0,3,0,0,9,9,8,8,9,5,5,8,8,10,8,8,1,28792
"1021","5","13B192","03","40206","2","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,5,10,5,10,10,10,0,5,0,0,0,10,10,10,10,10,10,0,10,10,10,10,10,1,19194
"1021","5","13B192","03","40206","1","1","0","01",9,8,8,9,8,9,10,9,8,10,7,9,2,8,9,8,8,8,1,0,1,1,2,9,9,9,9,8,9,6,9,9,9,8,9,1,28792
"1021","4","13A203","03","40277","3","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,9,10,10,0,0,1,0,0,10,10,10,10,10,10,10,10,10,8,10,10,1,39467
"1021","4","13A203","03","40277","2","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,0,10,9,5,10,10,0,1,2,0,0,10,10,10,10,8,8,7,10,10,10,8,6,1,39467
"1021","4","13A203","03","40277","4","1","0","03",10,10,10,10,10,10,10,10,10,10,10,10,2,10,10,6,10,0,0,0,4,0,0,10,8,10,10,10,10,7,10,10,10,10,8,1,39467
"1021","1","13A206","03","40283","3","1","0","01",8,8,8,8,9,9,8,10,10,10,10,10,2,10,10,10,10,10,0,0,0,0,0,8,8,10,10,10,10,8,10,9,10,8,8,1,10906
"1021","1","13A206","03","40283","2","1","0","01",10,10,8,10,10,8,10,10,10,10,10,10,10,9,10,5,10,10,1,0,5,0,0,5,9,6,10,9,10,8,10,6,7,10,3,1,21812
"1021","1","13A206","03","40283","4","1","0","01",6,6,8,8,9,9,9,8,8,9,10,7,3,8,7,7,7,7,2,2,2,2,2,4,8,7,9,7,8,6,8,6,8,7,6,1,21812
"1021","1","11A206","03","40307","4","1","0","01",7,9,8,9,8,9,8,9,8,9,8,9,4,8,7,7,8,8,2,3,2,2,2,8,9,8,9,9,9,8,9,9,10,9,8,1,32873
"1021","1","11A206","03","40307","3","1","0","01",10,10,9,10,8,9,10,10,10,9,7,8,8,9,9,8,8,9,0,0,0,0,1,8,9,9,9,9,8,8,9,9,8,8,7,1,16436
"1021","1","11A206","03","40307","2","1","0","01",10,0,10,10,10,10,10,10,10,10,10,10,5,10,6,10,8,10,0,4,0,0,0,10,10,8,9,10,10,0,10,8,5,4,5,1,16436
"1021","7","12A198","04","40039","1","1","0","02",10,10,10,10,10,10,10,10,10,10,8,10,0,7,8,9,10,10,2,0,1,0,0,10,10,10,10,10,10,10,10,10,6,10,10,1,35167
"1021","7","12A198","04","40039","3","1","0","01",8,6,8,8,10,10,10,10,10,10,8,9,2,6,7,6,8,8,4,3,3,1,1,7,10,7,9,8,8,8,9,8,5,8,7,1,35167
"1021","3","11A204","04","40085","1","1","0","11",6,7,6,6,8,6,7,5,3,6,5,5,5,4,3,5,5,5,5,7,5,5,5,4,8,5,3,3,2,2,5,6,2,4,4,1,60163
"1021","3","11A204","04","40085","4","1","0","01",6,8,10,5,10,10,10,10,10,10,0,10,10,6,6,8,10,6,3,0,0,0,0,10,10,7,8,10,10,10,10,10,10,10,10,1,7520
"1021","3","11A204","04","40085","2","1","0","01",10,10,10,10,0,10,10,10,5,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,0,10,10,10,10,10,10,10,1,15041
"1021","3","11A204","04","40085","3","1","0","01",8,8,9,7,0,7,8,7,8,7,8,9,7,5,5,6,10,7,4,4,4,0,0,8,8,8,8,7,8,9,7,8,7,10,8,1,37602
"1021","1","12A206","04","40087","3","1","0","01",10,10,10,10,3,10,10,10,10,10,10,10,2,5,5,10,10,7,4,5,0,0,3,10,10,10,10,10,10,10,10,10,10,10,10,1,6009
"1021","8","12A197","04","40112","1","1","0","03",8,8,7,9,9,7,9,9,8,8,7,8,8,7,8,7,8,8,2,1,3,2,0,8,8,9,8,8,5,7,8,7,8,8,9,1,25970
"1021","8","12A197","04","40112","2","1","0","01",10,9,10,9,9,9,10,10,9,9,9,9,8,10,10,6,9,10,0,0,4,1,0,8,9,9,9,9,9,6,9,9,9,10,9,1,6492
"1021","8","12A197","04","40112","4","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,7,10,9,9,8,5,0,1,1,0,0,10,10,10,10,10,10,3,10,10,6,8,7,1,6492
"1021","2","12A205","04","40116","2","1","0","01",8,8,7,7,9,8,8,7,9,8,7,9,6,8,8,8,8,7,2,2,2,2,1,8,8,8,8,7,9,6,8,8,8,6,5,1,15489
"1021","2","12A205","04","40116","4","1","0","04",5,7,8,9,9,9,10,7,9,8,6,8,6,7,5,5,5,7,3,4,5,4,2,8,7,9,8,8,5,5,9,9,9,6,7,1,38723
"1021","2","12A205","04","40116","1","1","0","01",8,9,8,10,9,10,9,9,9,10,9,10,10,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,30978
"1021","2","11A205","04","40139","4","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,7,7,10,10,8,10,3,0,0,1,0,9,9,9,9,9,7,5,10,10,7,8,8,1,15587
"1021","2","11A205","04","40139","3","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,1,8,9,10,9,10,2,0,0,0,0,10,10,10,10,10,10,0,10,5,8,3,3,1,15587
"1021","2","11A205","04","40139","2","1","0","01",9,9,10,9,8,6,8,7,8,6,8,7,5,7,8,7,6,7,2,2,2,3,2,7,10,9,8,6,5,6,8,7,8,8,6,1,7793
"1021","2","11A205","04","40139","1","1","0","02",5,7,8,7,10,9,10,10,10,10,10,10,8,6,6,6,6,8,4,3,3,4,1,8,8,8,8,8,8,5,9,10,9,5,5,1,15587
"1021","8","13A197","04","40143","4","1","0","02",8,8,7,10,10,10,8,10,10,10,9,8,5,6,6,6,8,8,4,3,3,0,0,8,8,7,8,10,10,7,8,6,5,10,10,1,28047
"1021","8","13A197","04","40143","2","1","0","01",1,10,4,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,0,0,0,0,0,10,10,10,10,0,10,0,10,10,9,8,5,1,14024
"1021","8","13A197","04","40143","3","1","0","01",9,9,6,7,9,10,9,10,9,10,10,8,1,10,10,10,6,3,0,0,0,0,0,8,8,7,6,6,9,7,6,7,8,7,6,1,14024
"1021","8","13A197","04","40143","1","1","0","02",8,9,8,9,7,7,9,9,6,7,10,6,5,7,7,6,5,8,3,2,4,5,2,8,7,6,9,8,4,2,6,9,7,7,6,1,14024
"1021","6","12B191","04","40147","3","1","0","03",10,10,8,8,10,8,8,10,9,10,10,10,8,5,5,5,5,5,5,5,4,5,5,10,10,8,8,8,8,7,8,10,10,8,9,1,20889
"1021","6","12B191","04","40147","1","1","0","03",8,8,8,8,9,8,8,9,8,8,8,9,7,6,6,5,6,7,4,3,5,3,3,8,8,8,9,8,8,7,8,8,8,8,8,1,13926
"1021","6","12B191","04","40147","2","1","0","01",6,7,5,6,6,6,7,7,1,6,7,6,6,5,5,4,7,2,1,4,5,3,5,5,4,8,5,5,7,2,6,6,4,5,5,1,20889
"1021","4","11A203","04","40273","3","1","0","02",3,5,1,10,4,2,10,10,10,10,10,4,3,3,4,5,5,8,6,6,4,4,2,5,5,8,0,2,3,0,4,4,4,4,5,1,13772
"1021","4","11A203","04","40273","4","1","0","01",8,7,9,8,10,9,8,9,6,10,10,9,4,4,6,5,1,3,4,2,1,1,0,9,7,9,8,7,4,5,8,9,10,7,5,1,13772
"1021","4","11A203","04","40273","1","1","0","01",5,5,6,6,7,5,6,6,6,6,10,5,8,8,10,10,10,10,0,0,0,0,0,7,6,6,8,6,10,4,8,5,7,7,10,1,6886
"1021","4","11A203","04","40273","2","1","0","01",5,5,6,4,7,8,7,3,4,7,7,5,7,5,5,5,5,6,4,4,4,4,4,2,8,6,6,5,7,2,8,6,6,7,7,1,13772
"1021","5","11B192","04","40282","1","1","0","01",10,10,10,9,10,9,10,10,6,8,10,7,0,7,9,7,10,8,3,0,2,0,0,7,8,7,8,8,10,2,2,10,8,8,8,1,6361
"1021","5","11B192","04","40282","2","1","0","02",7,7,7,8,10,9,9,10,10,7,5,8,6,10,8,10,10,10,0,0,0,0,0,7,9,5,9,7,10,7,10,5,7,7,5,1,25443
"1021","5","11B192","04","40282","3","1","0","01",5,3,6,5,6,9,9,10,9,10,10,7,3,10,10,10,10,5,0,0,0,0,4,8,8,6,9,7,9,6,9,10,10,10,10,1,12722
"1021","5","11B192","04","40282","4","1","0","02",8,8,9,8,10,8,8,10,8,9,9,8,8,8,8,8,8,9,0,0,1,0,0,6,8,8,9,8,7,8,8,7,7,9,9,1,31804
"1021","3","11A204","05","40068","1","1","0","02",10,10,10,10,10,10,10,8,10,10,10,10,0,5,5,10,10,8,0,4,0,0,2,10,10,10,10,10,10,5,10,10,10,10,10,1,15729
"1021","3","11A204","05","40068","3","1","0","02",7,5,10,7,8,10,10,8,7,7,5,7,1,8,8,8,8,8,0,0,0,0,0,8,9,6,8,8,9,7,8,5,5,8,8,1,31458
"1021","3","11A204","05","40068","4","1","0","01",10,10,7,10,10,10,10,10,10,10,10,10,7,8,10,10,10,10,1,0,0,0,0,10,8,10,10,10,10,10,10,10,10,10,10,1,23594
"1021","3","11A204","05","40068","2","1","0","02",7,9,5,7,7,8,10,10,10,10,10,8,1,8,1,1,5,2,0,8,9,0,7,8,10,10,10,8,7,7,9,10,9,9,9,1,15729
"1021","3","12A204","05","40069","4","1","0","02",5,5,5,10,8,7,9,10,5,9,10,10,0,6,5,3,4,4,4,5,7,6,6,5,9,5,2,10,10,10,10,5,5,10,10,1,30603
"1021","3","12A204","05","40069","3","1","0","02",10,5,5,5,6,10,5,6,10,10,10,5,4,3,4,5,3,4,4,2,5,3,4,10,7,10,8,5,6,7,7,10,5,8,9,1,22953
"1021","3","12A204","05","40069","1","1","0","02",0,10,5,10,10,10,10,10,10,10,10,10,0,10,5,10,10,8,0,0,0,0,1,10,10,10,10,10,10,7,10,0,10,10,0,1,15302
"1021","3","12A204","05","40069","2","1","0","01",10,10,10,10,10,10,10,10,6,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,9,10,10,10,10,10,10,10,1,22953
"1021","8","12A197","05","40104","2","1","0","01",10,10,10,10,10,10,10,10,10,10,5,10,0,10,5,7,10,10,0,5,2,0,0,10,10,10,10,10,7,5,10,10,7,5,5,1,30002
"1021","8","12A197","05","40104","4","1","3","01",8,6,7,8,10,10,9,9,10,9,9,8,7,4,2,4,8,4,5,7,6,2,1,8,8,10,9,8,7,8,8,7,9,8,7,1,15001
"1021","8","12A197","05","40104","3","1","0","01",6,8,10,10,8,8,10,8,9,8,7,8,0,8,8,10,7,8,2,1,0,0,0,8,9,7,9,8,3,0,8,6,9,9,9,1,30002
"1021","8","12A197","05","40104","1","1","0","02",10,8,10,10,10,10,10,10,10,10,10,10,0,10,9,10,10,10,0,1,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,45003
"1021","7","12A198","05","40138","4","1","0","01",9,9,9,8,6,9,9,9,8,9,10,9,8,8,9,8,8,9,1,1,1,0,0,8,8,8,8,8,9,9,9,8,9,9,9,1,18092
"1021","7","12A198","05","40138","3","1","0","01",9,10,9,9,6,8,10,10,9,10,2,8,5,8,8,8,9,8,2,1,1,0,0,8,7,8,7,8,4,5,9,9,8,9,6,1,18092
"1021","7","12A198","05","40138","1","1","0","01",7,8,7,7,10,9,9,10,10,9,10,7,4,5,6,5,5,5,5,3,4,4,4,7,8,9,7,8,10,6,7,7,9,9,10,1,9046
