"R_DEF_MOD","PER","N_ENT","FOL","ENT","CON","V_SEL","N_HOG","H_MUD","N_REN","NOM","C_RES","PAR","SEX","EDA","F_NAC","ALF","I_NIV","I_ANIO","A_ESC","E_CON","C_ACT","OCU","A_ECO","POS","I_PER","ING","TIPO","ELEGIDO","FACTOR","FAC_MOD"
"00","1021","7","12A198","21","40110","3","1","1","03","-","1","3","1","21","14/04/2000","1","07","2","1","6","06",,,,,,1,,6437,0
"00","1021","3","12A204","21","40188","3","1","0","03","-","1","3","1","15","08/03/2006","1","03","3","1","6","06",,,,,,1,,7362,0
"00","1021","3","12A204","21","40188","2","1","0","01","-","1","1","1","33","28/01/1988","1","04","3","2","5","01","4","4","2","1","001000",1,,7362,0
"00","1021","3","12A204","21","40188","2","1","0","03","-","1","3","2","05","01/08/2016","1","01","2","1",,,,,,,,1,,7362,0
"00","1021","3","12A204","21","40188","3","1","0","02","-","1","2","2","38","06/09/1983","1","08","2","2","1","01","1","5","3","2","004500",1,"1",7362,14908
"00","1021","3","12A204","21","40188","2","1","0","02","-","1","2","2","27","15/06/1994","1","04","3","2","5","02","4","4","6","5",,1,"1",7362,14908
"00","1021","3","12A204","21","40188","1","1","0","03","-","1","5","1","12","15/06/2009","1","03","1","1","6","06",,,,,,1,,7362,0
"00","1021","3","12A204","21","40188","1","1","0","06","-","1","5","2","06","15/06/2015","1","02","1","1",,,,,,,,1,,7362,0
"00","1021","3","12A204","21","40188","1","1","0","04","-","1","3","2","38","22/06/1983","1","04","3","2","5","07",,,,,,1,,7362,0
"00","1021","3","12A204","21","40188","1","1","0","05","-","1","5","1","39","04/11/1981","1","04","3","2","5","01","5","5","2","1","999999",1,,7362,0
"00","1021","3","12A204","21","40188","1","1","0","02","-","1","2","1","66","15/09/1955","1","02","6","2","5","04",,,,,,1,,7362,0
"00","1021","3","12A204","21","40188","1","1","0","01","-","1","1","2","63","12/11/1957","1","02","6","2","5","07",,,,,,1,"1",7362,29816
"00","1021","3","12A204","21","40188","4","1","0","02","-","1","2","2","28","18/06/1993","1","07","1","2","5","01","4","4","2","1","999999",1,,7362,0
"00","1021","3","12A204","21","40188","4","1","0","01","-","1","1","1","36","13/09/1985","1","07","2","2","5","01","3","5","3","1","999999",1,"1",7362,14908
"00","1021","3","12A204","21","40188","3","1","0","04","-","1","3","1","09","08/03/2012","1","02","3","1",,,,,,,,1,,7362,0
"00","1021","3","12A204","21","40188","3","1","0","01","-","1","1","1","41","08/05/1980","1","07","5","2","1","01","4","4","2","1","999999",1,,7362,0
"00","1021","3","11A204","21","40189","3","1","0","02","-","1","5","1","41","31/05/1980","1","04","3","2","6","01","5","5","2","1","999999",1,"1",6616,13333
"00","1021","3","11A204","21","40189","3","1","0","01","-","1","1","2","86","15/02/1935","1","00",,"2","2","07",,,,,,1,,6616,0
"00","1021","3","11A204","21","40189","1","1","0","01","-","1","1","2","58","26/01/1963","1","02","6","2","5","01","5","5","2","1","999999",1,"1",6616,13333
"00","1021","3","11A204","21","40189","1","1","0","02","-","1","2","1","66","22/11/1954","1","03","3","2","5","09",,,,,,1,,6616,0
"00","1021","2","11A204","21","40189","2","1","0","02","-","2",,,,,,,,,,,,,,,,1,,0,0
"00","1021","3","11A204","21","40189","2","1","0","03","-","1","3","1","41","18/08/1980","1","07","5","2","6","01","4","4","2","1","999999",1,"1",6616,13333
"00","1021","3","11A204","21","40189","4","1","0","01","-","1","1","1","58","24/11/1962","1","07","4","2","5","08",,,,,,1,"1",6616,13333
"00","1021","3","11A204","21","40189","4","1","0","02","-","1","2","2","56","24/11/1964","1","07","4","2","5","08",,,,,,1,,6616,0
"00","1021","3","11A204","21","40189","2","1","0","01","-","1","1","2","63","06/07/1958","2","03","3","2","2","07",,,,,,1,,6616,0
"00","1021","8","12A197","21","40194","1","1","0","01","-","1","1","1","49","30/06/1972","1","07","5","2","5","01","1","5","3","2","999999",1,"1",15738,31755
"00","1021","8","12A197","21","40194","4","1","0","03","-","1","3","1","12","02/04/2009","1","02","5","1","6","06",,,,,,1,,15738,0
"00","1021","8","12A197","21","40194","2","1","0","04","-","1","2","2","49","30/01/1972","1","07","5","2","5","01","1","5","3","2","999999",1,,15738,0
"00","1021","8","12A197","21","40194","2","1","0","02","-","1","3","2","19","10/02/2002","1","04","3","1","6","06",,,,,,1,,15738,0
"00","1021","8","12A197","21","40194","2","1","0","01","-","1","1","1","25","07/04/1996","1","07","5","2","6","04",,,,,,1,,15738,0
"00","1021","8","12A197","21","40194","2","1","0","03","-","1","4","1","49","06/11/1971","1","07","5","2","5","01","1","5","3","2","999999",1,"1",15738,63511
"00","1021","8","12A197","21","40194","1","1","0","02","-","1","2","2","45","26/12/1975","1","04","3","2","5","07",,,,,,1,,15738,0
"00","1021","8","12A197","21","40194","4","1","0","02","-","1","9","2","35","04/04/1986","1","08","1","2","6","01","1","5","3","2","999999",1,,15738,0
"00","1021","8","12A197","21","40194","4","1","0","01","-","1","1","2","46","28/03/1975","1","08","2","2","3","01","4","4","2","1","999999",1,"1",15738,31755
"00","1021","6","12B191","21","40290","1","1","0","02","-","1","2","2","29","07/11/1991","1","07","4","2","1","01","3","2","3","2","010000",1,,5390,0
"00","1021","6","12B191","21","40290","1","1","0","01","-","1","1","1","31","18/05/1990","1","07","4","2","1","01","3","2","3","2","010000",1,"1",5390,14034
"00","1021","6","12B191","21","40290","2","1","0","01","-","1","1","1","63","03/02/1958","1","07","5","2","5","08",,,,,,1,,5390,0
"00","1021","6","12B191","21","40290","2","1","0","02","-","1","2","2","61","10/08/1960","2","07","5","2","5","08",,,,,,1,"1",5390,21051
"00","1021","6","12B191","21","40290","2","1","0","03","-","1","3","1","22","06/01/1999","1","07","3","1","6","06",,,,,,1,,5390,0
"15","1021","6","12B191","21","40290","4","1","0","02","-","1","2","2","41","30/09/1980","1","07","5","2","5","07",,,,,,1,,5390,0
"00","1021","6","12B191","21","40290","3","1","0","01","-","1","1","1","45","02/06/1976","1","09","3","2","5","01","1","5","3","2","999999",1,,5390,0
"00","1021","6","12B191","21","40290","3","1","0","03","-","1","3","2","15","04/11/2005","1","03","3","1","6","06",,,,,,1,,5390,0
"00","1021","6","12B191","21","40290","3","1","0","04","-","1","3","2","08","16/08/2013","1","02","1","1",,,,,,,,1,,5390,0
"15","1021","6","12B191","21","40290","4","1","0","01","-","1","1","1","53","16/07/1968","1","07","5","2","5","01","1","5","3","2","999999",1,"1",5390,0
"00","1021","6","12B191","21","40290","3","1","0","02","-","1","2","2","38","30/05/1983","1","07","5","2","5","01","5","5","3","1","001000",1,"1",5390,14034
"00","1021","2","12A205","21","40375","1","1","0","01","-","1","1","1","76","15/03/1945","2","02","6","2","4","08",,,,,,1,"1",7789,15773
"00","1021","2","12A205","21","40375","1","1","0","02","-","1","3","2","42","15/06/1979","1","04","3","2","6","01","1","5","3","1","999999",1,,7789,0
"00","1021","2","12A205","21","40375","3","1","0","01","-","1","1","2","44","01/10/1977","1","07","5","2","1","07",,,,,,1,,7789,0
"00","1021","2","12A205","21","40375","3","1","0","02","-","1","2","1","50","28/07/1971","1","07","5","2","1","01","4","4","2","1","999999",1,"1",7789,15773
"00","1021","2","12A205","21","40375","4","1","0","02","-","1","3","2","38","15/06/1983","1","07","5","2","6","01","4","4","2","1","999999",1,"1",7789,31546
"00","1021","2","12A205","21","40375","4","1","0","04","-","1","3","1","32","15/06/1989","1","07","5","2","6","01","3","4","3","1","999999",1,,7789,0
"00","1021","2","12A205","21","40375","4","1","0","03","-","1","2","2","70","15/07/1951","1","06","3","2","5","07",,,,,,1,,7789,0
"00","1021","2","12A205","21","40375","4","1","0","01","-","1","1","1","79","14/12/1941","1","07","5","2","5","01","3","4","3","1","999999",1,,7789,0
"00","1021","2","12A205","21","40375","2","1","0","01","-","1","1","1","66","19/08/1955","1","08","3","2","5","01","4","4","2","1","999999",1,"1",7789,15773
"00","1021","2","12A205","21","40375","2","1","0","02","-","1","2","2","64","20/03/1957","1","07","5","2","5","07",,,,,,1,,7789,0
"00","1021","6","11B191","21","40386","1","1","0","02","-","1","5","1","44","11/04/1977","2","03","3","2","5","01","7","2","3","1","009999",1,"1",7057,21332
"00","1021","6","11B191","21","40386","1","1","0","03","-","1","3","2","44","24/02/1977","1","03","3","2","5","01","7","2","3","1","009999",1,,7057,0
"00","1021","6","11B191","21","40386","4","1","0","02","-","1","2","2","58","14/08/1963","1","03","3","2","5","07",,,,,,1,,7057,0
"00","1021","6","11B191","21","40386","2","1","0","01","-","1","1","2","51","04/08/1970","1","02","6","2","1","01","5","5","3","1","009999",1,"1",7057,21332
"00","1021","6","11B191","21","40386","4","1","0","01","-","1","1","1","60","07/09/1961","1","03","3","2","5","01","5","5","2","3","009999",1,"1",7057,14221
"00","1021","6","11B191","21","40386","2","1","0","03","-","1","3","2","24","02/01/1997","1","04","3","2","6","01","7","2","3","2","009999",1,,7057,0
"00","1021","6","11B191","21","40386","3","1","2","01","-","1","1","1","56","16/05/1965","1","04","3","2","3","01","5","5","3","3","008000",1,"1",7057,7111
"00","1021","6","11B191","21","40386","1","1","0","01","-","1","1","2","63","13/03/1958","1","02","6","2","4","01","7","2","2","1","009999",1,,7057,0
"00","1021","6","11B191","21","40386","2","1","0","02","-","1","3","1","26","08/11/1994","1","07","5","2","6","01","1","5","3","3","009999",1,,7057,0
"00","1021","8","11A197","21","40422","1","1","1","01","-","1","1","1","36","18/06/1985","1","03","3","2","6","01","5","5","3","2","009999",1,"1",5232,5272
"00","1021","8","11A197","21","40422","2","1","0","04","-","1","3","2","11","25/07/2010","1","02","4","1",,,,,,,,1,,5232,0
"00","1021","8","11A197","21","40422","2","1","0","03","-","1","4","2","68","29/12/1952","1","02","6","2","4","07",,,,,,1,"1",5232,15816
"00","1021","8","11A197","21","40422","2","1","0","02","-","1","2","2","30","18/12/1990","1","07","1","2","5","07",,,,,,1,,5232,0
"00","1021","8","11A197","21","40422","4","1","0","02","-","1","2","2","41","27/04/1980","1","03","3","2","5","01","5","5","3","1","009999",1,,5232,0
"00","1021","8","11A197","21","40422","2","1","0","01","-","1","1","1","31","16/10/1989","1","04","3","2","5","01","7","2","2","1","009999",1,,5232,0
"00","1021","8","11A197","21","40422","3","1","0","01","-","1","1","2","77","12/09/1944","2","00",,"2","6","07",,,,,,1,"1",5232,5272
"00","1021","8","11A197","21","40422","4","1","0","03","-","1","3","1","12","03/04/2009","1","02","5","1","6","06",,,,,,1,,5232,0
"00","1021","8","11A197","21","40422","4","1","0","01","-","1","1","1","34","19/03/1987","1","02","6","2","5","01","1","5","3","1","001650",1,"1",5232,10544
"00","1021","8","11A197","21","40422","2","1","0","05","-","1","3","2","08","09/07/2013","2","02","1","1",,,,,,,,1,,5232,0
"00","1021","5","11B192","21","40427","1","1","0","01","-","1","1","2","69","04/03/1952","1","04","3","2","5","01","4","4","2","3","009999",1,,5697,0
"00","1021","5","11B192","21","40427","1","1","0","03","-","1","5","2","24","05/03/1997","1","03","3","2","5","01","5","5","3","3","009999",1,"1",5697,17221
"00","1021","5","11B192","21","40427","1","1","0","02","-","1","3","1","26","18/05/1995","1","02","6","2","5","01","4","4","2","3","009999",1,,5697,0
"00","1021","5","11B192","21","40427","3","1","0","01","-","1","1","1","41","06/10/1980","1","04","3","2","5","01","4","4","2","1","001200",1,,5697,0
"00","1021","5","11B192","21","40427","3","1","0","04","-","1","3","1","11","08/05/2010","1","02","4","1",,,,,,,,1,,5697,0
"00","1021","5","11B192","21","40427","3","1","0","03","-","1","3","2","13","16/05/2008","1","02","6","1","6","06",,,,,,1,,5697,0
"00","1021","5","11B192","21","40427","3","1","0","02","-","1","2","2","40","04/12/1980","1","07","5","2","5","01","1","5","3","2","001800",1,"1",5697,11480
"00","1021","5","11B192","21","40427","4","1","0","07","-","1","3","2","07","22/01/2014","1","01","3","1",,,,,,,,1,,5697,0
"00","1021","5","11B192","21","40427","4","1","0","01","-","1","1","1","36","15/10/1984","1","07","5","2","5","01","1","5","3","2","009999",1,"1",5697,11480
"00","1021","4","11B192","21","40427","4","1","0","04","-","2",,,,,,,,,,,,,,,,1,,0,0
"00","1021","4","11B192","21","40427","4","1","0","05","-","2",,,,,,,,,,,,,,,,1,,0,0
"00","1021","5","11B192","21","40427","4","1","0","03","-","1","2","2","35","27/03/1986","1","06","3","2","5","07",,,,,,1,,5697,0
"00","1021","5","11B192","21","40427","4","1","0","06","-","1","3","1","07","22/01/2014","1","01","3","1",,,,,,,,1,,5697,0
"00","1021","4","11B192","21","40427","4","1","0","02","-","2",,,,,,,,,,,,,,,,1,,0,0
"00","1021","5","12B192","21","40432","1","1","0","04","-","1","3","2","27","05/05/1994","1","07","5","2","6","04",,,,,,1,,12897,0
"00","1021","5","12B192","21","40432","1","1","0","03","-","1","3","1","31","19/04/1990","1","07","5","2","6","01","3","4","3","2","999999",1,,12897,0
"00","1021","5","12B192","21","40432","1","1","0","01","-","1","1","1","60","03/12/1960","1","07","5","2","5","01","1","5","2","2","999999",1,,12897,0
"00","1021","5","12B192","21","40432","1","1","0","02","-","1","2","2","59","21/12/1961","1","04","3","2","5","07",,,,,,1,"1",12897,52230
"00","1021","5","12B192","21","40432","3","1","0","03","-","1","6","2","48","05/06/1973","1","04","3","2","3","04",,,,,,1,"1",12897,39172
"00","1021","5","12B192","21","40432","3","1","0","02","-","1","4","2","70","22/06/1951","1","02","6","2","4","07",,,,,,1,,12897,0
"00","1021","5","12B192","21","40432","3","1","0","04","-","1","7","2","17","10/09/2004","1","04","1","1","6","06",,,,,,1,,12897,0
"00","1021","5","12B192","21","40432","3","1","0","05","-","1","7","1","14","20/01/2007","1","03","1","1","6","06",,,,,,1,,12897,0
"00","1021","5","12B192","21","40432","3","1","0","01","-","1","1","1","46","15/03/1975","1","07","5","2","2","01","3","5","3","2","999999",1,,12897,0
"00","1021","4","11A203","21","40504","3","1","0","03","-","1","3","1","23","03/06/1998","1","07","5","1","6","06",,,,,,1,,11095,0
"00","1021","4","11A203","21","40504","3","1","0","01","-","1","1","2","64","03/08/1957","1","02","6","2","5","01","4","4","2","3","009999",1,"1",11095,33539
"00","1021","4","11A203","21","40504","4","1","0","02","-","1","2","2","36","21/09/1985","1","04","3","2","1","07",,,,,,1,"1",11095,22359
"00","1021","4","11A203","21","40504","4","1","0","01","-","1","1","1","48","28/10/1972","1","04","3","2","1","01","5","5","3","2","009999",1,,11095,0
"00","1021","4","11A203","21","40504","2","1","0","05","-","1","5","2","28","08/11/1992","1","04","3","2","1","07",,,,,,1,,11095,0
"00","1021","4","11A203","21","40504","2","1","0","08","-","1","5","1","01","31/08/2020",,,,,,,,,,,,1,,11095,0
"00","1021","4","11A203","21","40504","2","1","0","04","-","1","3","1","29","11/02/1992","1","02","6","2","1","01","4","4","2","3","009999",1,"1",11095,67077
"00","1021","4","11A203","21","40504","2","1","0","01","-","1","1","1","68","03/06/1953","1","02","6","2","5","01","4","4","2","3","009999",1,,11095,0
"00","1021","4","11A203","21","40504","2","1","0","06","-","1","3","2","26","26/03/1995","1","02","6","2","6","01","4","4","2","3","009999",1,,11095,0
"00","1021","4","11A203","21","40504","2","1","0","07","-","1","5","2","08","27/03/2013","1","02","3","1",,,,,,,,1,,11095,0
"00","1021","4","11A203","21","40504","2","1","0","03","-","1","3","2","34","08/12/1986","1","02","6","2","6","09",,,,,,1,,11095,0
"00","1021","4","11A203","21","40504","2","1","0","02","-","1","2","2","65","23/12/1955","1","02","6","2","5","07",,,,,,1,,11095,0
"00","1021","4","11A203","21","40504","1","1","0","04","-","1","3","2","19","28/02/2002","1","04","3","1","6","06",,,,,,1,,11095,0
"00","1021","4","11A203","21","40504","1","1","0","02","-","1","2","2","40","06/10/1980","1","07","4","2","1","07",,,,,,1,,11095,0
"00","1021","4","11A203","21","40504","1","1","0","06","-","1","3","1","14","27/09/2007","1","03","1","1","6","06",,,,,,1,,11095,0
"00","1021","4","11A203","21","40504","1","1","0","05","-","1","3","2","17","25/04/2004","1","04","1","1","6","06",,,,,,1,,11095,0
"00","1021","4","11A203","21","40504","1","1","0","03","-","1","3","1","21","11/04/2000","1","07","1","1","6","06",,,,,,1,,11095,0
"00","1021","4","11A203","21","40504","1","1","0","01","-","1","1","1","52","12/05/1969","1","04","2","2","1","01","4","4","2","3","009999",1,"1",11095,44718
"00","1021","4","11A203","21","40504","3","1","0","02","-","1","2","1","60","12/01/1961","1","99",,"2","5","04",,,,,,1,,11095,0
"00","1021","4","13A203","21","40554","4","1","0","03","-","1","3","1","27","17/06/1994","1","07","5","1","6","06",,,,,,1,,9869,0
"00","1021","4","13A203","21","40554","4","1","0","01","-","1","1","1","62","06/08/1959","1","04","3","2","5","08",,,,,,1,"1",9869,29871
"00","1021","4","13A203","21","40554","4","1","0","02","-","1","2","2","55","17/10/1965","1","04","3","2","5","01","5","5","2","3","009999",1,,9869,0
"00","1021","4","13A203","21","40554","3","1","1","01","-","1","1","1","58","11/06/1963","1","03","3","2","2","04",,,,,,1,"1",9869,9957
"00","1021","4","13A203","21","40554","2","1","0","01","-","1","1","2","52","25/01/1969","1","03","3","2","5","01","5","5","3","2","009999",1,"1",9869,19914
"00","1021","4","13A203","21","40554","2","1","0","02","-","1","3","1","22","14/06/1999","1","04","3","2","6","01","5","5","3","2","003000",1,,9869,0
"00","1021","4","13A203","21","40554","1","1","0","01","-","1","1","2","46","15/03/1975","1","03","3","2","6","01","4","4","2","3","008000",1,"1",9869,9957
"00","1021","4","13A203","21","40554","2","1","0","03","-","1","3","1","15","30/04/2006","1","03","3","1","6","01","5","5","3","1","009999",1,,9869,0
"00","1021","1","11A206","21","40558","4","1","0","02","-","1","2","2","53","10/09/1968","1","02","6","2","5","07",,,,,,1,"1",8433,16995
