CD,PER,MPIO,N_ENT,AGEB,UPM,AREA,FOL,ENT,CON,N_PRO_VIV,V_SEL,N_HOG,H_MUD,R_PRE,FCH_PRE,R_DEF,FCH_DEF,E_OBS,RFC_ENT,RFC_SUP,P1,P2,P3,P4,R_INF,R_ELE,TEL,R_HAB,R_NUE,R_AUS,DIASEM,HORA,R_PRE_MOD,R_DEF_MOD,TIPO,FACTOR
01,1023,012,8,078-4,0914432,01,11A217,09,40627,0044,2,1,1,00,11/10/2023,00,11/10/2023,2,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,9132
01,1023,012,8,078-4,0914432,01,11A217,09,40627,0073,3,1,0,00,08/10/2023,00,08/10/2023,2,-,-,07,1, , ,05,03,-,07,00,00,-, ,00,00,1,9132
01,1023,012,8,078-4,0914432,01,11A217,09,40627,0103,4,1,0,00,08/10/2023,00,08/10/2023,2,-,-,08,1, , ,06,02,-,08,00,00,-, ,00,00,1,9132
01,1023,005,5,276-7,0905232,01,11B212,09,40633,0093,2,1,0,00,12/10/2023,00,12/10/2023,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7650
01,1023,005,5,276-7,0905232,01,11B212,09,40633,0005,3,1,0,00,12/10/2023,00,12/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,7650
01,1023,005,5,276-7,0905232,01,11B212,09,40633,0062,1,1,0,00,07/10/2023,00,07/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7650
01,1023,005,5,276-7,0905232,01,11B212,09,40633,0033,4,1,0,00,12/10/2023,00,12/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,7650
01,1023,005,5,048-9,0903270,01,12B212,09,40634,0043,3,1,0,07,16/10/2023,07,16/10/2023,2,-,-, , , , , , ,-, , , ,-, ,07,07,1,0
01,1023,005,5,048-9,0903270,01,12B212,09,40634,0098,4,1,0,00,12/10/2023,00,12/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,11949
01,1023,005,5,048-9,0903270,01,12B212,09,40634,0174,2,1,0,03,16/10/2023,03,16/10/2023,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
01,1023,005,5,048-9,0903270,01,12B212,09,40634,0139,1,1,0,00,12/10/2023,00,12/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,11949
26,1023,005,3,006-8,1000039,26,13A224,10,40024,0113,2,1,0,03,06/10/2023,03,09/10/2023,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
26,1023,005,3,006-8,1000039,26,13A224,10,40024,0077,1,1,0,00,12/10/2023,00,12/10/2023,2,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,8896
26,1023,005,3,006-8,1000039,26,13A224,10,40024,0032,3,1,0,00,09/10/2023,00,09/10/2023,2,-,-,05,1, , ,05,04,-,05,00,00,-, ,00,00,1,8896
26,1023,005,3,006-8,1000039,26,13A224,10,40024,0122,4,1,0,00,06/10/2023,00,06/10/2023,2,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,8896
26,1023,005,7,030-1,1000120,26,12A218,10,40033,0064,3,1,0,00,12/10/2023,00,12/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,6775
26,1023,005,7,030-1,1000120,26,12A218,10,40033,0041,2,1,0,12,12/10/2023,12,18/10/2023,2,-,-, , , , , , ,-, , , ,-, ,12,12,1,0
26,1023,005,7,030-1,1000120,26,12A218,10,40033,0086,4,1,0,00,12/10/2023,00,12/10/2023,2,-,-,04,1, , ,02,04,-,04,00,00,-, ,00,00,1,6775
26,1023,005,7,030-1,1000120,26,12A218,10,40033,0019,1,1,0,00,18/10/2023,00,18/10/2023,2,-,-,03,1, , ,01,02,-,03,00,00,-, ,00,00,1,6775
26,1023,005,3,675-8,1001487,26,11A224,10,40086,0152,2,1,0,00,03/10/2023,00,03/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,9047
26,1023,005,3,675-8,1001487,26,11A224,10,40086,0082,3,1,0,00,03/10/2023,00,03/10/2023,2,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,9047
26,1023,005,3,675-8,1001487,26,11A224,10,40086,0116,1,1,0,00,03/10/2023,00,03/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,9047
26,1023,005,3,675-8,1001487,26,11A224,10,40086,0042,4,1,0,00,03/10/2023,00,03/10/2023,2,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,9047
26,1023,005,6,383-8,1000809,26,11B211,10,40190,0059,1,1,0,00,04/10/2023,00,04/10/2023,2,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,8011
26,1023,005,6,383-8,1000809,26,11B211,10,40190,0027,4,1,1,00,04/10/2023,00,04/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8011
26,1023,005,6,383-8,1000809,26,11B211,10,40190,0086,2,1,0,00,04/10/2023,00,04/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,8011
26,1023,005,6,383-8,1000809,26,11B211,10,40190,0116,3,1,0,00,04/10/2023,00,04/10/2023,2,-,-,03,1, , ,03,03,-,03,00,03,-, ,00,00,1,8011
26,1023,005,6,572-6,1001329,26,12B211,10,40253,0104,4,1,0,00,08/10/2023,00,08/10/2023,2,-,-,03,1, , ,03,01,-,03,00,00,-, ,00,00,1,8379
26,1023,005,6,572-6,1001329,26,12B211,10,40253,0053,2,1,0,00,03/10/2023,00,03/10/2023,2,-,-,07,1, , ,02,01,-,07,00,00,-, ,00,00,1,8379
26,1023,005,6,572-6,1001329,26,12B211,10,40253,0025,1,1,1,00,03/10/2023,00,03/10/2023,2,-,-,05,1, , ,01,03,-,05,00,00,-, ,00,00,1,8379
26,1023,005,6,572-6,1001329,26,12B211,10,40253,0080,3,1,0,00,03/10/2023,00,03/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,8379
26,1023,005,2,269-A,1000582,26,12A225,10,40281,0014,3,1,0,00,17/10/2023,00,17/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,7541
26,1023,005,2,269-A,1000582,26,12A225,10,40281,0040,4,1,0,07,17/10/2023,07,18/10/2023,2,-,-, , , , , , ,-, , , ,-, ,07,07,1,0
26,1023,005,2,269-A,1000582,26,12A225,10,40281,0070,2,1,0,00,17/10/2023,00,17/10/2023,2,-,-,04,1, , ,02,02,-,02,02,00,-, ,00,00,1,7541
26,1023,005,2,269-A,1000582,26,12A225,10,40281,0081,1,1,0,00,17/10/2023,00,17/10/2023,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7541
26,1023,005,2,419-8,1000948,26,11A225,10,40284,0061,1,1,0,00,11/10/2023,00,11/10/2023,2,-,-,07,1, , ,01,01,-,07,00,00,-, ,00,00,1,7703
26,1023,005,2,419-8,1000948,26,11A225,10,40284,0037,3,1,0,00,11/10/2023,00,11/10/2023,2,-,-,05,1, , ,01,01,-,05,00,00,-, ,00,00,1,7703
26,1023,005,2,419-8,1000948,26,11A225,10,40284,0092,2,1,0,00,11/10/2023,00,11/10/2023,2,-,-,03,1, , ,02,01,-,03,00,00,-, ,00,00,1,7703
26,1023,005,2,419-8,1000948,26,11A225,10,40284,0002,4,1,0,00,11/10/2023,00,11/10/2023,2,-,-,05,1, , ,03,03,-,05,00,00,-, ,00,00,1,7703
26,1023,005,4,281-0,1000633,26,12A223,10,40307,0056,3,1,0,00,18/10/2023,00,18/10/2023,2,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,8708
26,1023,005,4,281-0,1000633,26,12A223,10,40307,0084,4,1,0,00,04/10/2023,00,04/10/2023,2,-,-,03,1, , ,05,01,-,02,01,02,-, ,00,00,1,8708
26,1023,005,4,281-0,1000633,26,12A223,10,40307,0026,1,1,0,00,04/10/2023,00,04/10/2023,2,-,-,04,1, , ,03,03,-,04,00,00,-, ,00,00,1,8708
26,1023,005,4,281-0,1000633,26,12A223,10,40307,0120,2,1,0,00,04/10/2023,00,04/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8708
26,1023,005,8,024-6,1000097,26,13A217,10,40313,0007,1,1,0,00,16/10/2023,00,16/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,6790
26,1023,005,8,024-6,1000097,26,13A217,10,40313,0032,2,1,0,00,16/10/2023,00,16/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,6790
26,1023,005,8,024-6,1000097,26,13A217,10,40313,0090,4,1,0,00,16/10/2023,00,16/10/2023,2,-,-,04,1, , ,01,01,-,01,03,00,-, ,00,00,1,6790
26,1023,005,8,024-6,1000097,26,13A217,10,40313,0068,3,1,0,00,16/10/2023,00,16/10/2023,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,6790
26,1023,005,1,228-0,1000402,26,12A226,10,40379,0010,3,1,0,07,18/10/2023,07,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,07,07,1,0
26,1023,005,1,228-0,1000402,26,12A226,10,40379,0046,1,1,0,00,11/10/2023,00,11/10/2023,2,-,-,03,1, , ,02,03,-,03,00,00,-, ,00,00,1,8018
26,1023,005,1,228-0,1000402,26,12A226,10,40379,0075,2,1,0,00,11/10/2023,00,11/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,8018
26,1023,005,1,228-0,1000402,26,12A226,10,40379,0125,4,1,0,00,16/10/2023,00,16/10/2023,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,8018
26,1023,005,5,235-0,1000431,26,12B212,10,40386,0054,3,1,0,00,09/10/2023,00,09/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,7361
26,1023,005,5,235-0,1000431,26,12B212,10,40386,0028,2,1,0,00,19/10/2023,00,19/10/2023,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7361
26,1023,005,5,235-0,1000431,26,12B212,10,40386,0001,1,1,0,00,09/10/2023,00,09/10/2023,2,-,-,04,1, , ,02,03,-,04,00,00,-, ,00,00,1,7361
26,1023,005,5,235-0,1000431,26,12B212,10,40386,0080,4,1,0,07,18/10/2023,07,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,07,07,1,0
26,1023,005,8,558-6,1001292,26,11A217,10,40410,0055,2,1,1,00,05/10/2023,00,05/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,9052
26,1023,005,8,558-6,1001292,26,11A217,10,40410,0096,4,1,0,00,05/10/2023,00,05/10/2023,2,-,-,07,1, , ,03,03,-,05,02,00,-, ,00,00,1,9052
26,1023,005,8,558-6,1001292,26,11A217,10,40410,0024,1,1,0,00,16/10/2023,00,16/10/2023,2,-,-,04,1, , ,03,02,-,04,00,00,-, ,00,00,1,9052
26,1023,005,8,558-6,1001292,26,11A217,10,40410,0071,3,1,0,00,05/10/2023,00,05/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,9052
05,1023,020,3,232-8,1103372,05,11A224,11,40036,0091,4,1,0,00,04/10/2023,00,04/10/2023,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7940
05,1023,020,3,232-8,1103372,05,11A224,11,40036,0069,3,1,1,00,04/10/2023,00,04/10/2023,2,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,7940
05,1023,020,3,232-8,1103372,05,11A224,11,40036,0040,2,1,0,00,04/10/2023,00,04/10/2023,2,-,-,08,1, , ,03,03,-,08,00,00,-, ,00,00,1,7940
05,1023,020,3,232-8,1103372,05,11A224,11,40036,0013,1,1,0,00,04/10/2023,00,04/10/2023,2,-,-,05,1, , ,01,01,-,05,00,00,-, ,00,00,1,7940
05,1023,020,7,245-5,1103500,05,12A218,11,40042,0051,1,1,0,03,11/10/2023,00,20/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,03,00,1,6622
05,1023,020,7,245-5,1103500,05,12A218,11,40042,0024,2,1,0,00,05/10/2023,00,05/10/2023,2,-,-,03,1, , ,01,02,-,03,00,00,-, ,00,00,1,6622
05,1023,020,7,245-5,1103500,05,12A218,11,40042,0090,4,1,0,00,05/10/2023,00,05/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,6622
05,1023,020,7,245-5,1103500,05,12A218,11,40042,0061,3,1,0,00,05/10/2023,00,05/10/2023,2,-,-,06,1, , ,02,02,-,06,00,00,-, ,00,00,1,6622
05,1023,020,3,248-9,1103527,05,13A224,11,40126,0092,2,1,0,00,16/10/2023,00,16/10/2023,2,-,-,03,1, , ,02,01,-,03,00,00,-, ,00,00,1,7596
05,1023,020,3,248-9,1103527,05,13A224,11,40126,0052,4,1,0,00,16/10/2023,00,16/10/2023,2,-,-,04,1, , ,02,01,-,04,00,00,-, ,00,00,1,7596
05,1023,020,3,248-9,1103527,05,13A224,11,40126,0002,1,1,0,00,05/10/2023,00,05/10/2023,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7596
05,1023,020,3,248-9,1103527,05,13A224,11,40126,0024,3,1,0,03,05/10/2023,03,20/10/2023,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
05,1023,020,7,147-6,1102838,05,13A218,11,40132,0059,1,1,0,03,13/10/2023,00,20/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,03,00,1,8681
05,1023,020,7,147-6,1102838,05,13A218,11,40132,0100,4,1,0,03,13/10/2023,00,17/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,03,00,1,8681
05,1023,020,7,147-6,1102838,05,13A218,11,40132,0005,3,1,0,03,13/10/2023,00,19/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,03,00,1,8681
05,1023,020,7,147-6,1102838,05,13A218,11,40132,0027,2,1,0,03,13/10/2023,00,20/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,03,00,1,8681
05,1023,020,7,325-6,1104119,05,11A218,11,40135,0021,3,1,0,00,06/10/2023,00,06/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7636
05,1023,020,7,325-6,1104119,05,11A218,11,40135,0094,2,1,0,00,03/10/2023,00,03/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7636
05,1023,020,7,325-6,1104119,05,11A218,11,40135,0049,1,1,0,00,03/10/2023,00,03/10/2023,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,7636
05,1023,020,7,325-6,1104119,05,11A218,11,40135,0067,4,1,1,00,17/10/2023,00,17/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7636
05,1023,020,2,331-1,1104148,05,12A225,11,40261,0045,2,1,0,00,13/10/2023,00,13/10/2023,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,7332
05,1023,020,2,331-1,1104148,05,12A225,11,40261,0085,3,1,1,00,10/10/2023,00,10/10/2023,2,-,-,06,1, , ,02,02,-,06,00,00,-, ,00,00,1,7332
05,1023,020,2,331-1,1104148,05,12A225,11,40261,0117,4,1,0,00,13/10/2023,00,13/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,7332
05,1023,020,2,331-1,1104148,05,12A225,11,40261,0008,1,1,0,00,10/10/2023,00,10/10/2023,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7332
05,1023,020,2,079-8,1102556,05,11A225,11,40309,0076,2,1,0,00,03/10/2023,00,03/10/2023,2,-,-,05,1, , ,02,05,-,05,00,00,-, ,00,00,1,6663
05,1023,020,2,079-8,1102556,05,11A225,11,40309,0052,3,1,0,00,03/10/2023,00,03/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,6663
05,1023,020,2,079-8,1102556,05,11A225,11,40309,0024,4,1,0,00,03/10/2023,00,03/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,6663
05,1023,020,2,079-8,1102556,05,11A225,11,40309,0097,1,1,0,00,17/10/2023,00,17/10/2023,2,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,6663
05,1023,020,6,187-0,1103080,05,12B211,11,40319,0073,2,1,0,00,02/10/2023,00,02/10/2023,2,-,-,06,1, , ,01,01,-,06,00,00,-, ,00,00,1,8616
05,1023,020,6,187-0,1103080,05,12B211,11,40319,0086,3,1,0,00,02/10/2023,00,02/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8616
05,1023,020,6,187-0,1103080,05,12B211,11,40319,0046,1,1,0,09,02/10/2023,12,18/10/2023,2,-,-, , , , , , ,-, , , ,-, ,09,12,1,0
05,1023,020,6,187-0,1103080,05,12B211,11,40319,0016,4,1,0,00,18/10/2023,00,18/10/2023,2,-,-,05,1, , ,01,01,-,05,00,00,-, ,00,00,1,8616
05,1023,020,6,238-5,1103416,05,11B211,11,40365,0122,3,1,0,00,06/10/2023,00,06/10/2023,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,9358
05,1023,020,6,238-5,1103416,05,11B211,11,40365,0074,4,1,0,00,06/10/2023,00,06/10/2023,2,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,9358
05,1023,020,6,238-5,1103416,05,11B211,11,40365,0028,1,1,0,00,06/10/2023,00,06/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,9358
05,1023,020,6,238-5,1103416,05,11B211,11,40365,0088,2,1,0,00,06/10/2023,00,06/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,9358
05,1023,020,4,288-3,1103851,05,12A223,11,40440,0186,2,1,0,00,03/10/2023,00,03/10/2023,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7592
05,1023,020,4,288-3,1103851,05,12A223,11,40440,0488,4,1,0,00,09/10/2023,00,09/10/2023,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,7592
05,1023,020,4,288-3,1103851,05,12A223,11,40440,0467,3,1,0,00,09/10/2023,00,09/10/2023,2,-,-,04,1, , ,02,01,-,04,00,00,-, ,00,00,1,7592
05,1023,020,4,288-3,1103851,05,12A223,11,40440,0008,1,1,0,00,09/10/2023,00,09/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7592
05,1023,020,4,513-A,1104787,05,13A223,11,40441,0087,2,1,0,00,09/10/2023,00,09/10/2023,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,8797
05,1023,020,4,513-A,1104787,05,13A223,11,40441,0201,4,1,0,00,10/10/2023,00,10/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,8797
05,1023,020,4,513-A,1104787,05,13A223,11,40441,0147,3,1,0,00,10/10/2023,00,10/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,8797
05,1023,020,4,513-A,1104787,05,13A223,11,40441,0036,1,1,0,03,09/10/2023,03,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
05,1023,020,1,065-6,1102416,05,12A226,11,40448,0101,4,1,0,00,12/10/2023,00,12/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,6624
05,1023,020,1,065-6,1102416,05,12A226,11,40448,0069,3,1,0,00,10/10/2023,00,10/10/2023,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,6624
05,1023,020,1,065-6,1102416,05,12A226,11,40448,0138,1,1,0,00,12/10/2023,00,12/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,6624
05,1023,020,1,065-6,1102416,05,12A226,11,40448,0034,2,1,0,00,12/10/2023,00,12/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,6624
05,1023,020,8,352-3,1104206,05,12A217,11,40451,0047,1,1,0,00,04/10/2023,00,04/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7729
05,1023,020,8,352-3,1104206,05,12A217,11,40451,0013,4,1,0,00,04/10/2023,00,04/10/2023,2,-,-,04,1, , ,01,02,-,04,00,00,-, ,00,00,1,7729
05,1023,020,8,352-3,1104206,05,12A217,11,40451,0100,3,1,0,00,09/10/2023,00,09/10/2023,2,-,-,06,1, , ,04,01,-,06,00,00,-, ,00,00,1,7729
05,1023,020,8,352-3,1104206,05,12A217,11,40451,0070,2,1,0,00,04/10/2023,00,04/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7729
05,1023,031,1,004-3,1107167,05,11A226,11,40452,0080,1,1,0,00,12/10/2023,00,12/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,6812
05,1023,031,1,004-3,1107167,05,11A226,11,40452,0109,2,1,0,00,11/10/2023,00,11/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,6812
05,1023,031,1,004-3,1107167,05,11A226,11,40452,0010,3,1,0,00,12/10/2023,00,12/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,6812
05,1023,031,1,004-3,1107167,05,11A226,11,40452,0040,4,1,0,00,11/10/2023,00,11/10/2023,2,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,6812
05,1023,020,5,304-4,1103957,05,11B212,11,40455,0062,3,1,0,00,12/10/2023,00,12/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7046
05,1023,020,5,304-4,1103957,05,11B212,11,40455,0005,1,1,0,01,18/10/2023,00,19/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,01,00,1,7046
05,1023,020,5,304-4,1103957,05,11B212,11,40455,0085,4,1,0,00,16/10/2023,00,16/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7046
05,1023,020,5,304-4,1103957,05,11B212,11,40455,0034,2,1,0,00,16/10/2023,00,16/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7046
05,1023,020,4,399-A,1104368,05,11A223,11,40487,0048,2,1,0,00,03/10/2023,00,03/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,8214
05,1023,020,4,399-A,1104368,05,11A223,11,40487,0077,3,1,0,00,03/10/2023,00,03/10/2023,2,-,-,05,1, , ,05,05,-,05,00,00,-, ,00,00,1,8214
05,1023,020,4,399-A,1104368,05,11A223,11,40487,0107,4,1,0,00,03/10/2023,00,03/10/2023,1,-,-,06,2,02,02,01,01,-,02,00,00,-, ,00,00,1,8214
05,1023,020,4,399-A,1104368,05,11A223,11,40487,0013,1,1,0,00,03/10/2023,00,03/10/2023,2,-,-,05,1, , ,01,01,-,05,00,00,-, ,00,00,1,8214
05,1023,020,8,198-9,1103195,05,11A217,11,40541,0148,3,1,0,00,09/10/2023,00,09/10/2023,2,-,-,07,1, , ,02,02,-,07,00,00,-, ,00,00,1,8667
05,1023,020,8,198-9,1103195,05,11A217,11,40541,0161,2,1,0,00,09/10/2023,00,09/10/2023,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,8667
05,1023,020,8,198-9,1103195,05,11A217,11,40541,0048,1,1,0,00,09/10/2023,00,09/10/2023,2,-,-,05,1, , ,01,01,-,05,00,00,-, ,00,00,1,8667
05,1023,020,8,198-9,1103195,05,11A217,11,40541,0122,4,1,0,06,09/10/2023,06,18/10/2023,2,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
05,1023,020,5,302-5,1103932,05,12B212,11,40551,0044,2,1,0,00,02/10/2023,00,02/10/2023,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,8235
05,1023,020,5,302-5,1103932,05,12B212,11,40551,0104,4,1,0,00,11/10/2023,00,11/10/2023,2,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,8235
05,1023,020,5,302-5,1103932,05,12B212,11,40551,0026,1,1,0,00,17/10/2023,00,17/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8235
05,1023,020,5,302-5,1103932,05,12B212,11,40551,0076,3,1,0,00,02/10/2023,00,02/10/2023,2,-,-,05,1, , ,02,02,-,05,00,01,-, ,00,00,1,8235
05,1023,020,5,518-2,1106644,05,12B212,11,40554,0071,2,1,0,00,18/10/2023,00,18/10/2023,2,-,-,04,1, , ,03,04,-,04,00,00,-, ,00,00,1,11995
05,1023,020,5,518-2,1106644,05,12B212,11,40554,0113,1,1,0,00,04/10/2023,00,04/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,11995
05,1023,020,5,518-2,1106644,05,12B212,11,40554,0047,4,1,0,00,18/10/2023,00,18/10/2023,2,-,-,03,1, , ,02,01,-,03,00,00,-, ,00,00,1,11995
05,1023,020,5,518-2,1106644,05,12B212,11,40554,0011,3,1,0,00,04/10/2023,00,04/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,11995
05,1023,020,1,210-1,1103253,05,11A226,11,40588,0386,3,1,0,00,05/10/2023,00,05/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,30845
05,1023,020,1,210-1,1103253,05,11A226,11,40588,0075,1,1,0,00,05/10/2023,00,05/10/2023,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,30845
05,1023,020,1,210-1,1103253,05,11A226,11,40588,0087,4,1,0,00,05/10/2023,00,05/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,30845
05,1023,020,1,210-1,1103253,05,11A226,11,40588,0310,2,1,0,01,18/10/2023,00,18/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,01,00,1,30845
13,1023,001,3,265-1,1200684,13,11A224,12,40084,0031,4,1,0,00,10/10/2023,00,10/10/2023,2,-,-,05,1, , ,01,02,-,05,00,00,-, ,00,00,1,6062
13,1023,001,3,265-1,1200684,13,11A224,12,40084,0001,3,1,0,00,16/10/2023,00,16/10/2023,2,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,6062
13,1023,001,3,265-1,1200684,13,11A224,12,40084,0054,1,1,0,00,03/10/2023,00,03/10/2023,1,-,-,03,2,02,01,01,01,-,01,00,00,-, ,00,00,1,6062
13,1023,001,3,265-1,1200684,13,11A224,12,40084,0092,2,1,0,00,16/10/2023,00,16/10/2023,2,-,-,03,1, , ,02,01,-,03,00,00,-, ,00,00,1,6062
13,1023,001,7,281-0,1200819,13,11A218,12,40092,0015,3,1,0,00,09/10/2023,00,09/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,6773
13,1023,001,7,281-0,1200819,13,11A218,12,40092,0114,4,1,0,00,16/10/2023,00,16/10/2023,2,-,-,05,1, , ,01,03,-,05,00,00,-, ,00,00,1,6773
13,1023,001,7,281-0,1200819,13,11A218,12,40092,0080,1,1,0,00,09/10/2023,00,09/10/2023,2,-,-,03,1, , ,02,01,-,03,00,00,-, ,00,00,1,6773
13,1023,001,7,281-0,1200819,13,11A218,12,40092,0116,2,1,0,00,16/10/2023,00,16/10/2023,2,-,-,04,1, , ,04,02,-,04,00,00,-, ,00,00,1,6773
13,1023,001,3,462-4,1201527,13,12A224,12,40121,0148,1,1,0,00,03/10/2023,00,03/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,5707
13,1023,001,3,462-4,1201527,13,12A224,12,40121,0176,4,1,0,07,03/10/2023,07,18/10/2023,2,-,-, , , , , , ,-, , , ,-, ,07,07,1,0
