"CD","PER","MPIO","N_ENT","AGEB","UPM","AREA","FOL","ENT","CON","N_PRO_VIV","V_SEL","N_HOG","H_MUD","R_PRE","FCH_PRE","R_DEF","FCH_DEF","E_OBS","RFC_ENT","RFC_SUP","P1","P2","P3","P4","R_INF","R_ELE","TEL","R_HAB","R_NUE","R_AUS","DIASEM","HORA","R_PRE_MOD","R_DEF_MOD","TIPO","FACTOR"
"13","1021","001","8","328-9","1201085","13","13A197","12","40133","0022","1","1","0","00","01/10/2021","00","12/10/2021","2","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,16706
"13","1021","001","2","630-0","1201938","13","11A205","12","40226","0031","1","1","0","00","04/10/2021","00","12/10/2021","2","-","-","02","1",,,"02","01","-","02","00","00","-",,"00","00",1,18045
"13","1021","001","2","630-0","1201938","13","11A205","12","40226","0095","4","1","0","00","04/10/2021","00","12/10/2021","2","-","-","03","1",,,"03","01","-","03","00","00","-",,"00","00",1,18045
"13","1021","001","2","630-0","1201938","13","11A205","12","40226","0046","3","1","0","00","04/10/2021","00","12/10/2021","2","-","-","04","1",,,"02","01","-","04","00","00","-",,"00","00",1,18045
"13","1021","001","2","630-0","1201938","13","11A205","12","40226","0006","2","1","0","00","04/10/2021","00","12/10/2021","2","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,18045
"13","1021","001","2","267-0","1200695","13","11A205","12","40260","0030","4","1","0","00","06/10/2021","00","12/10/2021","2","-","-","02","1",,,"02","02","-","02","00","00","-",,"00","00",1,5228
"13","1021","001","2","267-0","1200695","13","11A205","12","40260","0055","1","1","0","07","19/10/2021","07","19/10/2021","2","-","-",,,,,,,"-",,,,"-",,"07","07",1,0
"13","1021","001","2","267-0","1200695","13","11A205","12","40260","0010","3","1","0","00","06/10/2021","00","12/10/2021","2","-","-","03","1",,,"02","02","-","03","00","01","-",,"00","00",1,5228
"13","1021","001","2","267-0","1200695","13","11A205","12","40260","0093","2","1","0","00","11/10/2021","00","12/10/2021","2","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,5228
"13","1021","001","5","491-0","1201589","13","13B192","12","40268","0013","4","1","0","00","05/10/2021","00","12/10/2021","2","-","-","04","1",,,"01","01","-","04","00","00","-",,"00","00",1,16551
"13","1021","001","5","491-0","1201589","13","13B192","12","40268","0022","2","1","0","00","05/10/2021","00","12/10/2021","2","-","-","08","1",,,"01","01","-","05","03","00","-",,"00","00",1,16551
"13","1021","001","5","491-0","1201589","13","13B192","12","40268","0103","1","1","0","00","05/10/2021","00","12/10/2021","2","-","-","04","1",,,"01","02","-","04","00","00","-",,"00","00",1,16551
"13","1021","001","5","491-0","1201589","13","13B192","12","40268","0074","3","1","0","00","09/10/2021","00","12/10/2021","2","-","-","02","1",,,"02","01","-","02","00","00","-",,"00","00",1,16551
"13","1021","001","4","419-8","1201427","13","11A203","12","40321","0007","3","1","0","00","12/10/2021","00","18/10/2021","1","-","-","06","2","02","02","01","02","-","02","00","00","-",,"00","00",1,6502
"13","1021","001","4","419-8","1201427","13","11A203","12","40321","0035","2","1","0","00","13/10/2021","00","18/10/2021","2","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,6502
"13","1021","001","4","419-8","1201427","13","11A203","12","40321","0109","1","1","0","00","12/10/2021","00","18/10/2021","1","-","-","02","1",,,"02","01","-","02","00","00","-",,"00","00",1,6502
"13","1021","001","4","419-8","1201427","13","11A203","12","40321","0104","4","1","0","00","17/10/2021","00","19/10/2021","2","-","-","03","1",,,"01","01","-","03","00","00","-",,"00","00",1,6502
"13","1021","001","7","248-8","1200560","13","11A198","12","40392","0020","3","1","0","00","01/10/2021","00","12/10/2021","1","-","-","05","2","02","02","01","02","-","02","00","00","-",,"00","00",1,6980
"13","1021","001","7","248-8","1200560","13","11A198","12","40392","0073","4","1","0","00","04/10/2021","00","12/10/2021","2","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,6980
"13","1021","001","7","248-8","1200560","13","11A198","12","40392","0080","1","1","0","00","01/10/2021","00","12/10/2021","2","-","-","02","1",,,"02","02","-","02","00","00","-",,"00","00",1,6980
"13","1021","001","7","248-8","1200560","13","11A198","12","40392","0105","2","1","0","00","04/10/2021","00","12/10/2021","2","-","-","04","1",,,"01","01","-","04","00","00","-",,"00","00",1,6980
"13","1021","001","8","393-1","1201361","13","12A197","12","40393","0019","3","1","0","00","14/10/2021","00","18/10/2021","2","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,5962
"13","1021","001","1","506-9","1201672","13","11A206","12","40393","0059","3","1","0","00","05/10/2021","00","12/10/2021","2","-","-","02","1",,,"02","02","-","02","00","00","-",,"00","00",1,5055
"13","1021","001","8","393-1","1201361","13","12A197","12","40393","0068","1","1","0","00","11/10/2021","00","12/10/2021","2","-","-","02","1",,,"02","02","-","02","00","00","-",,"00","00",1,5962
"13","1021","001","1","506-9","1201672","13","11A206","12","40393","0036","2","1","0","00","07/10/2021","00","12/10/2021","2","-","-","03","1",,,"01","01","-","03","00","00","-",,"00","00",1,5055
"13","1021","001","8","393-1","1201361","13","12A197","12","40393","0003","2","1","1","00","17/10/2021","00","19/10/2021","2","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,5962
"13","1021","001","1","506-9","1201672","13","11A206","12","40393","0082","4","1","0","00","18/10/2021","00","19/10/2021","2","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,5055
"13","1021","001","1","506-9","1201672","13","11A206","12","40393","0009","1","1","0","00","05/10/2021","00","12/10/2021","2","-","-","02","1",,,"02","02","-","02","00","00","-",,"00","00",1,5055
"13","1021","001","8","393-1","1201361","13","12A197","12","40393","0038","4","1","0","00","15/10/2021","00","19/10/2021","2","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,5962
"43","1021","048","7","285-A","1300787","43","12A198","13","40045","0086","1","1","0","00","06/10/2021","00","20/10/2021","1","-","-","03","1",,,"03","03","-","03","00","00","-",,"00","00",1,22041
"43","1021","048","7","285-A","1300787","43","12A198","13","40045","0268","2","1","0","06","19/10/2021","06","20/10/2021","1","-","-",,,,,,,"-",,,,"-",,"06","06",1,0
"43","1021","048","7","285-A","1300787","43","12A198","13","40045","0459","3","1","0","03","19/10/2021","03","20/10/2021","1","-","-",,,,,,,"-",,,,"-",,"03","03",1,0
"43","1021","048","7","285-A","1300787","43","12A198","13","40045","0482","4","1","0","00","06/10/2021","00","20/10/2021","1","-","-","04","1",,,"01","02","-","04","00","00","-",,"00","00",1,22041
"43","1021","048","3","194-0","1300572","43","13A204","13","40071","0004","3","1","0","00","08/10/2021","00","20/10/2021","1","-","-","05","1",,,"01","01","-","04","01","00","-",,"00","00",1,18485
"43","1021","048","3","194-0","1300572","43","13A204","13","40071","0083","2","1","0","03","20/10/2021","03","20/10/2021","1","-","-",,,,,,,"-",,,,"-",,"03","03",1,0
"43","1021","048","3","194-0","1300572","43","13A204","13","40071","0182","1","1","0","03","19/10/2021","03","20/10/2021","1","-","-",,,,,,,"-",,,,"-",,"03","03",1,0
"43","1021","048","3","194-0","1300572","43","13A204","13","40071","0134","4","1","0","03","20/10/2021","03","20/10/2021","1","-","-",,,,,,,"-",,,,"-",,"03","03",1,0
"43","1021","048","7","044-4","1300181","43","13A198","13","40073","0029","1","1","0","00","06/10/2021","00","20/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,7551
"43","1021","048","7","044-4","1300181","43","13A198","13","40073","0020","2","1","0","00","07/10/2021","00","20/10/2021","1","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,7551
"43","1021","048","7","044-4","1300181","43","13A198","13","40073","0091","4","1","0","00","04/10/2021","00","20/10/2021","1","-","-","04","1",,,"02","02","-","04","00","00","-",,"00","00",1,7551
"43","1021","048","7","044-4","1300181","43","13A198","13","40073","0060","3","1","0","00","04/10/2021","00","20/10/2021","1","-","-","01",,,,"02","02","-","01","00","00","-",,"00","00",1,7551
"43","1021","048","8","082-A","1300278","43","11A197","13","40100","0118","2","1","0","06","19/10/2021","06","20/10/2021","1","-","-",,,,,,,"-",,,,"-",,"06","06",1,0
"43","1021","048","8","082-A","1300278","43","11A197","13","40100","0078","3","1","0","06","19/10/2021","06","20/10/2021","1","-","-",,,,,,,"-",,,,"-",,"06","06",1,0
"43","1021","048","8","082-A","1300278","43","11A197","13","40100","0114","4","1","0","00","06/10/2021","00","20/10/2021","1","-","-","04","1",,,"01","01","-","04","00","00","-",,"00","00",1,6179
"43","1021","048","8","082-A","1300278","43","11A197","13","40100","0017","1","1","0","00","06/10/2021","00","20/10/2021","1","-","-","05","1",,,"04","04","-","05","00","00","-",,"00","00",1,6179
"43","1021","048","6","274-1","1300761","43","12B191","13","40174","0001","1","1","1","00","13/10/2021","00","20/10/2021","1","-","-","02","1",,,"02","02","-","02","00","00","-",,"00","00",1,12153
"43","1021","048","6","274-1","1300761","43","12B191","13","40174","0066","2","1","0","06","19/10/2021","06","20/10/2021","1","-","-",,,,,,,"-",,,,"-",,"06","06",1,0
"43","1021","048","6","274-1","1300761","43","12B191","13","40174","0096","3","1","0","00","14/10/2021","00","20/10/2021","1","-","-","04","1",,,"03","03","-","04","00","00","-",,"00","00",1,12153
"43","1021","048","6","274-1","1300761","43","12B191","13","40174","0146","4","1","0","00","07/10/2021","00","20/10/2021","1","-","-","03","1",,,"01","02","-","03","00","00","-",,"00","00",1,12153
"43","1021","048","2","025-1","1300129","43","12A205","13","40259","0161","3","1","0","00","11/10/2021","00","20/10/2021","1","-","-","03","1",,,"02","02","-","03","00","00","-",,"00","00",1,7533
"43","1021","048","2","025-1","1300129","43","12A205","13","40259","0035","4","1","0","00","05/10/2021","00","20/10/2021","1","-","-","05","1",,,"02","02","-","05","00","00","-",,"00","00",1,7533
"43","1021","048","2","025-1","1300129","43","12A205","13","40259","0061","2","1","0","00","19/10/2021","00","20/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,7533
"43","1021","048","2","025-1","1300129","43","12A205","13","40259","0142","1","1","0","00","05/10/2021","00","20/10/2021","1","-","-","03","1",,,"02","03","-","03","00","00","-",,"00","00",1,7533
"43","1021","048","1","141-9","1300495","43","11A206","13","40296","0047","1","1","0","00","08/10/2021","00","20/10/2021","1","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,7974
"43","1021","048","1","141-9","1300495","43","11A206","13","40296","0077","2","1","0","00","08/10/2021","00","20/10/2021","1","-","-","04","1",,,"01","01","-","04","00","00","-",,"00","00",1,7974
"43","1021","048","1","141-9","1300495","43","11A206","13","40296","0022","4","1","0","00","05/10/2021","00","20/10/2021","1","-","-","02","1",,,"02","02","-","02","00","00","-",,"00","00",1,7974
"43","1021","048","1","141-9","1300495","43","11A206","13","40296","0105","3","1","0","00","08/10/2021","00","20/10/2021","1","-","-","09","1",,,"02","05","-","09","00","00","-",,"00","00",1,7974
"43","1021","048","5","130-0","1300472","43","12B192","13","40301","0092","1","1","0","00","06/10/2021","00","20/10/2021","1","-","-","03","1",,,"01","01","-","02","01","00","-",,"00","00",1,8791
"43","1021","048","5","130-0","1300472","43","12B192","13","40301","0131","2","1","0","00","06/10/2021","00","20/10/2021","1","-","-","03","1",,,"01","01","-","02","01","00","-",,"00","00",1,8791
"43","1021","048","5","130-0","1300472","43","12B192","13","40301","0035","4","1","0","06","19/10/2021","06","20/10/2021","1","-","-",,,,,,,"-",,,,"-",,"06","06",1,0
"43","1021","048","5","130-0","1300472","43","12B192","13","40301","0172","3","1","0","00","11/10/2021","00","20/10/2021","1","-","-","02","1",,,"01","02","-","02","00","00","-",,"00","00",1,8791
"43","1021","048","4","020-9","1300106","43","13A203","13","40321","0012","1","1","0","06","19/10/2021","06","20/10/2021","1","-","-",,,,,,,"-",,,,"-",,"06","06",1,0
"43","1021","048","4","020-9","1300106","43","13A203","13","40321","0091","4","1","0","00","07/10/2021","00","20/10/2021","1","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,6439
"43","1021","048","4","020-9","1300106","43","13A203","13","40321","0060","3","1","0","06","19/10/2021","06","20/10/2021","1","-","-",,,,,,,"-",,,,"-",,"06","06",1,0
"43","1021","048","4","020-9","1300106","43","13A203","13","40321","0050","2","1","0","03","19/10/2021","03","20/10/2021","1","-","-",,,,,,,"-",,,,"-",,"03","03",1,0
"43","1021","051","5","172-A","1302236","43","13B192","13","40368","0084","1","1","0","00","04/10/2021","00","20/10/2021","1","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,9125
"43","1021","051","5","172-A","1302236","43","13B192","13","40368","0057","2","1","0","00","12/10/2021","00","20/10/2021","1","-","-","04","1",,,"01","03","-","04","00","00","-",,"00","00",1,9125
"43","1021","051","5","172-A","1302236","43","13B192","13","40368","0008","3","1","0","00","12/10/2021","00","20/10/2021","1","-","-","06","1",,,"02","01","-","06","00","00","-",,"00","00",1,9125
"43","1021","051","5","172-A","1302236","43","13B192","13","40368","0037","4","1","0","00","04/10/2021","00","20/10/2021","1","-","-","04","1",,,"03","01","-","04","00","00","-",,"00","00",1,9125
"43","1021","051","1","165-A","1302174","43","13A206","13","40394","0089","3","1","0","00","04/10/2021","00","20/10/2021","1","-","-","05","1",,,"01","01","-","05","00","00","-",,"00","00",1,8539
"43","1021","051","1","165-A","1302174","43","13A206","13","40394","0117","4","1","0","00","04/10/2021","00","20/10/2021","1","-","-","03","1",,,"02","03","-","03","00","00","-",,"00","00",1,8539
"43","1021","051","1","165-A","1302174","43","13A206","13","40394","0061","2","1","0","00","13/10/2021","00","20/10/2021","1","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,8539
"43","1021","051","1","165-A","1302174","43","13A206","13","40394","0026","1","1","0","00","05/10/2021","00","20/10/2021","1","-","-","03","1",,,"01","01","-","03","00","00","-",,"00","00",1,8539
"43","1021","048","4","104-8","1300386","43","11A203","13","40416","0004","1","1","0","00","04/10/2021","00","20/10/2021","1","-","-","02","1",,,"02","02","-","02","00","00","-",,"00","00",1,6832
"43","1021","048","4","104-8","1300386","43","11A203","13","40416","0074","4","1","0","00","01/10/2021","00","20/10/2021","1","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,6832
"43","1021","048","4","104-8","1300386","43","11A203","13","40416","0062","2","1","0","00","04/10/2021","00","20/10/2021","1","-","-","04","1",,,"02","02","-","04","00","00","-",,"00","00",1,6832
"43","1021","048","4","104-8","1300386","43","11A203","13","40416","0089","3","1","0","00","14/10/2021","00","20/10/2021","1","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,6832
"02","1021","120","3","243-5","1407755","02","12A204","14","40002","0216","3","1","0","00","08/10/2021","00","11/10/2021","2","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,12068
"02","1021","120","3","243-5","1407755","02","12A204","14","40002","0131","2","1","0","00","08/10/2021","00","11/10/2021","2","-","-","07","1",,,"01","01","-","07","00","00","-",,"00","00",1,12068
"02","1021","120","3","243-5","1407755","02","12A204","14","40002","0038","1","1","0","06","20/10/2021","06","20/10/2021","1","-","-",,,,,,,"-",,,,"-",,"06","06",1,0
"02","1021","120","3","243-5","1407755","02","12A204","14","40002","0273","4","1","0","00","13/10/2021","00","14/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,12068
"02","1021","120","3","103-2","1407124","02","11A204","14","40055","0099","4","1","0","00","06/10/2021","00","11/10/2021","2","-","-","05","1",,,"01","01","-","05","00","00","-",,"00","00",1,6544
"02","1021","120","3","103-2","1407124","02","11A204","14","40055","0068","3","1","0","00","06/10/2021","00","11/10/2021","1","-","-","06","2","02","02","02","02","-","02","00","00","-",,"00","00",1,6544
"02","1021","120","3","103-2","1407124","02","11A204","14","40055","0048","2","1","0","00","07/10/2021","00","11/10/2021","2","-","-","02","1",,,"01","02","-","02","00","00","-",,"00","00",1,6544
"02","1021","120","3","103-2","1407124","02","11A204","14","40055","0023","1","1","0","00","06/10/2021","00","11/10/2021","2","-","-","06","1",,,"01","06","-","06","00","00","-",,"00","00",1,6544
"02","1021","098","7","123-7","1404954","02","11A198","14","40061","0078","3","1","0","00","02/10/2021","00","05/10/2021","2","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,8405
